Code, Rate
DZD, 79.021763
NAD, 9.765616
QAR, 3.64
EGP, 4.619004
BGN, 1.939488
PAB, 1
PHP, 50.177132
BOB, 7.077722
DKK, 7.364947
BWP, 5.913454
LBP, 1500.556114
TZS, 932.474717
VND, 15036.406901
KHR, 3748.899465
MYR, 3.800235
LYD, 1.203678
UAH, 5.235177
JOD, 0.707
AWG, 1.79
SAR, 3.749765
LTL, 3.423557
HKD, 7.800012
CHF, 1.443594
GIP, 0.627407
BYR, 1784.166171
XPF, 118.314198
MRO, 263.790403
HRK, 7.277893
DJF, 177.721
THB, 40.404902
XAF, 650.331656
BND, 1.723591
ETB, 8.154075
NIO, 14.262245
LAK, 7429.288122
SYP, 50.253321
MAD, 10.435455
YER, 172.87329
ZAR, 9.999595
NPR, 75.963811
NGN, 128.894507
ZWD, 54.722224
CRC, 355.26274
AED, 3.67246
EEK, 15.51217
MWK, 73.537379
TTD, 6.2505
LKR, 95.317955
SKK, 44.644557
PKR, 58.989448
HUF, 243.084474
BMD, 1
LSL, 9.910361
MNT, 1085.068412
AMD, 558.529645
UGX, 1780.648573
XDR, 0.731834
JMD, 47.550367
GEL, 2.180934
SHP, 0.634767
MMK, 6.226928
KPW, 2.161333
TRY, 1.670538
BDT, 56.197501
CNY, 8.275839
HTG, 28.342356
SLL, 1896.133254
ANG, 1.79
RWF, 455.542336
NOK, 7.428668
MOP, 8.033918
INR, 48.564571
MXN, 9.644522
CZK, 29.935118
TJS, 2.771059
BTN, 47.762443
KMF, 487.773151
MUR, 29.337597
IDR, 8892.479922
HNL, 16.19066
FJD, 2.13601
ISK, 84.671822
PEN, 3.490017
BZD, 2
ILS, 4.628788
DOP, 17.520286
MDL, 13.392326
BSD, 1
SEK, 9.403819
ZMK, 4421.653778
MVR, 11.77
AUD, 1.815781
IEP, 0.789365
BBD, 2
KRW, 1158.46604
GMD, 18.371902
VEF, 1.28719
GTQ, 7.712056
SIT, 225.188293
CLP, 685.105188
EUR, 0.991547
ALL, 133.045806
XCD, 2.652608
KZT, 150.2558
RUB, 31.224866
CDF, 336.274043
RON, 3.271325
OMR, 0.384497
BRL, 2.869892
SBD, 6.958755
PLN, 4.01745
PYG, 6287.685901
KES, 77.634531
MKD, 60.841166
GBP, 0.634377
TWD, 32.890635
TOP, 1.76279
COP, 2485.455087
VUV, 146.214683
GNF, 1905.909181
WST, 3.538659
IQD, 3054.44
CVE, 109.321832
SCR, 5.519373
CAD, 1.554801
CYP, 0.571559
KWD, 0.297632
BIF, 837.785049
PGK, 3.833462
SOS, 2561.511005
SGD, 1.733828
UZS, 1760.797145
STD, 8861.411858
IRR, 1710.648424
SVC, 8.596183
XOF, 650.363871
TND, 1.335584
GYD, 176.440611
MTL, 0.413154
NZD, 2.067614
FKP, 0.634767
LVL, 0.59538
USD, 1
KGS, 44.698592
ARS, 3.590845
SZL, 9.912185
BHD, 0.37645
JPY, 116.305971
