Code, Rate
DZD, 110.687701
NAD, 13.87546
GHS, 4.14483
EGP, 17.68891
BGN, 1.84468
PAB, 1
PHP, 49.7663
BOB, 6.91642
DKK, 7.009636
BWP, 10.7145
LBP, 1509.55
TZS, 2176.8
VND, 22715.833333
AOA, 165.574168
KHR, 4028
QAR, 3.64118
KYD, 0.824245
LYD, 1.428575
UAH, 25.67154
JOD, 0.708258
AWG, 1.793333
SAR, 3.750799
XPT, 0.00108
HKD, 7.756086
EUR, 0.94175
CHF, 1.013122
GIP, 0.805655
BYR, 20026.25
XPF, 112.387501
XPD, 0.001488
BYN, 1.9618
MRO, 356.873333
HRK, 7.09013
DJF, 178.322502
THB, 35.55464
XAF, 618.160059
BND, 1.426
ETB, 22.30264
UYU, 29.0478
NIO, 29.1902
LAK, 8161.95
SYP, 213.766667
MAD, 10.08088
MZN, 74.859999
YER, 250.095999
ZAR, 13.81513
NPR, 109.6994
ZWL, 322.322775
NGN, 314.404
CRC, 550.545001
AED, 3.67294
EEK, 14.751625
MWK, 720.893004
TTD, 6.73373
LKR, 148.549001
PKR, 104.7345
HUF, 293.002201
BMD, 1
LSL, 13.84756
MNT, 2454.916667
AMD, 479.435
UGX, 3622.416667
XDR, 0.73977
JMD, 129.150999
GEL, 2.51508
SHP, 0.805655
AFN, 66.663049
MMK, 1313.75
KPW, 899.91
TRY, 3.421106
BDT, 79.14192
CNY, 6.910783
HTG, 65.722675
SLL, 5571
MGA, 3298.016667
ANG, 1.77625
LRD, 90.75
RWF, 817.962499
NOK, 8.551746
MOP, 7.98633
INR, 68.589281
MXN, 20.63135
CZK, 25.48964
TJS, 7.8761
BTC, 0.00136655184
BTN, 68.581949
COP, 3151.646667
MYR, 4.45814
TMT, 3.466667
MUR, 36.00555
IDR, 13530.816667
HNL, 23.13576
FJD, 2.088533
ISK, 112.626
PEN, 3.41537
BZD, 1.998013
ILS, 3.848191
DOP, 46.31312
GGP, 0.805655
MDL, 20.21396
BSD, 1
SEK, 9.209394
ZMK, 5252.024745
JEP, 0.805655
AUD, 1.33515
SRD, 7.26225
CUP, 24.728383
CLF, 0.025433
BBD, 2
KMF, 464.575
KRW, 1171.978317
GMD, 42.82244
VEF, 9.9805
IMP, 0.805655
CUC, 1
CLP, 675.637998
ZMW, 9.889375
LTL, 3.255315
ALL, 127.931001
XCD, 2.69902
KZT, 340.017002
RUB, 64.83208
XAG, 0.0599802
CDF, 1142
RON, 4.25242
OMR, 0.384949
BRL, 3.404387
SBD, 7.9983
PLN, 4.166128
PYG, 5811.733333
KES, 101.8673
MKD, 57.9974
GBP, 0.805655
AZN, 1.733375
TOP, 2.2489
MVR, 15.203333
VUV, 107.630001
GNF, 9151.575
WST, 2.537767
IQD, 1159.884
ERN, 15.15
BAM, 1.844179
SCR, 13.393475
CAD, 1.343068
CVE, 104.013333
KWD, 0.304938
BIF, 1669.775025
PGK, 3.1723
SOS, 567.376667
TWD, 31.76485
SGD, 1.424306
UZS, 3170.5
STD, 23155
IRR, 30073.9923
SVC, 8.74
XOF, 619.053134
TND, 2.2958
GYD, 205.123335
MTL, 0.683602
NZD, 1.41215
FKP, 0.805655
LVL, 0.662607
USD, 1
KGS, 69.0965
ARS, 15.5255
SZL, 13.87336
GTQ, 7.51345
RSD, 115.97912
BHD, 0.376954
JPY, 112.08
SDG, 6.48525
XAU, 0.00083891
