Code, Rate
DZD, 74.607247
NAD, 7.694289
GHS, 1.425017
EGP, 5.646531
BGN, 1.582375
PAB, 1
PHP, 46.573221
BOB, 7.022793
DKK, 6.014707
BWP, 7.320203
LBP, 1502.109674
TZS, 1491.426303
VND, 18999.870712
AOA, 93.000508
KHR, 4207.157799
MYR, 3.318332
LYD, 1.323345
UAH, 7.928285
JOD, 0.708625
AWG, 1.79025
SAR, 3.750125
LTL, 2.793528
HKD, 7.801001
CHF, 1.158836
GIP, 0.69644
BYR, 2997.345765
XPF, 95.985842
MRO, 272.629984
HRK, 5.858619
DJF, 177.721
THB, 32.439895
XAF, 518.404779
BND, 1.406589
ETB, 11.181088
UYU, 19.250027
NIO, 19.506724
LAK, 8289.082362
SYP, 47.001672
MAD, 8.903045
MZN, 33.88017
YER, 222.687792
ZAR, 7.852301
NPR, 73.10231
NGN, 151.995687
ZWD, 15180.7009
CRC, 551.206293
AED, 3.672775
EEK, 12.66957
MWK, 151.969057
TTD, 6.30025
LKR, 113.762222
PKR, 84.603037
HUF, 224.836557
BMD, 1
LSL, 7.8512
MNT, 1387.54856
AMD, 385.203014
UGX, 2239.994224
XDR, 0.676281
JMD, 88.352264
GEL, 1.906477
SHP, 0.695315
AFN, 45.525204
MMK, 6.51
KPW, 143.084105
TRY, 1.577275
BDT, 69.527659
CNY, 6.829356
HTG, 40.255564
SLL, 3900.07138
MGA, 2105.008519
ANG, 1.791
LRD, 70.839519
RWF, 578.607705
NOK, 6.51358
MOP, 8.023792
INR, 46.950297
MXN, 12.981483
CZK, 20.73661
TJS, 4.705975
BTN, 47.003691
COP, 1985.666685
MUR, 33.403008
IDR, 9260.658144
HNL, 18.92
FJD, 2.050377
ISK, 129.555201
PEN, 3.004574
BZD, 1.9875
ILS, 3.815663
DOP, 36.545019
AZN, 0.865454
MDL, 12.802946
QAR, 3.64
SEK, 7.887033
ZMK, 5085.12301
MVR, 12.8025
AUD, 1.204838
SRD, 2.715013
IEP, 0.717534
BBD, 2
KMF, 398.032362
KRW, 1213.931078
GMD, 28.028869
VEF, 4.29465
BSD, 1
CLP, 551.014023
EUR, 0.807632
ALL, 110.164601
XCD, 2.685533
KZT, 146.565273
RUB, 31.182261
CDF, 927.363961
RON, 3.369771
OMR, 0.384497
BRL, 1.858623
SBD, 7.987356
PLN, 3.329288
PYG, 4742.586177
KES, 79.310409
MKD, 49.647573
GBP, 0.694295
TWD, 32.14085
TOP, 1.998135
VUV, 101.402772
GNF, 5020.689851
WST, 2.512294
IQD, 1169.360935
BAM, 1.573694
SCR, 12.522808
CAD, 1.059319
CVE, 89.208738
KWD, 0.29094
BIF, 1141.554336
PGK, 2.879624
SOS, 1550.056942
SGD, 1.407457
UZS, 1690.315534
STD, 18040.321602
IRR, 9976.672816
SVC, 8.749967
XOF, 530.354774
TND, 1.536577
GYD, 206.256411
NZD, 1.487997
FKP, 0.695315
LVL, 0.570471
USD, 1
KGS, 45.995687
ARS, 3.905135
SZL, 7.851039
GTQ, 7.996353
RSD, 80.220501
BHD, 0.3763
JPY, 90.37195
SDG, 2.229943
