Code, Rate
DZD, 110.93078
NAD, 14.16305
GHS, 4.116606
EGP, 17.54792
BGN, 1.851187
PAB, 1
PHP, 50.00556
BOB, 6.909153
DKK, 7.039125
BWP, 10.853275
LBP, 1510.004984
TZS, 2178.866667
VND, 22647.933333
AOA, 165.623833
KHR, 4028.1175
QAR, 3.641182
KYD, 0.824838
LYD, 1.426144
UAH, 25.60685
JOD, 0.708372
AWG, 1.793333
SAR, 3.750814
XPT, 0.00109
HKD, 7.75621
EUR, 0.94695
CHF, 1.015977
GIP, 0.803125
BYR, 20026.25
XPF, 112.745751
XPD, 0.001488
BYN, 1.9457
MRO, 357.624667
HRK, 7.12485
DJF, 177.879624
THB, 35.63715
XAF, 621.079301
BND, 1.43045
ETB, 22.3254
UYU, 29.06501
NIO, 29.19611
LAK, 8183.25
SYP, 213.766667
MAD, 10.08766
MZN, 75.249999
YER, 250.091999
ZAR, 14.13321
NPR, 109.776601
ZWL, 322.322775
NGN, 315.1786
CRC, 552.529397
AED, 3.672902
EEK, 14.787275
MWK, 720.578497
TTD, 6.737852
LKR, 148.345
PKR, 104.913501
HUF, 293.653803
BMD, 1
LSL, 14.14815
MNT, 2449.49
AMD, 479.124998
UGX, 3619.998333
XDR, 0.738823
JMD, 128.945501
GEL, 2.49512
SHP, 0.803125
AFN, 66.715449
MMK, 1313.025
KPW, 899.91
TRY, 3.444488
BDT, 79.32729
CNY, 6.916908
HTG, 64.716537
SLL, 5575
MGA, 3294.495
ANG, 1.77625
LRD, 91.25
RWF, 817.644743
NOK, 8.585078
MOP, 7.992128
INR, 68.71627
MXN, 20.70036
CZK, 25.58203
TJS, 7.87575
BTC, 0.001356916543
BTN, 68.616983
COP, 3166.526667
MYR, 4.445116
TMT, 3.466667
MUR, 35.783251
IDR, 13538.55
HNL, 23.14847
FJD, 2.0973
ISK, 113.3073
PEN, 3.420832
BZD, 1.999843
ILS, 3.868166
DOP, 46.41168
GGP, 0.803125
MDL, 20.22258
BSD, 1
SEK, 9.245062
ZMK, 5253.075255
JEP, 0.803125
AUD, 1.348975
SRD, 7.24525
CUP, 24.728383
CLF, 0.025527
BBD, 2
KMF, 465.125
KRW, 1178.258341
GMD, 42.56542
VEF, 9.9795
IMP, 0.803125
CUC, 1
CLP, 677.3635
ZMW, 9.82724
LTL, 3.263173
ALL, 128.3897
XCD, 2.70102
KZT, 335.921998
RUB, 64.4412
XAG, 0.06113104
CDF, 1136.2975
RON, 4.269565
OMR, 0.385004
BRL, 3.389602
SBD, 7.934793
PLN, 4.186905
PYG, 5812.005
KES, 101.87554
MKD, 58.20219
GBP, 0.803125
AZN, 1.728375
TOP, 2.25311
MVR, 15.313333
VUV, 107.886667
GNF, 9153
WST, 2.5425
IQD, 1180.118
ERN, 15.21
BAM, 1.851459
SCR, 13.22925
CAD, 1.348549
CVE, 104.323666
KWD, 0.305006
BIF, 1673.075025
PGK, 3.17295
SOS, 574.14425
TWD, 31.92218
SGD, 1.431219
UZS, 3162.5
STD, 23157.375
IRR, 30073.9923
SVC, 8.747655
XOF, 619.360225
TND, 2.304974
GYD, 205.543999
MTL, 0.683602
NZD, 1.427313
FKP, 0.803125
LVL, 0.664209
USD, 1
KGS, 69.025201
ARS, 15.52056
SZL, 14.16565
GTQ, 7.510643
RSD, 116.74558
BHD, 0.376999
JPY, 112.901499
SDG, 6.491271
XAU, 0.00084157
