Code, Rate
DZD, 77.759898
NAD, 10.088082
QAR, 3.64
EGP, 4.631164
BGN, 2.000131
PAB, 1
PHP, 52.95562
BOB, 7.355488
DKK, 7.60228
BWP, 6.108164
LBP, 1511.243264
TZS, 973.250128
VND, 15298.117647
KHR, 3801.554987
MYR, 3.79925
LYD, 1.246864
UAH, 5.310015
JOD, 0.70925
AWG, 1.79
SAR, 3.749765
LTL, 3.531867
HKD, 7.799274
CHF, 1.501307
GIP, 0.643979
BYR, 1873.483376
XPF, 122.078465
MRO, 265.905882
HRK, 7.646927
DJF, 177.721
THB, 43.529445
XAF, 671.399397
BND, 1.777747
ETB, 8.451714
NIO, 14.497187
LAK, 7533.68798
SYP, 48.663018
MAD, 10.711765
YER, 175.702302
ZAR, 10.205338
NPR, 76.522864
NGN, 126.527877
ZWD, 55.092264
CRC, 369.797442
AED, 3.67246
EEK, 16.049429
MWK, 79.013402
TTD, 6.2505
LKR, 96.140154
SKK, 42.399992
PKR, 58.847949
HUF, 248.04731
BMD, 1
LSL, 10.114783
MNT, 1110.230179
AMD, 556.053197
UGX, 1811.561381
XDR, 0.758068
JMD, 48.945473
GEL, 2.158967
SHP, 0.645966
MMK, 6.450026
KPW, 2.191847
TRY, 1.672105
BDT, 57.384655
CNY, 8.275828
HTG, 31.222813
SLL, 2022.219949
ANG, 1.79
RWF, 474.282353
NOK, 7.56865
MOP, 8.032946
INR, 48.31147
MXN, 9.979672
CZK, 31.449585
TJS, 2.908829
BTN, 48.188542
KMF, 503.292072
MUR, 29.489105
IDR, 9173.021413
HNL, 16.667008
FJD, 2.105136
ISK, 88.685422
PEN, 3.601885
BZD, 2
ILS, 4.73675
DOP, 18.802503
MDL, 13.571253
BSD, 1
SEK, 9.361157
ZMK, 4671.877238
MVR, 11.77
AUD, 1.808004
IEP, 0.801786
BBD, 2
KRW, 1229.842216
GMD, 21.668235
VEF, 1.425261
GTQ, 7.671192
SIT, 233.149267
CLP, 734.468549
EUR, 1.023636
ALL, 137.394373
XCD, 2.689903
KZT, 152.998465
RUB, 31.623171
CDF, 375.696164
RON, 3.335509
OMR, 0.384497
BRL, 3.888818
SBD, 7.251141
PLN, 4.117647
PYG, 6435.232737
KES, 78.912894
MKD, 62.77688
GBP, 0.645801
TWD, 34.754607
TOP, 1.809463
COP, 2715.985591
VUV, 146.214683
GNF, 1963.621483
WST, 3.538659
IQD, 3097.3
CVE, 112.8
SCR, 5.596522
CAD, 1.567322
CYP, 0.586442
KWD, 0.301131
BIF, 1026.056266
PGK, 4.226813
SOS, 2596.900256
SGD, 1.778543
UZS, 1788.122762
STD, 8985.11509
IRR, 7929.15601
SVC, 8.71733
XOF, 671.055754
TND, 1.38489
GYD, 177.435294
MTL, 0.42117
NZD, 2.062967
FKP, 0.645966
LVL, 0.609207
USD, 1
KGS, 45.607468
ARS, 3.605375
SZL, 10.113974
BHD, 0.3765
JPY, 124.273191
