Code, Rate
DZD, 107.36364
NAD, 16.57707
GHS, 3.861443
EGP, 7.831175
BGN, 1.798756
PAB, 1
PHP, 47.48175
BOB, 6.89908
DKK, 6.862139
BWP, 11.571863
LBP, 1508.903317
TZS, 2179.146667
VND, 22429.416667
AOA, 155.546002
KHR, 4037.794976
QAR, 3.640639
KYD, 0.82516
LYD, 1.395431
UAH, 23.483
JOD, 0.708766
AWG, 1.793333
SAR, 3.752963
XPT, 0.001176
HKD, 7.761642
EUR, 0.919302
CHF, 1.005214
GIP, 0.69393
BYR, 19207.7
XPF, 109.730825
XPD, 0.002055
MRO, 344.0344
HRK, 7.04795
DJF, 177.7
THB, 36.2847
XAF, 603.313779
BND, 1.434753
ETB, 21.17977
UYU, 30.63909
NIO, 27.72117
LAK, 8142.302451
SYP, 220.021665
MAD, 9.913608
MZN, 46.889999
YER, 214.988
ZAR, 16.61534
NPR, 106.860601
ZWL, 322.322775
NGN, 198.858601
CRC, 534.518602
AED, 3.672858
EEK, 14.39525
MWK, 689.144
TTD, 6.40715
LKR, 143.675401
PKR, 104.869
HUF, 290.670802
BMD, 1
LSL, 16.617838
MNT, 1992.5
AMD, 484.937503
UGX, 3465.028333
XDR, 0.723925
JMD, 120.2402
GEL, 2.418925
SHP, 0.69393
AFN, 68.569999
MMK, 1297.972525
KPW, 899.91
TRY, 3.030104
BDT, 78.36674
CNY, 6.576244
HTG, 57.792163
SLL, 4167.5
MGA, 3199.97335
ANG, 1.7888
LRD, 84.830002
RWF, 749.028504
NOK, 8.841098
MOP, 7.989114
INR, 66.88705
MXN, 17.92807
CZK, 24.84909
TJS, 7.2745
BTC, 0.0023116791
BTN, 66.846117
COP, 3264.096667
MYR, 4.393184
TMT, 3.501567
MUR, 36.0253
IDR, 13865.483333
HNL, 22.39771
FJD, 2.16725
ISK, 129.667999
PEN, 3.424576
BZD, 1.993731
ILS, 3.937855
DOP, 45.42741
GGP, 0.69393
MDL, 20.61856
BSD, 1
SEK, 8.528636
ZMK, 5253.075255
JEP, 0.69393
AUD, 1.437682
SRD, 3.9925
CUP, 0.99865
CLF, 0.024598
BBD, 2
KMF, 451.617093
KRW, 1208.114982
GMD, 39.39074
VEF, 6.32052
IMP, 0.69393
CUC, 1
CLP, 727.339196
ZMW, 11.088925
LTL, 3.112473
ALL, 127.888501
XCD, 2.70102
KZT, 363.361391
RUB, 75.96262
XAG, 0.070658
CDF, 927.75
RON, 4.169337
OMR, 0.385179
BRL, 4.023551
SBD, 8.129806
PLN, 4.004345
PYG, 5879.608333
KES, 102.3963
MKD, 56.62591
GBP, 0.69393
AZN, 1.571017
TOP, 2.237797
MVR, 15.306667
VUV, 112.518749
GNF, 7725.955098
WST, 2.580376
IQD, 1090.698325
ERN, 14.9985
BAM, 1.798829
SCR, 13.0383
CAD, 1.432661
CVE, 101.366835
KWD, 0.304098
BIF, 1560.4525
PGK, 3.00135
SOS, 621.977494
TWD, 33.47974
SGD, 1.437186
UZS, 2818.234986
STD, 22549.55
IRR, 30012.5
SVC, 8.738413
XOF, 606.200479
TND, 2.043314
GYD, 206.697502
MTL, 0.683602
NZD, 1.535654
FKP, 0.69393
LVL, 0.637901
USD, 1
KGS, 75.89775
ARS, 13.55487
SZL, 16.57897
GTQ, 7.644704
RSD, 112.7501
BHD, 0.376702
JPY, 117.6693
SDG, 6.107844
XAU, 0.000911
