Code, Rate
DZD, 74.450115
NAD, 7.645069
GHS, 1.422377
EGP, 5.638346
BGN, 1.593981
PAB, 1
PHP, 45.782744
BOB, 7.002652
DKK, 6.043961
BWP, 7.262792
LBP, 1504.98767
TZS, 1482.275216
VND, 18975.02176
AOA, 93.399888
KHR, 4171.625697
MYR, 3.25241
LYD, 1.367774
UAH, 7.929011
JOD, 0.708875
AWG, 1.79025
SAR, 3.750125
LTL, 2.814018
HKD, 7.800567
CHF, 1.149881
GIP, 0.699307
BYR, 2998.038786
XPF, 97.127425
MRO, 270.531795
HRK, 5.913987
DJF, 177.721
THB, 32.357714
XAF, 520.351146
BND, 1.391585
ETB, 11.163827
UYU, 19.050007
NIO, 19.474226
LAK, 8288.364303
SYP, 46.917995
MAD, 8.959925
MZN, 33.880007
YER, 210.525221
ZAR, 7.79438
NPR, 71.999655
NGN, 152.073107
ZWD, 15180.700231
CRC, 524.64709
AED, 3.67275
EEK, 12.719582
MWK, 151.810863
TTD, 6.32025
LKR, 113.646011
PKR, 84.452154
HUF, 226.647093
BMD, 1
LSL, 7.711819
MNT, 1386.552429
AMD, 383.529823
UGX, 2190.108211
XDR, 0.67925
JMD, 88.351586
GEL, 1.891764
SHP, 0.695434
AFN, 46.125038
MMK, 6.51
KPW, 142.981278
TRY, 1.58542
BDT, 69.278316
CNY, 6.827909
HTG, 40.209698
SLL, 3906.166043
MGA, 2100.002437
ANG, 1.791
LRD, 69.95224
RWF, 576.903357
NOK, 6.388964
MOP, 8.024048
INR, 46.309242
MXN, 12.885663
CZK, 20.952723
TJS, 4.676886
BTN, 46.245454
COP, 1980.909122
MUR, 33.683419
IDR, 9209.099538
HNL, 18.92
FJD, 2.016397
ISK, 130.747638
PEN, 3.004574
BZD, 1.9875
ILS, 3.798296
DOP, 36.480155
AZN, 0.860716
MDL, 12.816276
QAR, 3.64
SEK, 7.83794
ZMK, 5025.084006
MVR, 12.805
AUD, 1.184999
SRD, 2.715004
IEP, 0.719871
BBD, 2
KMF, 400.951915
KRW, 1163.492199
GMD, 26.985451
VEF, 4.29465
BSD, 1
CLP, 551.903146
EUR, 0.809694
ALL, 111.126588
XCD, 2.681684
KZT, 146.330965
RUB, 30.785002
CDF, 921.142388
RON, 3.418348
OMR, 0.384497
BRL, 1.835406
SBD, 8.128245
PLN, 3.327628
PYG, 4740.884222
KES, 79.313738
MKD, 50.011736
GBP, 0.69632
TWD, 32.072012
TOP, 1.99742
VUV, 99.324887
GNF, 5019.964992
WST, 2.50114
IQD, 1167.329075
BAM, 1.591722
SCR, 12.512638
CAD, 1.046641
CVE, 89.863081
KWD, 0.291158
BIF, 1137.696719
PGK, 2.844323
SOS, 1523.957131
SGD, 1.397613
UZS, 1681.059495
STD, 18033.843766
IRR, 9944.027506
SVC, 8.739978
XOF, 531.101131
TND, 1.5284
GYD, 205.53752
NZD, 1.479214
FKP, 0.695434
LVL, 0.574655
USD, 1
KGS, 45.819034
ARS, 3.904705
SZL, 7.716819
GTQ, 7.977001
RSD, 79.781461
BHD, 0.3765
JPY, 91.551291
SDG, 2.222599
