Code, Rate
DZD, 78.172025
NAD, 10.58676
QAR, 3.64
EGP, 4.632865
BGN, 2.057247
PAB, 1
PHP, 50.267382
BOB, 7.174379
DKK, 7.876402
BWP, 6.342425
LBP, 1518.83715
TZS, 964.688097
VND, 15354.031403
KHR, 3838.478676
MYR, 3.799764
LYD, 1.279366
UAH, 5.361627
JOD, 0.707
AWG, 1.79
SAR, 3.749765
LTL, 3.662529
HKD, 7.799956
CHF, 1.564353
GIP, 0.678335
BYR, 1787.057076
XPF, 126.598451
MRO, 276.885211
HRK, 7.780995
DJF, 177.721
THB, 42.214578
XAF, 695.275406
BND, 1.795853
ETB, 8.449289
NIO, 14.289306
LAK, 7607.09739
SYP, 43.739762
MAD, 11.030342
YER, 175.321451
ZAR, 10.611376
NPR, 78.24443
NGN, 120.712922
ZWD, 55.362917
CRC, 360.003183
AED, 3.67246
EEK, 16.602088
MWK, 75.285699
TTD, 6.2505
LKR, 96.592866
SKK, 47.536636
PKR, 60.093632
HUF, 256.917648
BMD, 1
LSL, 10.375292
MNT, 1104.020794
AMD, 585.413749
UGX, 1800.070815
XDR, 0.777788
JMD, 48.537025
GEL, 2.211967
SHP, 0.676744
MMK, 6.617664
KPW, 2.213113
TRY, 1.60839
BDT, 57.540632
CNY, 8.275983
HTG, 27.220136
SLL, 1981.699554
ANG, 1.79
RWF, 460.674729
NOK, 7.860541
MOP, 8.033803
INR, 49.022436
MXN, 9.6249
CZK, 32.350641
TJS, 2.716009
BTN, 49.145873
KMF, 521.926586
MUR, 30.173456
IDR, 8588.104872
HNL, 16.497772
FJD, 2.112444
ISK, 89.539571
PEN, 3.471963
BZD, 2
ILS, 4.947739
DOP, 17.893092
MDL, 13.812858
BSD, 1
SEK, 9.614028
ZMK, 4426.129854
MVR, 11.77
AUD, 1.793014
IEP, 0.854682
BBD, 2
KRW, 1229.129039
GMD, 18.811055
VEF, 1.214612
GTQ, 7.967197
SIT, 241.003817
CLP, 682.959022
EUR, 1.059398
ALL, 143.200721
XCD, 2.716009
KZT, 153.183747
RUB, 31.420592
CDF, 338.308933
RON, 3.351741
OMR, 0.384497
BRL, 2.693168
SBD, 6.567802
PLN, 4.046573
PYG, 5472.448547
KES, 78.386765
MKD, 65.101209
GBP, 0.676704
TWD, 34.073422
TOP, 2.142606
COP, 2386.492533
VUV, 146.214683
GNF, 1981.710163
WST, 3.538659
IQD, 3127.55
CVE, 116.976448
SCR, 5.651326
CAD, 1.547816
CYP, 0.618673
KWD, 0.305187
BIF, 857.966264
PGK, 3.633482
SOS, 2622.384893
SGD, 1.789459
UZS, 1802.64163
STD, 9073.265436
IRR, 1751.633779
SVC, 8.802048
XOF, 695.901761
TND, 1.413813
GYD, 180.664121
MTL, 0.437692
NZD, 2.071793
FKP, 0.676744
LVL, 0.614577
USD, 1
KGS, 47.92595
ARS, 3.589929
SZL, 10.374528
BHD, 0.376405
JPY, 124.336333
