Code, Rate
DZD, 79.093764
NAD, 10.102039
QAR, 3.64
EGP, 4.6531
BGN, 2.133527
PAB, 1
PHP, 49.53568
BOB, 7.073137
DKK, 8.15774
BWP, 6.198564
LBP, 1516.913755
TZS, 990.257562
VND, 15296.043402
KHR, 3827.192021
MYR, 3.800402
LYD, 1.296482
UAH, 5.361596
JOD, 0.7085
AWG, 1.79
SAR, 3.749765
LTL, 3.784305
HKD, 7.79905
CHF, 1.597043
GIP, 0.688394
BYR, 1749.704077
XPF, 130.788799
MRO, 275.414292
HRK, 8.063875
DJF, 177.721
THB, 42.839329
XAF, 719.132897
BND, 1.802705
ETB, 8.486157
NIO, 13.074419
LAK, 7585.357299
SYP, 43.624068
MAD, 11.300143
YER, 174.859711
ZAR, 10.142813
NPR, 78.086256
NGN, 114.57146
ZWD, 55.290487
CRC, 355.630206
AED, 3.67246
EEK, 17.182034
MWK, 75.015673
TTD, 6.2505
LKR, 96.483703
SKK, 47.1226
PKR, 60.193639
HUF, 268.507394
BMD, 1
LSL, 10.074945
MNT, 1101.08505
AMD, 570.339763
UGX, 1792.451557
XDR, 0.788276
JMD, 48.148619
GEL, 2.230962
SHP, 0.685918
MMK, 6.70639
KPW, 2.20719
TRY, 1.406075
BDT, 57.177773
CNY, 8.275721
HTG, 27.052937
SLL, 1976.468654
ANG, 1.79
RWF, 457.114204
NOK, 8.272311
MOP, 8.032623
INR, 49.043225
MXN, 9.481726
CZK, 33.283738
TJS, 2.708998
BTN, 49.095024
KMF, 539.202104
MUR, 30.349737
IDR, 9125.850926
HNL, 16.340092
FJD, 2.168347
ISK, 91.418238
PEN, 3.456931
BZD, 2
ILS, 4.877851
DOP, 16.777006
MDL, 13.427335
BSD, 1
SEK, 10.130862
ZMK, 4143.654099
MVR, 11.77
AUD, 1.821322
IEP, 0.868509
BBD, 2
KRW, 1266.635196
GMD, 18.405195
VEF, 1.002154
GTQ, 7.824046
SIT, 245.933162
CLP, 651.450314
EUR, 1.097169
ALL, 143.588338
XCD, 2.708056
KZT, 152.596449
RUB, 31.230765
CDF, 314.361026
RON, 3.338635
OMR, 0.384497
BRL, 2.497544
SBD, 6.329877
PLN, 4.089763
PYG, 4986.310829
KES, 78.455994
MKD, 67.256028
GBP, 0.686055
TWD, 34.530481
TOP, 2.170134
COP, 2324.561923
VUV, 146.214683
GNF, 1967.053924
WST, 3.538659
IQD, 3118.62
CVE, 120.848312
SCR, 5.636497
CAD, 1.554517
CYP, 0.635591
KWD, 0.306342
BIF, 856.65388
PGK, 3.649879
SOS, 2615.519509
SGD, 1.803866
UZS, 1790.903113
STD, 9049.309513
IRR, 1746.624288
SVC, 8.77705
XOF, 718.935774
TND, 1.446843
GYD, 180.172074
MTL, 0.446176
NZD, 2.170197
FKP, 0.685918
LVL, 0.624616
USD, 1
KGS, 47.985423
ARS, 3.244763
SZL, 10.077324
BHD, 0.37664
JPY, 127.905399
