Code, Rate
DZD, 78.906156
NAD, 9.910517
QAR, 3.64
EGP, 4.626222
BGN, 1.950273
PAB, 1
PHP, 53.034035
BOB, 7.375917
DKK, 7.451517
BWP, 5.983587
LBP, 1512.247893
TZS, 974.712252
VND, 15322.147584
KHR, 3806.376579
MYR, 3.799695
LYD, 1.236966
UAH, 5.322138
JOD, 0.7093
AWG, 1.79
SAR, 3.749765
LTL, 3.461901
HKD, 7.799945
CHF, 1.465254
GIP, 0.641004
BYR, 1875.756968
XPF, 119.642771
MRO, 266.299378
HRK, 7.516493
DJF, 177.721
THB, 43.228137
XAF, 657.996982
BND, 1.760947
ETB, 8.462753
NIO, 14.494686
LAK, 7543.723682
SYP, 48.736214
MAD, 10.556948
YER, 176.014638
ZAR, 9.990016
NPR, 76.551333
NGN, 126.606176
ZWD, 55.14018
CRC, 371.353519
AED, 3.67246
EEK, 15.620494
MWK, 79.197814
TTD, 6.2505
LKR, 96.025566
SKK, 41.576324
PKR, 58.693448
HUF, 242.965858
BMD, 1
LSL, 9.847504
MNT, 1112.793262
AMD, 556.746541
UGX, 1821.128986
XDR, 0.752108
JMD, 49.241227
GEL, 2.160808
SHP, 0.63898
MMK, 6.398546
KPW, 2.194887
TRY, 1.687719
BDT, 57.454281
CNY, 8.27355
HTG, 32.75005
SLL, 2032.283938
ANG, 1.79
RWF, 476.397634
NOK, 7.386614
MOP, 8.033566
INR, 48.248184
MXN, 10.190214
CZK, 30.991656
TJS, 2.913154
BTN, 48.187187
KMF, 493.250451
MUR, 29.577201
IDR, 9139.343702
HNL, 16.73451
FJD, 2.122829
ISK, 86.705434
PEN, 3.599073
BZD, 2
ILS, 4.750551
DOP, 18.851881
MDL, 13.746842
BSD, 1
SEK, 9.118291
ZMK, 4659.775416
MVR, 11.77
AUD, 1.792845
IEP, 0.793749
BBD, 2
KRW, 1222.258612
GMD, 21.699418
VEF, 1.425115
GTQ, 7.676318
SIT, 230.029701
CLP, 724.908082
EUR, 1.003004
ALL, 137.036294
XCD, 2.693192
KZT, 153.268498
RUB, 31.735813
CDF, 377.141568
RON, 3.336803
OMR, 0.384497
BRL, 3.576437
SBD, 7.282966
PLN, 4.003609
PYG, 6459.885703
KES, 79.118925
MKD, 61.524363
GBP, 0.63898
TWD, 34.68123
TOP, 2.216844
COP, 2773.889918
VUV, 146.214683
GNF, 1966.232204
WST, 3.538659
IQD, 3101.43
CVE, 110.549429
SCR, 5.604853
CAD, 1.557525
CYP, 0.571105
KWD, 0.301287
BIF, 1027.451374
PGK, 4.251053
SOS, 2600.812111
SGD, 1.763088
UZS, 1810.757971
STD, 8998.646481
IRR, 7919.290154
SVC, 8.727893
XOF, 657.666934
TND, 1.372759
GYD, 177.670944
MTL, 0.414595
NZD, 2.0388
FKP, 0.63898
LVL, 0.602567
USD, 1
KGS, 45.66904
ARS, 3.480801
SZL, 9.850712
BHD, 0.37645
JPY, 122.073161
