Code, Rate
DZD, 78.356272
NAD, 9.963915
QAR, 3.64
EGP, 4.616757
BGN, 1.983291
PAB, 1
PHP, 50.644996
BOB, 7.121498
DKK, 7.550622
BWP, 6.05121
LBP, 1509.491785
TZS, 928.094125
VND, 15198.272007
KHR, 3791.725961
MYR, 3.799207
LYD, 1.237863
UAH, 5.293556
JOD, 0.707
AWG, 1.79
SAR, 3.749765
LTL, 3.509351
HKD, 7.800031
CHF, 1.490078
GIP, 0.652355
BYR, 1789.316934
XPF, 121.296707
MRO, 268.539337
HRK, 7.41872
DJF, 177.721
THB, 41.488132
XAF, 665.879764
BND, 1.764188
ETB, 8.296605
NIO, 14.264078
LAK, 7513.681643
SYP, 50.818662
MAD, 10.656841
YER, 174.808904
ZAR, 10.101017
NPR, 77.046453
NGN, 119.234601
ZWD, 55.115527
CRC, 357.076642
AED, 3.657745
EEK, 15.977186
MWK, 75.792031
TTD, 6.2505
LKR, 95.933844
SKK, 44.863573
PKR, 59.724121
HUF, 247.23298
BMD, 1
LSL, 10.089358
MNT, 1093.443789
AMD, 578.729417
UGX, 1789.328319
XDR, 0.752676
JMD, 48.130616
GEL, 2.194104
SHP, 0.653096
MMK, 6.404666
KPW, 2.185973
TRY, 1.61378
BDT, 56.844989
CNY, 8.275779
HTG, 27.187843
SLL, 1957.532019
ANG, 1.79
RWF, 455.590567
NOK, 7.475671
MOP, 8.033958
INR, 48.750484
MXN, 9.970875
CZK, 29.74703
TJS, 2.682822
BTN, 48.476825
KMF, 500.06912
MUR, 29.660297
IDR, 8894.553378
HNL, 16.376398
FJD, 2.072779
ISK, 86.836755
PEN, 3.504955
BZD, 2
ILS, 4.751689
DOP, 17.545218
MDL, 13.643932
BSD, 1
SEK, 9.206782
ZMK, 4393.494613
MVR, 11.77
AUD, 1.780447
IEP, 0.799207
BBD, 2
KRW, 1203.946491
GMD, 18.705631
VEF, 1.316609
GTQ, 7.860215
SIT, 229.60398
CLP, 692.296573
EUR, 1.016491
ALL, 137.414109
XCD, 2.683279
KZT, 151.654808
RUB, 31.300316
CDF, 323.307583
RON, 3.33429
OMR, 0.384497
BRL, 2.885469
SBD, 6.992376
PLN, 4.019211
PYG, 5753.008742
KES, 78.394018
MKD, 62.374873
GBP, 0.653242
TWD, 33.475359
TOP, 2.120482
COP, 2389.861233
VUV, 146.214683
GNF, 1950.620045
WST, 3.538659
IQD, 3089.36
CVE, 112.077658
SCR, 5.585485
CAD, 1.526783
CYP, 0.587782
KWD, 0.301267
BIF, 847.650945
PGK, 3.847317
SOS, 2590.394389
SGD, 1.772381
UZS, 1780.656638
STD, 8962.594023
IRR, 1730.128075
SVC, 8.694847
XOF, 666.758487
TND, 1.364302
GYD, 178.479366
MTL, 0.423379
NZD, 2.053118
FKP, 0.653096
LVL, 0.603985
USD, 1
KGS, 47.527648
ARS, 3.834503
SZL, 10.09073
BHD, 0.37638
JPY, 120.282092
