Code, Rate
DZD, 78.729569
NAD, 7.786577
QAR, 3.64
EGP, 5.818687
BGN, 1.805752
PAB, 1
PHP, 52.417564
BOB, 7.625417
DKK, 6.876079
BWP, 5.088432
LBP, 1505.289103
TZS, 1044.06308
VND, 15597.560297
KHR, 3815.333952
MYR, 3.799559
LYD, 1.213979
UAH, 5.362597
JOD, 0.70925
AWG, 1.79
SAR, 3.749765
LTL, 3.196113
HKD, 7.799628
CHF, 1.384613
GIP, 0.639455
BYR, 2009.795918
XPF, 110.441185
MRO, 266.180891
HRK, 6.981258
DJF, 177.721
THB, 42.871857
XAF, 607.536707
BND, 1.775433
ETB, 8.489286
NIO, 14.729974
LAK, 10719.564007
SYP, 46.595547
MAD, 9.938193
YER, 179.776438
ZAR, 7.785519
NPR, 75.396939
NGN, 130.280148
ZWD, 822.929963
CRC, 392.374768
AED, 3.67246
EEK, 14.543953
MWK, 91.066605
TTD, 6.2505
LKR, 96.692533
SKK, 37.849241
PKR, 58.038748
HUF, 226.323043
BMD, 1
LSL, 7.785649
MNT, 1132.467532
AMD, 560.875696
UGX, 1966.796846
XDR, 0.733679
JMD, 55.952505
GEL, 2.186048
SHP, 0.637097
MMK, 6.242848
KPW, 2.200093
TRY, 1.65715
BDT, 58.564378
CNY, 8.275984
HTG, 41.226438
SLL, 2249.814471
ANG, 1.79
RWF, 512.000928
NOK, 7.300008
MOP, 8.033333
INR, 47.338376
MXN, 10.799295
CZK, 29.11186
TJS, 3.068349
BTN, 47.180612
KMF, 455.315132
MUR, 26.814007
IDR, 8911.05226
HNL, 17.323006
FJD, 1.979239
ISK, 77.667746
PEN, 3.490556
BZD, 2
ILS, 4.63795
DOP, 22.068006
MDL, 14.523377
BSD, 1
SEK, 8.472034
ZMK, 4900.899815
MVR, 11.77
AUD, 1.650717
IEP, 0.763384
BBD, 2
KRW, 1230.634056
GMD, 25.266605
VEF, 1.60737
GTQ, 7.857421
SIT, 215.350163
CLP, 722.720056
EUR, 0.925731
ALL, 132.651206
XCD, 2.699592
KZT, 153.034323
RUB, 31.274643
CDF, 408.290353
RON, 3.38381
OMR, 0.384497
BRL, 3.199385
SBD, 7.427542
PLN, 3.935215
PYG, 6944.981447
KES, 75.315136
MKD, 56.792596
GBP, 0.637039
TWD, 34.762704
TOP, 2.17128
COP, 2923.937049
VUV, 127.458405
GNF, 1982.170686
WST, 3.205139
IQD, 3108.7
CVE, 102.0472
SCR, 5.678822
CAD, 1.458732
CYP, 0.542827
KWD, 0.300119
BIF, 1038.209648
PGK, 3.6959
SOS, 2635.092764
SGD, 1.775474
UZS, 975.315399
STD, 9122.55102
IRR, 8032.940631
SVC, 8.748933
XOF, 607.086534
TND, 1.320891
GYD, 180.001855
MTL, 0.391512
NZD, 1.829172
FKP, 0.637097
LVL, 0.580472
USD, 1
KGS, 46.354174
ARS, 2.911299
SZL, 7.784174
BHD, 0.3765
JPY, 119.577699
