Code, Rate
DZD, 110.998599
NAD, 14.37169
GHS, 4.036497
EGP, 15.81416
BGN, 1.835226
PAB, 1
PHP, 49.49359
BOB, 6.944301
DKK, 6.990852
BWP, 10.91645
LBP, 1509.86165
TZS, 2180.096667
VND, 22410.25
AOA, 165.573499
KHR, 4018.94
QAR, 3.641491
KYD, 0.824943
LYD, 1.41961
UAH, 26.14485
JOD, 0.708432
AWG, 1.793333
SAR, 3.750476
XPT, 0.000882
HKD, 7.757248
EUR, 0.941
CHF, 1.006066
GIP, 0.80561
BYR, 20026.25
XPF, 111.753
XPD, 0.001488
BYN, 1.9449
MRO, 358.756833
HRK, 7.065022
DJF, 178.264499
THB, 35.51156
XAF, 616.686697
BND, 1.421494
ETB, 22.39822
UYU, 28.10521
NIO, 29.22338
LAK, 8166.9425
SYP, 213.77
MAD, 10.000363
MZN, 76.490001
YER, 250.114199
ZAR, 14.39237
NPR, 108.679601
ZWL, 322.322775
NGN, 313.1651
CRC, 554.115001
AED, 3.673017
EEK, 14.661475
MWK, 720.643982
TTD, 6.74146
LKR, 148.796801
PKR, 105.0062
HUF, 291.1164
BMD, 1
LSL, 14.38609
MNT, 2415.646667
AMD, 479.025003
UGX, 3583.601667
XDR, 0.734192
JMD, 129.559901
GEL, 2.48476
SHP, 0.80561
AFN, 66.8425
MMK, 1298.24
KPW, 899.91
TRY, 3.360449
BDT, 79.17084
CNY, 6.874984
HTG, 64.744288
SLL, 5591.5
MGA, 3263.026667
ANG, 1.776275
LRD, 90.75
RWF, 822.145118
NOK, 8.528196
MOP, 8.009317
INR, 67.92627
MXN, 20.39694
CZK, 25.39575
TJS, 7.87645
BTC, 0.001356479393
BTN, 67.844466
COP, 3152.576667
MYR, 4.391419
TMT, 3.4667
MUR, 35.7926
IDR, 13379.5
HNL, 23.10994
FJD, 2.090517
ISK, 113.1792
PEN, 3.413888
BZD, 2.004904
ILS, 3.86264
DOP, 46.5464
GGP, 0.80561
MDL, 20.22345
BSD, 1
SEK, 9.22695
ZMK, 5252.024745
JEP, 0.80561
AUD, 1.349675
SRD, 7.314
CUP, 24.728383
CLF, 0.025487
BBD, 2
KMF, 457.002667
KRW, 1174.230008
GMD, 42.83232
VEF, 9.980211
IMP, 0.80561
CUC, 1
CLP, 676.0466
ZMW, 9.902674
LTL, 3.141843
ALL, 127.1113
XCD, 2.69902
KZT, 343.120798
RUB, 64.80618
XAG, 0.05986782
CDF, 917.0917
RON, 4.241339
OMR, 0.38498
BRL, 3.428987
SBD, 7.930107
PLN, 4.166137
PYG, 5786.283333
KES, 101.79528
MKD, 57.73009
GBP, 0.80561
AZN, 1.71915
TOP, 2.230095
MVR, 15.370767
VUV, 107.403333
GNF, 9068.5325
WST, 2.534133
IQD, 1154.8845
ERN, 15.24
BAM, 1.83751
SCR, 13.161888
CAD, 1.351004
CVE, 103.294501
KWD, 0.304331
BIF, 1673.900022
PGK, 3.18755
SOS, 581.12725
TWD, 31.8701
SGD, 1.421203
UZS, 3135
STD, 22885.2
IRR, 30073.9923
SVC, 8.769536
XOF, 616.385458
TND, 2.290905
GYD, 205.631835
MTL, 0.683602
NZD, 1.422525
FKP, 0.80561
LVL, 0.645886
USD, 1
KGS, 69.1234
ARS, 15.48415
SZL, 14.35749
GTQ, 7.51002
RSD, 115.50958
BHD, 0.376959
JPY, 110.045201
SDG, 6.508021
XAU, 0.00082131
