Code, Rate
DZD, 110.79
NAD, 14.30709
GHS, 3.999789
EGP, 16.44386
BGN, 1.799355
PAB, 1
PHP, 48.95641
BOB, 6.90609
DKK, 6.851892
BWP, 10.7204
LBP, 1510.195016
TZS, 2180.023333
VND, 22332.233333
AOA, 165.566502
KHR, 4014.1125
QAR, 3.640783
KYD, 0.824638
LYD, 1.401376
UAH, 25.65398
JOD, 0.708526
AWG, 1.793333
SAR, 3.750406
XPT, 0.000882
HKD, 7.75789
EUR, 0.92105
CHF, 0.987692
GIP, 0.793608
BYR, 20026.25
XPF, 109.546001
XPD, 0.001488
BYN, 1.94165
MRO, 357.431667
HRK, 6.899268
DJF, 177.5475
THB, 35.37633
XAF, 603.964541
BND, 1.411246
ETB, 22.28656
UYU, 28.18676
NIO, 29.13401
LAK, 8142.395
SYP, 213.99
MAD, 9.924354
MZN, 76.699999
YER, 249.955199
ZAR, 14.30576
NPR, 107.155199
ZWL, 322.387247
NGN, 313.2229
CRC, 553.565006
AED, 3.672826
EEK, 14.394625
MWK, 717.697225
TTD, 6.73388
LKR, 147.708201
PKR, 104.6983
HUF, 284.522299
BMD, 1
LSL, 14.26209
MNT, 2455.16
AMD, 477.464999
UGX, 3530.266667
XDR, 0.728502
JMD, 129.236199
GEL, 2.4743
SHP, 0.793608
AFN, 65.911249
MMK, 1291.255
KPW, 900.09
TRY, 3.25037
BDT, 78.54775
CNY, 6.812115
HTG, 64.574975
SLL, 5603
MGA, 3234.53
ANG, 1.7762
LRD, 90.75
RWF, 819.77462
NOK, 8.396666
MOP, 7.991291
INR, 67.43978
MXN, 20.81624
CZK, 24.88534
TJS, 7.8761
BTC, 0.0014214338
BTN, 67.002684
COP, 3070.950033
MYR, 4.370095
TMT, 3.4699
MUR, 35.4827
IDR, 13331.05
HNL, 23.07717
FJD, 2.058067
ISK, 112.184
PEN, 3.39969
BZD, 1.999133
ILS, 3.836432
DOP, 46.25309
GGP, 0.793608
MDL, 19.92143
BSD, 1
SEK, 9.089028
ZMK, 5252.024745
JEP, 0.793608
AUD, 1.325075
SRD, 7.2335
CUP, 24.728383
CLF, 0.025137
BBD, 2
KMF, 450.671337
KRW, 1166.46165
GMD, 42.6015
VEF, 9.976606
IMP, 0.793608
CUC, 1
CLP, 663.4789
ZMW, 9.829785
LTL, 3.112383
ALL, 125.2634
XCD, 2.69902
KZT, 341.203601
RUB, 65.78423
XAG, 0.05757848
CDF, 936.9063
RON, 4.156175
OMR, 0.385018
BRL, 3.396771
SBD, 7.852215
PLN, 4.07095
PYG, 5740.463333
KES, 101.74788
MKD, 56.62749
GBP, 0.793608
AZN, 1.70265
TOP, 2.224478
MVR, 15.266917
VUV, 107.41
GNF, 9152.6875
WST, 2.519267
IQD, 1157.515764
ERN, 15.275
BAM, 1.802014
SCR, 13.37469
CAD, 1.35332
CVE, 101.382334
KWD, 0.303186
BIF, 1670.842503
PGK, 3.1694
SOS, 577.987167
TWD, 31.84032
SGD, 1.412562
UZS, 3128
STD, 22545.35
IRR, 30073.9923
SVC, 8.744739
XOF, 605.533262
TND, 2.264816
GYD, 205.612168
MTL, 0.683738
NZD, 1.4052
FKP, 0.793608
LVL, 0.637896
USD, 1
KGS, 68.84765
ARS, 15.25119
SZL, 14.29903
GTQ, 7.499139
RSD, 113.04454
BHD, 0.376884
JPY, 106.6433
SDG, 6.485633
XAU, 0.00081245
