Code, Rate
DZD, 80.094661
NAD, 10.594047
QAR, 3.64
EGP, 4.606593
BGN, 1.995167
PAB, 1
PHP, 51.843365
BOB, 7.286796
DKK, 7.589267
BWP, 6.274512
LBP, 1517.087866
TZS, 977.175003
VND, 15385.343152
KHR, 3833.210596
MYR, 3.800867
LYD, 1.248757
UAH, 5.351826
JOD, 0.707
AWG, 1.79
SAR, 3.75047
LTL, 3.53186
HKD, 7.80043
CHF, 1.491809
GIP, 0.654839
BYR, 1824.281477
XPF, 122.053493
MRO, 270.031707
HRK, 7.519264
DJF, 177.721
THB, 41.860145
XAF, 669.449566
BND, 1.750458
ETB, 8.33589
NIO, 14.355324
LAK, 7595.632607
SYP, 51.363199
MAD, 10.722001
YER, 177.144318
ZAR, 10.63434
NPR, 77.494119
NGN, 129.376087
ZWD, 55.318127
CRC, 365.643858
AED, 3.67246
EEK, 16.081394
MWK, 74.959906
TTD, 6.2505
LKR, 96.373389
SKK, 45.309075
PKR, 59.542564
HUF, 251.039425
BMD, 1
LSL, 10.686611
MNT, 1110.299683
AMD, 571.09236
UGX, 1804.107574
XDR, 0.759325
JMD, 48.787051
GEL, 2.193669
SHP, 0.651477
MMK, 6.461501
KPW, 2.209573
TRY, 1.654122
BDT, 57.674133
CNY, 8.275726
HTG, 28.735604
SLL, 1938.488289
ANG, 1.79
RWF, 469.961133
NOK, 7.587849
MOP, 8.03478
INR, 48.631443
MXN, 9.940212
CZK, 32.003023
TJS, 2.832055
BTN, 48.750639
KMF, 503.189117
MUR, 29.759845
IDR, 8908.638107
HNL, 16.613276
FJD, 2.178787
ISK, 85.854557
PEN, 3.570294
BZD, 2
ILS, 4.674303
DOP, 18.353747
MDL, 13.572466
BSD, 1
SEK, 9.418111
ZMK, 4469.111179
MVR, 11.77
AUD, 1.843078
IEP, 0.801704
BBD, 2
KRW, 1186.744908
GMD, 19.485527
VEF, 1.373931
GTQ, 7.77445
SIT, 232.406349
CLP, 705.213826
EUR, 1.019027
ALL, 134.928915
XCD, 2.712417
KZT, 154.098394
RUB, 31.548941
CDF, 346.811905
RON, 3.305397
OMR, 0.384497
BRL, 3.202706
SBD, 7.17936
PLN, 4.174287
PYG, 6076.598138
KES, 78.40151
MKD, 62.764038
GBP, 0.65166
TWD, 33.773699
TOP, 1.801739
COP, 2637.641737
VUV, 146.214683
GNF, 1948.624322
WST, 3.538659
IQD, 3122.83
CVE, 112.776925
SCR, 5.642672
CAD, 1.560258
CYP, 0.583663
KWD, 0.302303
BIF, 861.808326
PGK, 3.949985
SOS, 2618.359415
SGD, 1.747285
UZS, 1804.715148
STD, 9059.353585
IRR, 1748.992533
SVC, 8.788943
XOF, 670.918482
TND, 1.371699
GYD, 180.411169
MTL, 0.424732
NZD, 2.150784
FKP, 0.651477
LVL, 0.602025
USD, 1
KGS, 46.266033
ARS, 3.618747
SZL, 10.68518
BHD, 0.3765
JPY, 117.351244
