Code, Rate
DZD, 78.469369
NAD, 10.142372
QAR, 3.64
EGP, 4.647871
BGN, 2.123028
PAB, 1
PHP, 50.187347
BOB, 7.082209
DKK, 8.092845
BWP, 6.147465
LBP, 1519.588803
TZS, 980.294886
VND, 15360.489663
KHR, 3845.680087
MYR, 3.79994
LYD, 1.294908
UAH, 5.367693
JOD, 0.708505
AWG, 1.79
SAR, 3.750045
LTL, 3.756801
HKD, 7.799762
CHF, 1.585648
GIP, 0.690305
BYR, 1756.931447
XPF, 129.84951
MRO, 276.504897
HRK, 8.027743
DJF, 177.721
THB, 42.836547
XAF, 713.055695
BND, 1.800607
ETB, 8.520773
NIO, 14.13395
LAK, 7617.127312
SYP, 43.801415
MAD, 11.239065
YER, 175.601741
ZAR, 10.014015
NPR, 78.462459
NGN, 115.028292
ZWD, 55.265316
CRC, 356.232862
AED, 3.672595
EEK, 17.033097
MWK, 74.949728
TTD, 6.2505
LKR, 96.885092
SKK, 47.175415
PKR, 60.249056
HUF, 263.654002
BMD, 1
LSL, 10.005343
MNT, 1105.484222
AMD, 572.752992
UGX, 1799.968036
XDR, 0.787291
JMD, 48.207835
GEL, 2.241317
SHP, 0.686993
MMK, 6.697497
KPW, 2.216104
TRY, 1.400423
BDT, 57.124918
CNY, 8.275245
HTG, 27.204353
SLL, 1984.537541
ANG, 1.79
RWF, 458.966268
NOK, 8.097585
MOP, 8.033776
INR, 49.034453
MXN, 9.571033
CZK, 33.311532
TJS, 2.719891
BTN, 49.242329
KMF, 535.329706
MUR, 30.319695
IDR, 8932.972127
HNL, 16.436344
FJD, 2.184886
ISK, 92.295974
PEN, 3.470294
BZD, 2
ILS, 4.908294
DOP, 17.454174
MDL, 13.482046
BSD, 1
SEK, 9.940413
ZMK, 4140.184984
MVR, 11.77
AUD, 1.796247
IEP, 0.86541
BBD, 2
KRW, 1226.114764
GMD, 18.453754
VEF, 1.037715
GTQ, 7.946594
SIT, 244.917011
CLP, 659.464765
EUR, 1.086446
ALL, 144.299238
XCD, 2.719173
KZT, 153.200218
RUB, 31.309304
CDF, 315.671382
RON, 3.351805
OMR, 0.384497
BRL, 2.524005
SBD, 6.44617
PLN, 4.084984
PYG, 5031.751904
KES, 78.479134
MKD, 66.773014
GBP, 0.686972
TWD, 34.395763
TOP, 2.142666
COP, 2337.197734
VUV, 146.214683
GNF, 1975.08161
WST, 3.538659
IQD, 3134.93
CVE, 119.980413
SCR, 5.63123
CAD, 1.534867
CYP, 0.629505
KWD, 0.305965
BIF, 860.435256
PGK, 3.677943
SOS, 2626.137106
SGD, 1.798033
UZS, 1801.186072
STD, 9086.245919
IRR, 1753.939064
SVC, 8.804135
XOF, 713.772579
TND, 1.437095
GYD, 180.886834
MTL, 0.443255
NZD, 2.116143
FKP, 0.686993
LVL, 0.622633
USD, 1
KGS, 48.180958
ARS, 3.502421
SZL, 10.007073
BHD, 0.376405
JPY, 124.840232
