Code, Rate
DZD, 79.598411
NAD, 9.537506
QAR, 3.64
EGP, 4.638727
BGN, 1.942777
PAB, 1
PHP, 53.494743
BOB, 7.454098
DKK, 7.373609
BWP, 5.847223
LBP, 1518.122193
TZS, 990.44312
VND, 15458.11227
KHR, 3836.910084
MYR, 3.800362
LYD, 1.238053
UAH, 5.530313
JOD, 0.70925
AWG, 1.79
SAR, 3.749765
LTL, 3.430402
HKD, 7.799853
CHF, 1.456269
GIP, 0.633016
BYR, 1890.909091
XPF, 118.561053
MRO, 268.463984
HRK, 7.402187
DJF, 177.721
THB, 43.441173
XAF, 650.865138
BND, 1.76713
ETB, 8.530293
NIO, 14.576155
LAK, 7603.437655
SYP, 51.525882
MAD, 10.492251
YER, 165.911575
ZAR, 9.588321
NPR, 76.923
NGN, 128.256334
ZWD, 55.351428
CRC, 375.985097
AED, 3.67246
EEK, 15.513413
MWK, 80.408147
TTD, 6.2505
LKR, 96.566332
SKK, 41.167585
PKR, 58.50057
HUF, 234.763977
BMD, 1
LSL, 9.622365
MNT, 1123.576751
AMD, 561.250869
UGX, 1829.892139
XDR, 0.752746
JMD, 49.952707
GEL, 2.235132
SHP, 0.632892
MMK, 6.404848
KPW, 2.212141
TRY, 1.579713
BDT, 57.919424
CNY, 8.275917
HTG, 34.017188
SLL, 2030.54148
ANG, 1.79
RWF, 489.23994
NOK, 7.260161
MOP, 8.033591
INR, 48.229427
MXN, 10.175141
CZK, 30.364878
TJS, 2.936066
BTN, 48.4462
KMF, 488.790859
MUR, 29.681868
IDR, 9025.946371
HNL, 16.892101
FJD, 2.077248
ISK, 85.265772
PEN, 3.600656
BZD, 2
ILS, 4.675695
DOP, 18.86907
MDL, 13.205266
BSD, 1
SEK, 9.003438
ZMK, 4796.343766
MVR, 11.77
AUD, 1.777002
IEP, 0.790179
BBD, 2
KRW, 1205.702379
GMD, 21.868952
VEF, 1.356729
GTQ, 7.646647
SIT, 228.166245
CLP, 704.9542
EUR, 0.991971
ALL, 135.776453
XCD, 2.715062
KZT, 154.226528
RUB, 31.927025
CDF, 407.208147
RON, 3.36228
OMR, 0.384497
BRL, 3.578575
SBD, 7.324302
PLN, 3.909886
PYG, 6666.706408
KES, 79.338237
MKD, 60.968107
GBP, 0.63299
TWD, 34.757848
TOP, 2.222385
COP, 2702.786988
VUV, 146.214683
GNF, 1981.798311
WST, 3.538659
IQD, 3126.06
CVE, 109.549925
SCR, 5.649031
CAD, 1.587466
CYP, 0.566098
KWD, 0.301785
BIF, 1036.502732
PGK, 4.185991
SOS, 2621.331346
SGD, 1.763766
UZS, 1827.034277
STD, 9069.637357
IRR, 8010.124193
SVC, 8.798013
XOF, 651.720815
TND, 1.374486
GYD, 179.076006
MTL, 0.414031
NZD, 2.010882
FKP, 0.632892
LVL, 0.598907
USD, 1
KGS, 47.550422
ARS, 3.563591
SZL, 9.623358
BHD, 0.3765
JPY, 121.152766
