Code, Rate
DZD, 79.375574
NAD, 10.129119
QAR, 3.64
EGP, 4.643127
BGN, 1.950053
PAB, 1
PHP, 50.747668
BOB, 7.217176
DKK, 7.42647
BWP, 6.04991
LBP, 1513.197874
TZS, 948.855602
VND, 15292.270821
KHR, 3811.943279
MYR, 3.799592
LYD, 1.228201
UAH, 5.32163
JOD, 0.707
AWG, 1.79
SAR, 3.749765
LTL, 3.447673
HKD, 7.799992
CHF, 1.446515
GIP, 0.632849
BYR, 1814.170162
XPF, 119.164869
MRO, 268.224486
HRK, 7.375725
DJF, 177.721
THB, 41.200519
XAF, 654.012952
BND, 1.748307
ETB, 8.291682
NIO, 14.316557
LAK, 7554.234072
SYP, 51.081286
MAD, 10.519323
YER, 175.736968
ZAR, 10.186287
NPR, 77.210306
NGN, 126.877372
ZWD, 55.167031
CRC, 361.695626
AED, 3.67246
EEK, 15.643977
MWK, 74.753445
TTD, 6.2505
LKR, 96.134843
SKK, 44.780038
PKR, 59.42987
HUF, 244.056796
BMD, 1
LSL, 10.123827
MNT, 1103.315358
AMD, 567.946874
UGX, 1797.670012
XDR, 0.746774
JMD, 48.455163
GEL, 2.204823
SHP, 0.633656
MMK, 6.354094
KPW, 2.197673
TRY, 1.687059
BDT, 57.141901
CNY, 8.275821
HTG, 28.820751
SLL, 1927.681246
ANG, 1.79
RWF, 463.860595
NOK, 7.555253
MOP, 8.033877
INR, 48.63332
MXN, 9.728358
CZK, 30.321973
TJS, 2.816547
BTN, 48.540443
KMF, 491.280208
MUR, 29.668464
IDR, 9054.944691
HNL, 16.462752
FJD, 2.116786
ISK, 85.270621
PEN, 3.540561
BZD, 2
ILS, 4.715045
DOP, 17.542389
MDL, 13.540044
BSD, 1
SEK, 9.413362
ZMK, 4414.689435
MVR, 11.77
AUD, 1.84838
IEP, 0.792172
BBD, 2
KRW, 1165.16413
GMD, 18.682744
VEF, 1.318414
GTQ, 7.802107
SIT, 226.826214
CLP, 701.791862
EUR, 0.998985
ALL, 135.26463
XCD, 2.697454
KZT, 153.240463
RUB, 31.390853
CDF, 341.932295
RON, 3.285768
OMR, 0.384497
BRL, 2.97035
SBD, 7.073507
PLN, 4.077591
PYG, 6793.009786
KES, 78.292328
MKD, 61.27861
GBP, 0.633879
TWD, 33.358809
TOP, 1.791791
COP, 2575.745099
VUV, 146.214683
GNF, 1938.036749
WST, 3.538659
IQD, 3105.76
CVE, 110.107849
SCR, 5.611244
CAD, 1.5708
CYP, 0.573531
KWD, 0.300245
BIF, 856.194328
PGK, 3.874935
SOS, 2603.764729
SGD, 1.744397
UZS, 1792.840024
STD, 9008.857599
IRR, 1739.464749
SVC, 8.740863
XOF, 655.039944
TND, 1.34267
GYD, 179.409826
MTL, 0.41576
NZD, 2.142021
FKP, 0.633656
LVL, 0.596864
USD, 1
KGS, 46.232175
ARS, 3.645794
SZL, 10.118734
BHD, 0.37645
JPY, 116.68003
