Code, Rate
DZD, 78.734862
NAD, 9.900919
QAR, 3.64
EGP, 4.583321
BGN, 1.938581
PAB, 1
PHP, 51.09217
BOB, 7.094355
DKK, 7.497831
BWP, 5.930855
LBP, 1499.801964
TZS, 936.042166
VND, 15024.590328
KHR, 3743.705036
MYR, 3.799718
LYD, 1.205945
UAH, 5.227758
JOD, 0.707
AWG, 1.79
SAR, 3.75047
LTL, 3.44974
HKD, 7.799982
CHF, 1.459992
GIP, 0.627987
BYR, 1781.694644
XPF, 119.236311
MRO, 263.449241
HRK, 7.382433
DJF, 177.721
THB, 41.685293
XAF, 659.947467
BND, 1.746593
ETB, 8.192366
NIO, 14.070643
LAK, 7419.294564
SYP, 50.178957
MAD, 10.499101
YER, 172.63689
ZAR, 10.187566
NPR, 75.829337
NGN, 126.576739
ZWD, 54.927089
CRC, 355.222822
AED, 3.67246
EEK, 15.580629
MWK, 73.959832
TTD, 6.2505
LKR, 95.205965
SKK, 44.432525
PKR, 58.902343
HUF, 246.140583
BMD, 1
LSL, 9.978607
MNT, 1083.653078
AMD, 557.756795
UGX, 1782.070544
XDR, 0.73322
JMD, 47.642886
GEL, 2.165358
SHP, 0.636197
MMK, 6.238429
KPW, 2.158493
TRY, 1.682561
BDT, 56.118805
CNY, 8.275726
HTG, 27.923261
SLL, 1893.655076
ANG, 1.79
RWF, 455.670464
NOK, 7.586437
MOP, 8.033856
INR, 48.523573
MXN, 9.730515
CZK, 30.725549
TJS, 2.765588
BTN, 47.67476
KMF, 491.57474
MUR, 29.286871
IDR, 9112.585409
HNL, 16.168965
FJD, 2.142066
ISK, 85.261791
PEN, 3.497885
BZD, 2
ILS, 4.717518
DOP, 17.727269
MDL, 13.307154
BSD, 1
SEK, 9.437454
ZMK, 4415.107914
MVR, 11.77
AUD, 1.860869
IEP, 0.792407
BBD, 2
KRW, 1181.409605
GMD, 18.740707
VEF, 1.3005
GTQ, 7.66264
SIT, 226.03091
CLP, 691.932035
EUR, 1.010069
ALL, 132.955635
XCD, 2.648981
KZT, 150.352718
RUB, 31.211781
CDF, 335.806355
RON, 3.282792
OMR, 0.384497
BRL, 2.986247
SBD, 6.963209
PLN, 4.088729
PYG, 6917.216227
KES, 77.72592
MKD, 61.315348
GBP, 0.636939
TWD, 33.442268
TOP, 1.760182
COP, 2591.963491
VUV, 146.214683
GNF, 1903.38729
WST, 3.538659
IQD, 3050.37
CVE, 110.173861
SCR, 5.511791
CAD, 1.581166
CYP, 0.575107
KWD, 0.298169
BIF, 841.059153
PGK, 3.813719
SOS, 2557.803757
SGD, 1.756664
UZS, 1761.141087
STD, 8849.820144
IRR, 1708.393285
SVC, 8.584822
XOF, 655.432654
TND, 1.33733
GYD, 176.218026
MTL, 0.416675
NZD, 2.157433
FKP, 0.636197
LVL, 0.597322
USD, 1
KGS, 45.400679
ARS, 3.640046
SZL, 9.976119
BHD, 0.37645
JPY, 118.334271
