Code, Rate
DZD, 78.942999
NAD, 8.406402
QAR, 3.64
EGP, 5.534271
BGN, 1.807713
PAB, 1
PHP, 54.25826
BOB, 7.572935
DKK, 6.885703
BWP, 5.334767
LBP, 1510.154023
TZS, 1017.541578
VND, 15467.750627
KHR, 3825.652699
MYR, 3.800443
LYD, 1.213979
UAH, 5.344932
JOD, 0.70925
AWG, 1.79
SAR, 3.749765
LTL, 3.207749
HKD, 7.799588
CHF, 1.360214
GIP, 0.61568
BYR, 1946.009477
XPF, 110.872155
MRO, 263.873455
HRK, 7.037304
DJF, 177.721
THB, 42.926099
XAF, 607.654286
BND, 1.746929
ETB, 8.491842
NIO, 14.829787
LAK, 10627.250767
SYP, 52.480071
MAD, 9.954753
YER, 178.347115
ZAR, 8.118688
NPR, 77.550033
NGN, 128.568243
ZWD, 54.968578
CRC, 383.473938
AED, 3.67246
EEK, 14.466351
MWK, 80.978352
TTD, 6.2505
LKR, 96.973866
SKK, 39.173255
PKR, 57.926775
HUF, 228.315444
BMD, 1
LSL, 8.407526
MNT, 1128.904581
AMD, 583.499024
UGX, 1878.827302
XDR, 0.729353
JMD, 53.735018
GEL, 2.106597
SHP, 0.627169
MMK, 6.205705
KPW, 2.205695
TRY, 1.629975
BDT, 58.099043
CNY, 8.276106
HTG, 38.849299
SLL, 2195.493821
ANG, 1.79
RWF, 509.270649
NOK, 6.971966
MOP, 8.033388
INR, 47.691966
MXN, 10.916539
CZK, 29.381185
TJS, 3.043389
BTN, 47.792809
KMF, 457.091889
MUR, 27.581158
IDR, 8919.812216
HNL, 17.053145
FJD, 2.004181
ISK, 78.388925
PEN, 3.48922
BZD, 2
ILS, 4.870645
DOP, 22.674828
MDL, 14.126452
BSD, 1
SEK, 8.438604
ZMK, 5124.880656
MVR, 11.77
AUD, 1.673378
IEP, 0.764807
BBD, 2
KRW, 1190.245466
GMD, 23.059277
VEF, 1.928356
GTQ, 7.810007
SIT, 214.088061
CLP, 745.518434
EUR, 0.924997
ALL, 130.483137
XCD, 2.706959
KZT, 155.508687
RUB, 31.701013
CDF, 429.605129
RON, 3.249735
OMR, 0.384497
BRL, 3.608254
SBD, 7.617839
PLN, 3.892038
PYG, 6967.908576
KES, 76.706963
MKD, 57.014215
GBP, 0.627295
TWD, 34.794245
TOP, 2.161944
COP, 2951.4068
VUV, 129.509721
GNF, 1976.066153
WST, 3.123014
IQD, 3116.93
CVE, 102.445415
SCR, 5.632175
CAD, 1.505639
CYP, 0.539786
KWD, 0.299718
BIF, 1056.141875
PGK, 3.924844
SOS, 2626.572517
SGD, 1.745151
UZS, 1872.154604
STD, 9042.311623
IRR, 8027.715321
SVC, 8.772573
XOF, 609.455542
TND, 1.311261
GYD, 179.462975
MTL, 0.392592
NZD, 1.797721
FKP, 0.627169
LVL, 0.578556
USD, 1
KGS, 46.818266
ARS, 3.18426
SZL, 8.404785
BHD, 0.3765
JPY, 118.441885
