Code, Rate
DZD, 75.045891
NAD, 7.746607
GHS, 1.424626
EGP, 5.65965
BGN, 1.600111
PAB, 1
PHP, 47.125131
BOB, 7.023474
DKK, 6.065675
BWP, 7.25792
LBP, 1502.002571
TZS, 1505.817377
VND, 18974.979465
AOA, 92.799868
KHR, 4186.336112
MYR, 3.361989
LYD, 1.329799
UAH, 7.928989
JOD, 0.708625
AWG, 1.79025
SAR, 3.750125
LTL, 2.824838
HKD, 7.801935
CHF, 1.16046
GIP, 0.697087
BYR, 2997.492715
XPF, 97.151908
MRO, 272.625082
HRK, 5.943578
DJF, 177.721
THB, 32.530401
XAF, 521.378975
BND, 1.411398
ETB, 11.1823
UYU, 19.24998
NIO, 19.514193
LAK, 8307.650086
SYP, 46.950008
MAD, 8.992146
MZN, 33.899934
YER, 222.562541
ZAR, 7.944523
NPR, 73.533035
NGN, 151.224881
ZWD, 15180.699926
CRC, 532.870234
AED, 3.672775
EEK, 12.815982
MWK, 151.774877
TTD, 6.30025
LKR, 113.760125
PKR, 84.756609
HUF, 228.794106
BMD, 1
LSL, 7.943357
MNT, 1382.498765
AMD, 383.789886
UGX, 2252.042216
XDR, 0.678823
JMD, 88.353938
GEL, 1.927958
SHP, 0.694819
AFN, 45.524955
MMK, 6.51
KPW, 143.079692
TRY, 1.592156
BDT, 69.484291
CNY, 6.830995
HTG, 40.256444
SLL, 3902.501637
MGA, 2119.996719
ANG, 1.791
LRD, 70.050074
RWF, 578.500123
NOK, 6.625622
MOP, 8.02454
INR, 47.475241
MXN, 13.209265
CZK, 20.900726
TJS, 4.758567
BTN, 47.658566
COP, 1983.579339
MUR, 33.871957
IDR, 9348.663165
HNL, 18.92
FJD, 2.063279
ISK, 131.041564
PEN, 3.004574
BZD, 1.9875
ILS, 3.865725
DOP, 36.55901
AZN, 0.875151
MDL, 12.767959
QAR, 3.64
SEK, 8.003067
ZMK, 5090.198818
MVR, 12.8
AUD, 1.223069
SRD, 2.714998
IEP, 0.721105
BBD, 2
KMF, 402.493659
KRW, 1246.14978
GMD, 28.21697
VEF, 4.29465
BSD, 1
CLP, 545.559951
EUR, 0.812806
ALL, 111.813112
XCD, 2.685664
KZT, 146.921944
RUB, 31.549986
CDF, 932.800687
RON, 3.41748
OMR, 0.384497
BRL, 1.889636
SBD, 7.968105
PLN, 3.406856
PYG, 4745.000409
KES, 79.804235
MKD, 50.204042
GBP, 0.69584
TWD, 32.334922
TOP, 1.97054
VUV, 101.804884
GNF, 5040.802651
WST, 2.461422
IQD, 1168.687896
BAM, 1.597487
SCR, 12.770087
CAD, 1.07641
CVE, 90.208623
KWD, 0.290221
BIF, 1138.375704
PGK, 2.904009
SOS, 1550
SGD, 1.417723
UZS, 1706.234149
STD, 18040.004909
IRR, 10003.096867
SVC, 8.750162
XOF, 533.32897
TND, 1.552496
GYD, 205.765832
NZD, 1.503159
FKP, 0.694819
LVL, 0.576865
USD, 1
KGS, 45.968663
ARS, 3.904108
SZL, 7.943357
GTQ, 7.991274
RSD, 81.119129
BHD, 0.3763
JPY, 89.878858
SDG, 2.223998
