Code, Rate
DZD, 78.234602
NAD, 8.630713
QAR, 3.64
EGP, 5.367923
BGN, 1.811783
PAB, 1
PHP, 53.780435
BOB, 7.542259
DKK, 6.911907
BWP, 5.453015
LBP, 1510.994986
TZS, 1017.324153
VND, 15423.27875
KHR, 3814.700409
MYR, 3.799855
LYD, 1.213979
UAH, 5.332508
JOD, 0.7093
AWG, 1.79
SAR, 3.749765
LTL, 3.212132
HKD, 7.799894
CHF, 1.36263
GIP, 0.607793
BYR, 1921.818013
XPF, 111.026889
MRO, 263.083364
HRK, 7.010153
DJF, 177.721
THB, 42.750807
XAF, 608.317542
BND, 1.737908
ETB, 8.346585
NIO, 14.717901
LAK, 10604.763677
SYP, 52.338389
MAD, 9.975252
YER, 177.856345
ZAR, 8.631673
NPR, 78.010886
NGN, 127.947525
ZWD, 55.219185
CRC, 381.391887
AED, 3.67246
EEK, 14.581759
MWK, 89.100577
TTD, 6.2505
LKR, 96.83075
SKK, 39.029497
PKR, 58.139406
HUF, 226.733518
BMD, 1
LSL, 8.630713
MNT, 1122.515817
AMD, 582.31671
UGX, 1872.890515
XDR, 0.724595
JMD, 52.80936
GEL, 2.111035
SHP, 0.606614
MMK, 6.165361
KPW, 2.199004
TRY, 1.646282
BDT, 57.92994
CNY, 8.276761
HTG, 38.884071
SLL, 2009.387793
ANG, 1.79
RWF, 498.844436
NOK, 6.907297
MOP, 8.033674
INR, 47.834357
MXN, 10.900079
CZK, 29.162315
TJS, 2.999395
BTN, 47.763305
KMF, 457.72981
MUR, 27.838016
IDR, 8924.181054
HNL, 16.983439
FJD, 1.997097
ISK, 77.763305
PEN, 3.496767
BZD, 2
ILS, 4.825557
DOP, 22.035829
MDL, 13.963342
BSD, 1
SEK, 8.5318
ZMK, 4931.252326
MVR, 11.77
AUD, 1.701614
IEP, 0.765317
BBD, 2
KRW, 1164.133098
GMD, 23.987626
VEF, 1.922441
GTQ, 7.846827
SIT, 213.961843
CLP, 738.769597
EUR, 0.927179
ALL, 134.192408
XCD, 2.699023
KZT, 155.282843
RUB, 31.829224
CDF, 342.370674
RON, 3.319856
OMR, 0.384497
BRL, 3.551069
SBD, 7.590761
PLN, 3.802847
PYG, 6945.282843
KES, 77.56691
MKD, 57.093785
GBP, 0.606583
TWD, 34.670959
TOP, 2.167743
COP, 2952.822159
VUV, 129.315655
GNF, 1959.22032
WST, 3.170822
IQD, 3107.82
CVE, 102.588389
SCR, 5.616254
CAD, 1.528775
CYP, 0.537467
KWD, 0.298648
BIF, 1054.552475
PGK, 3.968636
SOS, 2619.203573
SGD, 1.739431
UZS, 1872.245999
STD, 9016.942687
IRR, 7932.768887
SVC, 8.746734
XOF, 610.306103
TND, 1.303294
GYD, 178.02661
MTL, 0.390688
NZD, 1.832242
FKP, 0.606614
LVL, 0.578526
USD, 1
KGS, 46.075363
ARS, 3.288454
SZL, 8.63423
BHD, 0.37645
JPY, 119.228172
