Code, Rate
DZD, 79.714693
NAD, 10.53696
QAR, 3.64
EGP, 4.603179
BGN, 1.9758
PAB, 1
PHP, 52.720402
BOB, 7.38669
DKK, 7.550818
BWP, 6.278821
LBP, 1518.719619
TZS, 973.857651
VND, 15428.540925
KHR, 3838.220641
MYR, 3.800407
LYD, 1.253035
UAH, 5.363223
JOD, 0.709
AWG, 1.79
SAR, 3.749765
LTL, 3.51032
HKD, 7.799748
CHF, 1.483313
GIP, 0.640538
BYR, 1852.821556
XPF, 121.333706
MRO, 269.298424
HRK, 7.506867
DJF, 177.721
THB, 43.542669
XAF, 665.829841
BND, 1.789768
ETB, 8.512781
NIO, 14.530046
LAK, 7606.92425
SYP, 51.710625
MAD, 10.670513
YER, 177.466192
ZAR, 10.419585
NPR, 77.236706
NGN, 126.750381
ZWD, 55.367095
CRC, 371.136756
AED, 3.67246
EEK, 15.942682
MWK, 79.569497
TTD, 6.2505
LKR, 96.540366
SKK, 42.950544
PKR, 59.263584
HUF, 248.26512
BMD, 1
LSL, 10.446365
MNT, 1118.027453
AMD, 563.29334
UGX, 1812.04315
XDR, 0.76189
JMD, 49.543366
GEL, 2.192994
SHP, 0.638267
MMK, 6.482084
KPW, 2.213035
TRY, 1.64745
BDT, 57.939095
CNY, 8.274273
HTG, 28.025216
SLL, 2057.336045
ANG, 1.79
RWF, 475.840366
NOK, 7.426489
MOP, 8.033581
INR, 48.38658
MXN, 10.118659
CZK, 30.870347
TJS, 2.93758
BTN, 48.563294
KMF, 500.221657
MUR, 29.641078
IDR, 9041.280931
HNL, 16.78851
FJD, 2.181993
ISK, 86.314184
PEN, 3.638955
BZD, 2
ILS, 4.844337
DOP, 18.831367
MDL, 13.586985
BSD, 1
SEK, 9.222265
ZMK, 4477.092018
MVR, 11.77
AUD, 1.838369
IEP, 0.799329
BBD, 2
KRW, 1228.594188
GMD, 19.517031
VEF, 1.483225
GTQ, 7.791124
SIT, 231.267682
CLP, 746.462759
EUR, 1.015811
ALL, 138.613116
XCD, 2.715841
KZT, 154.710727
RUB, 31.811134
CDF, 355.291307
RON, 3.294529
OMR, 0.384497
BRL, 3.605554
SBD, 7.099502
PLN, 4.144789
PYG, 6338.017285
KES, 78.928748
MKD, 62.393899
GBP, 0.638419
TWD, 34.997019
TOP, 1.842227
COP, 2880.55425
VUV, 146.214683
GNF, 1973.563803
WST, 3.538659
IQD, 3127.44
CVE, 112.111845
SCR, 5.651734
CAD, 1.584612
CYP, 0.579747
KWD, 0.302729
BIF, 1032.130147
PGK, 3.91755
SOS, 2622.633452
SGD, 1.785293
UZS, 1805.836299
STD, 9074.12303
IRR, 1751.591256
SVC, 8.801413
XOF, 666.961871
TND, 1.394499
GYD, 179.159126
MTL, 0.421366
NZD, 2.108844
FKP, 0.638267
LVL, 0.604474
USD, 1
KGS, 46.261312
ARS, 3.751844
SZL, 10.44545
BHD, 0.37645
JPY, 123.043524
