Code, Rate
DZD, 79.234962
NAD, 8.451158
QAR, 3.64
EGP, 5.561234
BGN, 1.817243
PAB, 1
PHP, 53.998982
BOB, 7.613254
DKK, 6.935728
BWP, 5.36317
LBP, 1514.160838
TZS, 1022.959088
VND, 15550.102746
KHR, 3846.020923
MYR, 3.799593
LYD, 1.213979
UAH, 5.373389
JOD, 0.70925
AWG, 1.79
SAR, 3.749765
LTL, 3.22464
HKD, 7.799568
CHF, 1.36795
GIP, 0.618958
BYR, 1956.37026
XPF, 111.462451
MRO, 265.278349
HRK, 7.061245
DJF, 177.721
THB, 43.119914
XAF, 611.815878
BND, 1.756211
ETB, 8.537054
NIO, 14.908743
LAK, 10683.831496
SYP, 52.759481
MAD, 10.015178
YER, 179.296656
ZAR, 8.439374
NPR, 77.962918
NGN, 129.252755
ZWD, 55.114291
CRC, 385.515599
AED, 3.67246
EEK, 14.61048
MWK, 81.40949
TTD, 6.2505
LKR, 97.237266
SKK, 39.394143
PKR, 58.081307
HUF, 228.478936
BMD, 1
LSL, 8.452288
MNT, 1134.915001
AMD, 586.605642
UGX, 1879.311087
XDR, 0.733237
JMD, 54.02111
GEL, 2.117812
SHP, 0.617419
MMK, 6.238745
KPW, 2.217439
TRY, 1.645352
BDT, 58.408369
CNY, 8.276097
HTG, 39.056137
SLL, 2207.182888
ANG, 1.79
RWF, 511.982066
NOK, 6.966558
MOP, 8.033346
INR, 47.744193
MXN, 10.953721
CZK, 29.675779
TJS, 3.059593
BTN, 48.047263
KMF, 459.5255
MUR, 27.728003
IDR, 8988.748685
HNL, 17.143938
FJD, 2.014851
ISK, 77.386512
PEN, 3.502174
BZD, 2
ILS, 4.872481
DOP, 22.299954
MDL, 14.201663
BSD, 1
SEK, 8.530373
ZMK, 5094.858024
MVR, 11.77
AUD, 1.695722
IEP, 0.766755
BBD, 2
KRW, 1205.329844
GMD, 23.182047
VEF, 1.938623
GTQ, 7.851588
SIT, 215.457136
CLP, 744.737071
EUR, 0.931625
ALL, 131.177844
XCD, 2.721371
KZT, 156.336634
RUB, 31.904587
CDF, 431.892397
RON, 3.291213
OMR, 0.384497
BRL, 3.578445
SBD, 7.658397
PLN, 3.866523
PYG, 7005.006538
KES, 76.912149
MKD, 57.317766
GBP, 0.617504
TWD, 34.813079
TOP, 2.173454
COP, 2959.290852
VUV, 130.021506
GNF, 1986.586961
WST, 3.139641
IQD, 3133.52
CVE, 102.990846
SCR, 5.662161
CAD, 1.529005
CYP, 0.542166
KWD, 0.300416
BIF, 1058.916496
PGK, 3.945741
SOS, 2640.556697
SGD, 1.75552
UZS, 1882.122174
STD, 9090.453951
IRR, 8070.455819
SVC, 8.819279
XOF, 612.700355
TND, 1.318242
GYD, 180.418457
MTL, 0.390726
NZD, 1.822399
FKP, 0.617419
LVL, 0.580329
USD, 1
KGS, 47.067532
ARS, 3.136286
SZL, 8.449533
BHD, 0.37645
JPY, 121.264897
