Code, Rate
DZD, 79.133105
NAD, 10.098351
QAR, 3.64
EGP, 4.638293
BGN, 1.994148
PAB, 1
PHP, 53.039507
BOB, 7.344986
DKK, 7.610378
BWP, 6.08524
LBP, 1514.428147
TZS, 976.946635
VND, 15356.007375
KHR, 3815.312916
MYR, 3.799065
LYD, 1.252771
UAH, 5.304415
JOD, 0.7093
AWG, 1.79
SAR, 3.749765
LTL, 3.536106
HKD, 7.799201
CHF, 1.501598
GIP, 0.644038
BYR, 1880.262214
XPF, 122.228516
MRO, 265.542354
HRK, 7.667615
DJF, 177.721
THB, 43.428214
XAF, 671.94944
BND, 1.774882
ETB, 8.439107
NIO, 14.456929
LAK, 7561.38482
SYP, 48.847178
MAD, 10.739066
YER, 175.494213
ZAR, 10.121786
NPR, 76.925023
NGN, 126.555362
ZWD, 55.058197
CRC, 369.439721
AED, 3.67246
EEK, 15.990767
MWK, 78.90843
TTD, 6.2505
LKR, 96.322094
SKK, 42.540009
PKR, 58.83474
HUF, 247.729945
BMD, 1
LSL, 10.103032
MNT, 1114.309126
AMD, 558.069241
UGX, 1819.383335
XDR, 0.761661
JMD, 48.756325
GEL, 2.166906
SHP, 0.64428
MMK, 6.479668
KPW, 2.199918
TRY, 1.680404
BDT, 57.303595
CNY, 8.275955
HTG, 31.336884
SLL, 2019.666086
ANG, 1.79
RWF, 477.330739
NOK, 7.536051
MOP, 8.032797
INR, 48.353993
MXN, 9.979869
CZK, 31.693293
TJS, 2.919779
BTN, 48.313428
KMF, 503.910683
MUR, 29.59664
IDR, 9196.375252
HNL, 16.644781
FJD, 2.111779
ISK, 88.896855
PEN, 3.547209
BZD, 2
ILS, 4.745362
DOP, 17.678538
MDL, 13.62194
BSD, 1
SEK, 9.341877
ZMK, 4477.179146
MVR, 11.77
AUD, 1.800632
IEP, 0.802281
BBD, 2
KRW, 1227.085583
GMD, 22.634539
VEF, 1.43245
GTQ, 7.660483
SIT, 234.42576
CLP, 735.352176
EUR, 1.023917
ALL, 137.887944
XCD, 2.699601
KZT, 153.691488
RUB, 31.732613
CDF, 378.054901
RON, 3.345924
OMR, 0.384497
BRL, 3.803189
SBD, 7.288487
PLN, 4.060227
PYG, 6437.181194
KES, 79.039137
MKD, 62.854041
GBP, 0.644179
TWD, 34.78393
TOP, 1.81644
COP, 2719.97055
VUV, 146.214683
GNF, 1960.944382
WST, 3.538659
IQD, 3108.79
CVE, 112.938646
SCR, 5.589655
CAD, 1.56672
CYP, 0.586366
KWD, 0.302214
BIF, 1024.623579
PGK, 4.269753
SOS, 2606.729489
SGD, 1.775174
UZS, 1805.76667
STD, 8974.014135
IRR, 7975.827102
SVC, 8.74895
XOF, 671.880569
TND, 1.391796
GYD, 178.104066
MTL, 0.421368
NZD, 2.054771
FKP, 0.64428
LVL, 0.608932
USD, 1
KGS, 45.775172
ARS, 3.603631
SZL, 10.102991
BHD, 0.3765
JPY, 124.172605
