Code, Rate
DZD, 79.248953
NAD, 9.973961
QAR, 3.64
EGP, 4.638201
BGN, 2.092333
PAB, 1
PHP, 50.505208
BOB, 7.18545
DKK, 7.956826
BWP, 6.139708
LBP, 1524.224516
TZS, 965.69097
VND, 15452.324707
KHR, 3871.330398
MYR, 3.800135
LYD, 1.29083
UAH, 5.400515
JOD, 0.7085
AWG, 1.79
SAR, 3.749765
LTL, 3.707076
HKD, 7.799977
CHF, 1.568779
GIP, 0.692634
BYR, 1795.157307
XPF, 128.134543
MRO, 278.598733
HRK, 7.908843
DJF, 177.721
THB, 42.46949
XAF, 700.696754
BND, 1.796221
ETB, 8.606529
NIO, 14.340814
LAK, 7660.753785
SYP, 44.047568
MAD, 11.13551
YER, 176.656287
ZAR, 9.821309
NPR, 79.322023
NGN, 115.891764
ZWD, 55.724088
CRC, 361.041555
AED, 3.67246
EEK, 16.800354
MWK, 76.21819
TTD, 6.2505
LKR, 96.8897
SKK, 46.898149
PKR, 60.535975
HUF, 260.911885
BMD, 1
LSL, 9.813948
MNT, 1111.811446
AMD, 587.330613
UGX, 1805.398959
XDR, 0.784914
JMD, 48.854075
GEL, 2.264995
SHP, 0.685613
MMK, 6.678117
KPW, 2.228809
TRY, 1.463157
BDT, 57.845914
CNY, 8.275694
HTG, 27.363793
SLL, 2038.795232
ANG, 1.79
RWF, 463.663696
NOK, 7.962691
MOP, 8.033845
INR, 49.137021
MXN, 9.623963
CZK, 32.629256
TJS, 2.735187
BTN, 49.606035
KMF, 528.259422
MUR, 30.528616
IDR, 8544.914081
HNL, 16.551917
FJD, 2.167057
ISK, 91.527972
PEN, 3.487363
BZD, 2
ILS, 4.943241
DOP, 17.577935
MDL, 13.682594
BSD, 1
SEK, 9.715537
ZMK, 4430.226565
MVR, 11.77
AUD, 1.755633
IEP, 0.859751
BBD, 2
KRW, 1226.454011
GMD, 18.913025
VEF, 1.097777
GTQ, 7.952561
SIT, 243.192212
CLP, 659.038349
EUR, 1.067129
ALL, 145.677011
XCD, 2.735241
KZT, 154.397079
RUB, 31.528025
CDF, 326.123698
RON, 3.359408
OMR, 0.384497
BRL, 2.538327
SBD, 6.465242
PLN, 4.030065
PYG, 5241.651455
KES, 78.801054
MKD, 65.89112
GBP, 0.685199
TWD, 34.137833
TOP, 2.154816
COP, 2338.459191
VUV, 146.214683
GNF, 1996.209599
WST, 3.538659
IQD, 3149.57
CVE, 118.395791
SCR, 5.691506
CAD, 1.530535
CYP, 0.622021
KWD, 0.306478
BIF, 865.107914
PGK, 3.659197
SOS, 2640.910555
SGD, 1.786315
UZS, 1813.797917
STD, 9137.367121
IRR, 1763.985826
SVC, 8.864351
XOF, 704.345538
TND, 1.43712
GYD, 181.941372
MTL, 0.439703
NZD, 2.065248
FKP, 0.685613
LVL, 0.620853
USD, 1
KGS, 48.625577
ARS, 3.615719
SZL, 9.814324
BHD, 0.376405
JPY, 123.92132
