Code, Rate
DZD, 79.682321
NAD, 8.845465
QAR, 3.64
EGP, 4.631564
BGN, 1.914882
PAB, 1
PHP, 53.5149
BOB, 7.468653
DKK, 7.268887
BWP, 5.56652
LBP, 1512.355121
TZS, 980.696605
VND, 15390.539086
KHR, 3814.822424
MYR, 3.799695
LYD, 1.231621
UAH, 5.330809
JOD, 0.7093
AWG, 1.79
SAR, 3.749765
LTL, 3.377556
HKD, 7.79948
CHF, 1.444329
GIP, 0.630398
BYR, 1908.012915
XPF, 116.751492
MRO, 262.628901
HRK, 7.227664
DJF, 177.721
THB, 43.324399
XAF, 641.19406
BND, 1.745842
ETB, 8.355865
NIO, 14.509246
LAK, 10746.883867
SYP, 51.227375
MAD, 10.352705
YER, 164.996576
ZAR, 8.855308
NPR, 76.482732
NGN, 127.129439
ZWD, 55.4422
CRC, 376.635359
AED, 3.67246
EEK, 15.255656
MWK, 84.4751
TTD, 6.2505
LKR, 96.519714
SKK, 40.757279
PKR, 58.236138
HUF, 231.571116
BMD, 1
LSL, 8.803424
MNT, 1117.06291
AMD, 558.003131
UGX, 1836.339803
XDR, 0.74888
JMD, 49.817141
GEL, 2.173535
SHP, 0.629933
MMK, 6.371686
KPW, 2.199335
TRY, 1.547171
BDT, 57.634967
CNY, 8.2735
HTG, 36.109774
SLL, 1999.549946
ANG, 1.79
RWF, 501.323745
NOK, 7.177465
MOP, 8.032609
INR, 48.107191
MXN, 10.203345
CZK, 30.569358
TJS, 2.951795
BTN, 48.137462
KMF, 481.330594
MUR, 29.48733
IDR, 8991.77589
HNL, 16.860385
FJD, 2.087438
ISK, 83.083847
PEN, 3.493095
BZD, 2
ILS, 4.655192
DOP, 20.337768
MDL, 13.885334
BSD, 1
SEK, 8.937923
ZMK, 4949.28823
MVR, 11.77
AUD, 1.768586
IEP, 0.784208
BBD, 2
KRW, 1204.659939
GMD, 22.368751
VEF, 1.299579
GTQ, 7.578075
SIT, 224.584204
CLP, 719.421885
EUR, 0.978139
ALL, 134.664906
XCD, 2.699335
KZT, 154.994619
RUB, 31.855983
CDF, 392.91948
RON, 3.375547
OMR, 0.384497
BRL, 3.730634
SBD, 7.292613
PLN, 3.889345
PYG, 6987.975736
KES, 79.953674
MKD, 60.03757
GBP, 0.629933
TWD, 34.785904
TOP, 2.176274
COP, 2779.031758
VUV, 146.214683
GNF, 1970.48234
WST, 3.538659
IQD, 3108.15
CVE, 107.877898
SCR, 5.616231
CAD, 1.557669
CYP, 0.55827
KWD, 0.300936
BIF, 1034.732414
PGK, 3.81085
SOS, 2606.095294
SGD, 1.747881
UZS, 1819.293611
STD, 9016.906369
IRR, 7973.936014
SVC, 8.747696
XOF, 641.773799
TND, 1.359153
GYD, 178.062812
MTL, 0.409487
NZD, 1.949086
FKP, 0.629933
LVL, 0.59319
USD, 1
KGS, 48.386264
ARS, 3.494661
SZL, 8.804931
BHD, 0.3765
JPY, 121.125419
