Code, Rate
DZD, 78.278168
NAD, 10.793733
QAR, 3.64
EGP, 4.644563
BGN, 2.002902
PAB, 1
PHP, 52.295015
BOB, 7.327069
DKK, 7.645238
BWP, 6.401144
LBP, 1519.193104
TZS, 970.155654
VND, 15445.902484
KHR, 3844.150088
MYR, 3.799149
LYD, 1.258004
UAH, 5.36891
JOD, 0.707
AWG, 1.79
SAR, 3.75047
LTL, 3.558911
HKD, 7.799959
CHF, 1.513577
GIP, 0.659863
BYR, 1855.695289
XPF, 123.00969
MRO, 270.891661
HRK, 7.589363
DJF, 177.721
THB, 42.381267
XAF, 675.600556
BND, 1.761216
ETB, 8.361633
NIO, 14.38594
LAK, 7618.173384
SYP, 51.783631
MAD, 10.78796
YER, 177.70333
ZAR, 10.80862
NPR, 77.611586
NGN, 128.202247
ZWD, 55.404105
CRC, 367.635295
AED, 3.67246
EEK, 16.089895
MWK, 75.678384
TTD, 6.2505
LKR, 96.62748
SKK, 44.849473
PKR, 59.380718
HUF, 252.222704
BMD, 1
LSL, 10.723946
MNT, 1118.668179
AMD, 564.167612
UGX, 1807.435136
XDR, 0.764822
JMD, 48.96052
GEL, 2.200144
SHP, 0.657385
MMK, 6.507566
KPW, 2.21638
TRY, 1.62454
BDT, 57.827853
CNY, 8.275627
HTG, 27.272446
SLL, 1944.376868
ANG, 1.79
RWF, 478.138336
NOK, 7.608953
MOP, 8.033809
INR, 48.559555
MXN, 9.830158
CZK, 31.512032
TJS, 2.840975
BTN, 48.773116
KMF, 507.131224
MUR, 29.739511
IDR, 8969.998195
HNL, 16.702917
FJD, 2.1903
ISK, 87.599217
PEN, 3.610816
BZD, 2
ILS, 4.674803
DOP, 17.674573
MDL, 13.622307
BSD, 1
SEK, 9.410622
ZMK, 4483.146067
MVR, 11.77
AUD, 1.839303
IEP, 0.804859
BBD, 2
KRW, 1205.069633
GMD, 19.645088
VEF, 1.40417
GTQ, 7.852871
SIT, 232.80675
CLP, 707.080199
EUR, 1.028565
ALL, 138.244511
XCD, 2.720019
KZT, 154.8562
RUB, 31.696423
CDF, 348.835172
RON, 3.306603
OMR, 0.384497
BRL, 3.079287
SBD, 7.15986
PLN, 4.179981
PYG, 6296.433357
KES, 78.695167
MKD, 63.255747
GBP, 0.6572
TWD, 34.268159
TOP, 1.844573
COP, 2664.23289
VUV, 146.214683
GNF, 1954.41707
WST, 3.538659
IQD, 3132.18
CVE, 113.660447
SCR, 5.659808
CAD, 1.556199
CYP, 0.588892
KWD, 0.308192
BIF, 864.480981
PGK, 3.931069
SOS, 2626.316875
SGD, 1.757997
UZS, 1808.370271
STD, 9086.877641
IRR, 1754.19029
SVC, 8.815102
XOF, 676.174621
TND, 1.383868
GYD, 180.94114
MTL, 0.427812
NZD, 2.139502
FKP, 0.657385
LVL, 0.606432
USD, 1
KGS, 46.395939
ARS, 3.624232
SZL, 10.725698
BHD, 0.3765
JPY, 119.633143
