Code, Rate
DZD, 78.211779
NAD, 8.3933
QAR, 3.64
EGP, 5.425404
BGN, 1.793571
PAB, 1
PHP, 53.984617
BOB, 7.540385
DKK, 6.832183
BWP, 5.347287
LBP, 1507.19536
TZS, 1014.546288
VND, 15405.902841
KHR, 3812.978918
MYR, 3.799379
LYD, 1.213979
UAH, 5.327342
JOD, 0.7095
AWG, 1.79
SAR, 3.749765
LTL, 3.164436
HKD, 7.799768
CHF, 1.352564
GIP, 0.605417
BYR, 1940.320807
XPF, 109.378277
MRO, 262.888176
HRK, 6.983619
DJF, 177.721
THB, 42.707036
XAF, 604.855002
BND, 1.739553
ETB, 8.292108
NIO, 14.684418
LAK, 10587.598533
SYP, 52.273969
MAD, 9.865628
YER, 177.612282
ZAR, 8.391367
NPR, 76.400825
NGN, 127.878093
ZWD, 54.882952
CRC, 381.889093
AED, 3.67246
EEK, 14.275145
MWK, 86.707608
TTD, 6.2505
LKR, 96.648525
SKK, 38.426666
PKR, 57.996942
HUF, 224.150883
BMD, 1
LSL, 8.395536
MNT, 1124.537122
AMD, 581.797434
UGX, 1871.814198
XDR, 0.727048
JMD, 52.938222
GEL, 2.099129
SHP, 0.606946
MMK, 6.187507
KPW, 2.197168
TRY, 1.650579
BDT, 57.929514
CNY, 8.276815
HTG, 39.761962
SLL, 2007.131072
ANG, 1.79
RWF, 507.335472
NOK, 6.942984
MOP, 8.033622
INR, 47.710575
MXN, 10.916304
CZK, 29.117122
TJS, 3.03483
BTN, 47.702016
KMF, 450.933089
MUR, 27.213566
IDR, 8919.510064
HNL, 16.993767
FJD, 2.016416
ISK, 75.737855
PEN, 3.490417
BZD, 2
ILS, 4.884986
DOP, 21.813048
MDL, 14.071402
BSD, 1
SEK, 8.511889
ZMK, 5071.145738
MVR, 11.77
AUD, 1.691952
IEP, 0.759877
BBD, 2
KRW, 1174.638253
GMD, 22.982585
VEF, 1.917067
GTQ, 7.782557
SIT, 211.518093
CLP, 741.595383
EUR, 0.923022
ALL, 130.096242
XCD, 2.699001
KZT, 154.921173
RUB, 31.804262
CDF, 428.177819
RON, 3.306566
OMR, 0.384497
BRL, 3.590072
SBD, 7.588057
PLN, 3.816957
PYG, 6940.944088
KES, 76.941192
MKD, 56.246013
GBP, 0.607132
TWD, 34.704342
TOP, 2.173951
COP, 2946.995221
VUV, 129.350573
GNF, 1958.12099
WST, 3.111256
IQD, 3105.97
CVE, 101.065078
SCR, 5.609927
CAD, 1.518268
CYP, 0.532102
KWD, 0.298688
BIF, 1054.413382
PGK, 3.90956
SOS, 2616.260312
SGD, 1.74003
UZS, 1869.138405
STD, 9007.946838
IRR, 7953.290559
SVC, 8.741155
XOF, 601.243813
TND, 1.302466
GYD, 178.829514
MTL, 0.384928
NZD, 1.820307
FKP, 0.606946
LVL, 0.575069
USD, 1
KGS, 46.642988
ARS, 3.156029
SZL, 8.390422
BHD, 0.37645
JPY, 119.729902
