Code, Rate
DZD, 76.743579
NAD, 10.06921
QAR, 3.64
EGP, 4.639553
BGN, 2.129894
PAB, 1
PHP, 49.853113
BOB, 7.032085
DKK, 8.095603
BWP, 6.103929
LBP, 1514.084235
TZS, 973.137788
VND, 15248.487157
KHR, 3815.759687
MYR, 3.799695
LYD, 1.285568
UAH, 5.328548
JOD, 0.7085
AWG, 1.79
SAR, 3.749765
LTL, 3.75751
HKD, 7.800025
CHF, 1.584426
GIP, 0.687625
BYR, 1744.525468
XPF, 129.877775
MRO, 274.502612
HRK, 7.996632
DJF, 177.721
THB, 42.816866
XAF, 713.133285
BND, 1.798015
ETB, 8.459937
NIO, 14.126143
LAK, 7562.102743
SYP, 43.482586
MAD, 11.222246
YER, 174.28929
ZAR, 9.987482
NPR, 77.900414
NGN, 114.206574
ZWD, 55.060383
CRC, 353.709186
AED, 3.67246
EEK, 17.01475
MWK, 74.406835
TTD, 6.2505
LKR, 96.227253
SKK, 47.54021
PKR, 59.890871
HUF, 263.767675
BMD, 1
LSL, 10.009817
MNT, 1097.496735
AMD, 568.700479
UGX, 1792.280257
XDR, 0.781594
JMD, 47.859055
GEL, 2.223999
SHP, 0.687558
MMK, 6.650522
KPW, 2.200054
TRY, 1.411101
BDT, 56.716369
CNY, 8.27355
HTG, 27.011646
SLL, 1970.058772
ANG, 1.79
RWF, 455.63017
NOK, 8.102529
MOP, 8.033731
INR, 48.957944
MXN, 9.569332
CZK, 33.259641
TJS, 2.700011
BTN, 48.896278
KMF, 535.446234
MUR, 30.10111
IDR, 8989.653545
HNL, 16.237593
FJD, 2.162146
ISK, 92.403135
PEN, 3.40636
BZD, 2
ILS, 4.888624
DOP, 17.512998
MDL, 13.385176
BSD, 1
SEK, 9.919392
ZMK, 4109.501524
MVR, 11.77
AUD, 1.80045
IEP, 0.865503
BBD, 2
KRW, 1233.881671
GMD, 18.319438
VEF, 1.002022
GTQ, 7.889976
SIT, 244.979522
CLP, 656.996441
EUR, 1.087233
ALL, 143.290161
XCD, 2.699989
KZT, 152.100566
RUB, 31.064432
CDF, 313.409882
RON, 3.365895
OMR, 0.384497
BRL, 2.515097
SBD, 6.399151
PLN, 4.091968
PYG, 4995.058772
KES, 78.194812
MKD, 66.787549
GBP, 0.687558
TWD, 34.297825
TOP, 2.127013
COP, 2288.28054
VUV, 146.214683
GNF, 1960.981715
WST, 3.538659
IQD, 3108.99
CVE, 120.00653
SCR, 5.590118
CAD, 1.536807
CYP, 0.627307
KWD, 0.304963
BIF, 854.306704
PGK, 3.651317
SOS, 2606.987375
SGD, 1.799369
UZS, 1788.060514
STD, 9019.99347
IRR, 1741.271223
SVC, 8.749924
XOF, 713.927949
TND, 1.434458
GYD, 179.594036
MTL, 0.444267
NZD, 2.130941
FKP, 0.687558
LVL, 0.622551
USD, 1
KGS, 47.838811
ARS, 3.382523
SZL, 10.011352
BHD, 0.376405
JPY, 124.893122
