Code, Rate
DZD, 74.417515
NAD, 7.596832
GHS, 1.430753
EGP, 5.659074
BGN, 1.589189
PAB, 1
PHP, 46.192777
BOB, 6.970198
DKK, 6.038873
BWP, 7.350067
LBP, 1505.442353
TZS, 1400
VND, 18970.019014
AOA, 92.350481
KHR, 4195.119574
MYR, 3.258608
LYD, 1.323602
UAH, 7.924008
JOD, 0.709125
AWG, 1.79025
SAR, 3.750125
LTL, 2.805558
HKD, 7.791657
CHF, 1.155002
GIP, 0.689551
BYR, 2997.990762
XPF, 97.20623
MRO, 272.614545
HRK, 5.895445
DJF, 177.721
THB, 32.55652
XAF, 519.547527
BND, 1.399397
ETB, 11.183197
UYU, 19.200013
NIO, 19.512431
LAK, 8249.372633
SYP, 46.850055
MAD, 8.938003
MZN, 33.750051
YER, 225.400178
ZAR, 7.652089
NPR, 72.022184
NGN, 151.469392
ZWD, 15180.700099
CRC, 553.471923
AED, 3.672775
EEK, 12.700434
MWK, 150.994519
TTD, 6.30025
LKR, 113.769946
PKR, 85.10144
HUF, 224.561346
BMD, 1
LSL, 7.713582
MNT, 1379.893613
AMD, 379.037719
UGX, 2252.542224
XDR, 0.678294
JMD, 88.216033
GEL, 1.784246
SHP, 0.687841
AFN, 45.47509
MMK, 6.51
KPW, 143.06874
TRY, 1.570691
BDT, 69.149539
CNY, 6.829678
HTG, 40.000553
SLL, 3864.852816
MGA, 2110.000398
ANG, 1.791
LRD, 70.244671
RWF, 576.478176
NOK, 6.44882
MOP, 8.019501
INR, 46.420016
MXN, 12.892748
CZK, 20.755444
TJS, 4.726095
BTN, 46.351293
COP, 1969.277737
MUR, 33.505684
IDR, 9144.511646
HNL, 18.92
FJD, 2.069494
ISK, 128.823744
PEN, 3.004574
BZD, 1.9875
ILS, 3.861703
DOP, 36.749932
AZN, 0.803101
MDL, 12.84502
QAR, 3.64
SEK, 7.831951
ZMK, 5042.550955
MVR, 12.8
AUD, 1.184882
SRD, 2.71
IEP, 0.718906
BBD, 2
KMF, 399.746486
KRW, 1214.855479
GMD, 29.027427
VEF, 4.3
BSD, 1
CLP, 529.791303
EUR, 0.811923
ALL, 111.379307
XCD, 2.677492
KZT, 146.489098
RUB, 30.908104
CDF, 877.512688
RON, 3.393233
OMR, 0.384497
BRL, 1.818804
SBD, 7.812393
PLN, 3.314455
PYG, 4742.319725
KES, 79.797593
MKD, 49.86138
GBP, 0.688415
TWD, 31.999644
TOP, 1.977363
VUV, 100.875239
GNF, 5025.069022
WST, 2.532874
IQD, 1168.516515
BAM, 1.586926
SCR, 12.683091
CAD, 1.047398
CVE, 89.592915
KWD, 0.291364
BIF, 1138.947136
PGK, 2.894883
SOS, 1554.882449
SGD, 1.399933
UZS, 1695.758511
STD, 18021.818965
IRR, 10024.140733
SVC, 8.748877
XOF, 531.622522
TND, 1.543424
GYD, 203.205976
NZD, 1.470946
FKP, 0.687841
LVL, 0.573578
USD, 1
KGS, 45.921556
ARS, 3.905635
SZL, 7.719004
GTQ, 8.003613
RSD, 80.565593
BHD, 0.3765
JPY, 91.274232
SDG, 2.264899
