Code, Rate
DZD, 107.5437
NAD, 16.72246
GHS, 3.865672
EGP, 7.829433
BGN, 1.792444
PAB, 1
PHP, 47.76356
BOB, 6.904531
DKK, 6.841756
BWP, 11.656138
LBP, 1505.904984
TZS, 2172.011667
VND, 22403.166667
AOA, 155.549335
KHR, 4034.4325
QAR, 3.641383
KYD, 0.82345
LYD, 1.387909
UAH, 24.17604
JOD, 0.709522
AWG, 1.793333
SAR, 3.749131
XPT, 0.001211
HKD, 7.791018
EUR, 0.916278
CHF, 1.001794
GIP, 0.701436
BYR, 19634.1
XPF, 109.348562
XPD, 0.002054
MRO, 342.0342
HRK, 7.028823
DJF, 177.7
THB, 36.33095
XAF, 602.151956
BND, 1.437734
ETB, 21.21623
UYU, 30.70424
NIO, 27.80445
LAK, 8136.665
SYP, 219.967334
MAD, 9.872709
MZN, 46.51
YER, 214.99
ZAR, 16.73883
NPR, 107.9864
ZWL, 322.322775
NGN, 198.8423
CRC, 534.171598
AED, 3.672836
EEK, 14.356925
MWK, 679.9158
TTD, 6.413878
LKR, 143.679199
PKR, 104.843701
HUF, 289.119
BMD, 1
LSL, 16.733825
MNT, 1993.166667
AMD, 484.097503
UGX, 3470.355
XDR, 0.72284
JMD, 120.256699
GEL, 2.425175
SHP, 0.701436
AFN, 68.599999
MMK, 1297.367476
KPW, 900.09
TRY, 3.04359
BDT, 78.43487
CNY, 6.581306
HTG, 58.008762
SLL, 4165
MGA, 3210.603317
ANG, 1.7888
LRD, 84.830002
RWF, 745.54625
NOK, 8.828566
MOP, 8.016443
INR, 67.617519
MXN, 18.20036
CZK, 24.77065
TJS, 7.30445
BTC, 0.0027332785
BTN, 67.489516
COP, 3288.480003
MYR, 4.412913
TMT, 3.501633
MUR, 36.05695
IDR, 13899.533333
HNL, 22.40909
FJD, 2.155417
ISK, 129.334699
PEN, 3.421736
BZD, 1.992984
ILS, 3.96722
DOP, 45.41669
GGP, 0.701436
MDL, 20.55169
BSD, 1
SEK, 8.571237
ZMK, 5253.075255
JEP, 0.701436
AUD, 1.457546
SRD, 3.9925
CUP, 0.999825
CLF, 0.024602
BBD, 2
KMF, 450.839795
KRW, 1213.56334
GMD, 39.5136
VEF, 6.32052
IMP, 0.701436
CUC, 1
CLP, 731.018099
ZMW, 11.108325
LTL, 3.108259
ALL, 127.5102
XCD, 2.70102
KZT, 361.334691
RUB, 77.476779
XAG, 0.0719225
CDF, 925.25
RON, 4.16056
OMR, 0.385035
BRL, 4.041446
SBD, 8.157965
PLN, 4.088185
PYG, 5904.168333
KES, 102.3779
MKD, 56.45486
GBP, 0.701436
AZN, 1.568783
TOP, 2.237797
MVR, 15.293333
VUV, 112.543749
GNF, 7715.6075
WST, 2.542376
IQD, 1087.456659
ERN, 14.9985
BAM, 1.793231
SCR, 12.917325
CAD, 1.450447
CVE, 101.033394
KWD, 0.304012
BIF, 1561.245
PGK, 3.0175
SOS, 621.349006
TWD, 33.5978
SGD, 1.439381
UZS, 2818.234986
STD, 22457.7
IRR, 30012
SVC, 8.735095
XOF, 604.065296
TND, 2.035146
GYD, 206.045836
MTL, 0.683602
NZD, 1.546896
FKP, 0.701436
LVL, 0.636769
USD, 1
KGS, 75.887702
ARS, 13.3918
SZL, 16.71936
GTQ, 7.629358
RSD, 112.74226
BHD, 0.376826
JPY, 117.143001
SDG, 6.097859
XAU, 0.000919
