Code, Rate
DZD, 79.750603
NAD, 10.271924
QAR, 3.64
EGP, 4.633943
BGN, 2.137833
PAB, 1
PHP, 49.555612
BOB, 7.015892
DKK, 8.159284
BWP, 6.187048
LBP, 1514.452253
TZS, 971.922571
VND, 15149.023909
KHR, 3815.266506
MYR, 3.799695
LYD, 1.295185
UAH, 5.291555
JOD, 0.709
AWG, 1.79
SAR, 3.749765
LTL, 3.786357
HKD, 7.799749
CHF, 1.593253
GIP, 0.684287
BYR, 1744.220224
XPF, 130.874863
MRO, 273.076333
HRK, 8.087383
DJF, 177.721
THB, 42.911193
XAF, 718.543056
BND, 1.804525
ETB, 8.316725
NIO, 14.013819
LAK, 7560.769906
SYP, 43.771551
MAD, 11.299627
YER, 173.36587
ZAR, 10.24818
NPR, 77.814323
NGN, 113.619215
ZWD, 55.052375
CRC, 351.996052
AED, 3.67246
EEK, 17.221107
MWK, 74.712437
TTD, 6.2505
LKR, 96.081707
SKK, 46.727762
PKR, 59.933869
HUF, 269.128331
BMD, 1
LSL, 10.285019
MNT, 1098.300066
AMD, 568.608247
UGX, 1790.511571
XDR, 0.787444
JMD, 47.601777
GEL, 2.220805
SHP, 0.684076
MMK, 6.700132
KPW, 2.199594
TRY, 1.382786
BDT, 56.709585
CNY, 8.27355
HTG, 26.755538
SLL, 1959.815749
ANG, 1.79
RWF, 455.512174
NOK, 8.300939
MOP, 8.033164
INR, 48.982826
MXN, 9.494938
CZK, 33.566746
TJS, 2.699441
BTN, 48.946041
KMF, 539.55692
MUR, 30.24501
IDR, 9186.752024
HNL, 16.196644
FJD, 2.190798
ISK, 91.368721
PEN, 3.431036
BZD, 2
ILS, 4.935235
DOP, 17.875396
MDL, 13.350625
BSD, 1
SEK, 10.215294
ZMK, 4078.416319
MVR, 11.77
AUD, 1.837565
IEP, 0.868793
BBD, 2
KRW, 1278.528377
GMD, 18.256087
VEF, 0.953251
GTQ, 7.789789
SIT, 246.159837
CLP, 658.519082
EUR, 1.095661
ALL, 143.455802
XCD, 2.69966
KZT, 152.12766
RUB, 31.234701
CDF, 303.441544
RON, 3.352858
OMR, 0.384497
BRL, 2.485096
SBD, 6.248859
PLN, 4.012722
PYG, 4864.542663
KES, 78.353792
MKD, 67.300285
GBP, 0.684076
TWD, 34.556908
TOP, 2.143661
COP, 2274.491524
VUV, 146.214683
GNF, 1950.877385
WST, 3.538659
IQD, 3108.42
CVE, 120.927835
SCR, 5.588934
CAD, 1.559749
CYP, 0.63353
KWD, 0.30586
BIF, 849.507567
PGK, 3.62438
SOS, 2606.382979
SGD, 1.804399
UZS, 1785.523141
STD, 8972.833955
IRR, 1740.96293
SVC, 8.748662
XOF, 719.408862
TND, 1.459509
GYD, 179.577758
MTL, 0.445203
NZD, 2.210016
FKP, 0.684076
LVL, 0.623821
USD, 1
KGS, 47.753126
ARS, 3.176987
SZL, 10.286642
BHD, 0.37664
JPY, 127.878081
