Code, Rate
DZD, 74.333498
NAD, 7.889477
GHS, 1.783697
EGP, 6.034426
BGN, 1.492643
PAB, 1
PHP, 42.841289
BOB, 6.905252
DKK, 5.682119
BWP, 7.495515
LBP, 1506.5
TZS, 1581.001135
VND, 20819.377313
AOA, 95.195989
KHR, 3992.966035
MYR, 3.071875
LYD, 1.247734
UAH, 8.026753
JOD, 0.7095
AWG, 1.78995
SAR, 3.75015
LTL, 2.634821
HKD, 7.765086
CHF, 0.918286
GIP, 0.630349
BYR, 8125.73716
XPF, 91.122827
MRO, 289.813971
HRK, 5.703513
DJF, 179.8605
THB, 30.959898
XAF, 500.86523
BND, 1.260791
ETB, 17.443468
UYU, 19.449422
NIO, 23.275426
LAK, 7985.800791
SYP, 57.448296
MAD, 8.497499
MZN, 27.399192
YER, 215.646019
ZAR, 7.972361
NPR, 82.117722
NGN, 157.64525
ZWD, 361.87815
CRC, 505.887353
AED, 3.67285
GBP, 0.630693
MWK, 165.6265
TTD, 6.3217
LKR, 127.537895
PKR, 90.707971
HUF, 226.289257
BMD, 1
LSL, 7.960525
MNT, 1307.501276
AMD, 390.978449
UGX, 2483.674358
XDR, 0.650082
JMD, 86.731657
GEL, 1.63734
SHP, 0.630592
AFN, 48.35357
MMK, 415.641933
KPW, 900
TRY, 1.804701
BDT, 81.858502
CNY, 6.310873
HTG, 41.41612
SLL, 4360.00335
MGA, 2112.437834
ANG, 1.79
LRD, 73.234463
RWF, 603.287246
NOK, 5.796596
MOP, 7.997999
INR, 51.473213
MXN, 13.092057
CZK, 18.930082
TJS, 4.758108
BTN, 51.317371
COP, 1790.090927
TMT, 2.850914
MUR, 29.168798
IDR, 9158.584338
HNL, 19.063445
FJD, 1.787996
ISK, 128.332747
PEN, 2.668151
BZD, 1.965
ILS, 3.74428
DOP, 38.723695
AZN, 0.785926
MDL, 11.784649
QAR, 3.6408
SEK, 6.789351
ZMK, 5260.153831
MVR, 14.085
AUD, 0.973763
SRD, 3.27481
IEP, 0.601363
CLF, 0.021176
BBD, 2
KMF, 375.64904
KRW, 1139.96548
GMD, 29.310265
VEF, 4.292825
BSD, 1
CLP, 486.80267
EUR, 0.764552
ALL, 106.682373
XCD, 2.69816
KZT, 147.581048
RUB, 29.700199
CDF, 914.62873
RON, 3.336113
OMR, 0.384774
BRL, 1.825817
SBD, 7.15314
PLN, 3.187874
PYG, 4327.502132
KES, 83.082411
MKD, 46.911523
TWD, 29.547834
TOP, 1.699826
VUV, 90.822395
GNF, 7056.402141
WST, 2.265085
IQD, 1165.17984
BAM, 1.495128
SCR, 14.344207
CAD, 1.00154
CVE, 84.064807
KWD, 0.278341
BIF, 1299.335323
PGK, 2.031293
SOS, 1626.000952
SGD, 1.261648
UZS, 1860.323352
STD, 18771.213702
IRR, 11806.595705
SVC, 8.744287
XOF, 500.697993
TND, 1.523643
GYD, 203.157003
NZD, 1.226514
FKP, 0.630592
LVL, 0.533598
USD, 1
KGS, 46.710383
ARS, 4.381512
SZL, 7.943008
GTQ, 7.698826
RSD, 85.120419
BHD, 0.376515
JPY, 80.956001
SDG, 2.674845
