Code, Rate
DZD, 78.683652
NAD, 7.110998
QAR, 3.64
EGP, 3.5654
BGN, 2.219656
PAB, 1
BOB, 6.186321
DKK, 8.47093
BWP, 5.371279
LBP, 1517.175836
TZS, 802.530107
VND, 14255.510111
KHR, 3801.306521
MYR, 3.802981
LYD, 0.543854
UAH, 5.458987
JOD, 0.71
AWG, 1.79
SAR, 3.75047
LTL, 4.007953
HKD, 7.797285
CHF, 1.732783
GIP, 0.692002
SVC, 8.748921
MRO, 260.823676
HRK, 8.559191
DJF, 177.721
THB, 42.562185
XAF, 745.23631
BND, 1.743922
ETB, 8.182231
NIO, 11.690525
LAK, 7674.301295
SYP, 49.487616
MAD, 10.916894
PHP, 46.639402
ZAR, 7.19846
NPR, 80.514769
NGN, 116.926835
ZWD, 53.202681
CRC, 313.895706
AED, 3.67246
EEK, 17.841194
MWK, 47.6394
LKR, 79.056678
SKK, 49.93404
PKR, 59.467857
HUF, 300.570118
BMD, 1
LSL, 6.259259
MNT, 1089.129743
UGX, 1763.326517
XDR, 0.755211
JMD, 42.459214
SCR, 6.203476
SHP, 0.680771
MMK, 6.604067
KPW, 2.196773
TRY, 0.670331
BDT, 54.113042
GRD, 384.17394
CNY, 8.275328
HTG, 22.905135
SLL, 2212.076801
ANG, 1.79
XCD, 2.902025
NOK, 9.13461
MOP, 8.03627
INR, 46.065923
MXN, 9.439388
CZK, 40.376732
BTN, 45.933083
KMF, 558.927516
MUR, 26.382527
IDR, 8868.608913
HNL, 14.916155
FJD, 2.223926
ISK, 82.980573
PEN, 3.565127
BZD, 2
ILS, 4.033289
DOP, 15.944828
BSD, 1
SEK, 9.682086
ZMK, 2889.01386
MVR, 11.77
AUD, 1.835541
IEP, 0.895678
BBD, 2
KRW, 1116.780664
GMD, 13.642354
VEF, 0.692061
GTQ, 7.77312
SIT, 236.848006
CLP, 562.45533
EUR, 1.136759
ALL, 154.226312
KZT, 142.489207
RUB, 27.849353
TTD, 6.2505
RON, 2.425932
OMR, 0.384497
BRL, 1.844723
SBD, 5.170529
PLN, 4.523177
PYG, 3525.994092
KES, 78.916155
USD, 1
GBP, 0.680918
TWD, 31.334349
TOP, 1.877528
COP, 2226.312176
VUV, 149.955692
GNF, 1748.375369
WST, 3.019541
IQD, 1968.086798
CVE, 125.269257
CAD, 1.507225
CYP, 0.651234
KWD, 0.307259
BIF, 707.271075
PGK, 2.775278
SOS, 2628.425358
SGD, 1.742376
IRR, 1753.090207
XPF, 135.573392
XOF, 745.23631
TND, 1.445353
GYD, 180.808907
MTL, 0.45032
NZD, 2.467403
FKP, 0.680771
LVL, 0.616565
ARS, 0.99937
SZL, 7.203817
BHD, 0.37602
JPY, 108.699257
