Code, Rate
DZD, 77.696992
NAD, 8.348228
QAR, 3.64
EGP, 5.514985
BGN, 1.80668
PAB, 1
PHP, 53.93425
BOB, 7.52053
DKK, 6.857617
BWP, 5.29785
LBP, 1504.946109
TZS, 1010.500092
VND, 15360.712309
KHR, 3799.178815
MYR, 3.799695
LYD, 1.213979
UAH, 5.307944
JOD, 0.70925
AWG, 1.79
SAR, 3.749765
LTL, 3.185551
HKD, 7.799768
CHF, 1.359529
GIP, 0.611419
BYR, 1932.542905
XPF, 110.104909
MRO, 262.047426
HRK, 7.001908
DJF, 177.721
THB, 42.777917
XAF, 607.007421
BND, 1.740426
ETB, 8.433078
NIO, 14.727164
LAK, 10553.709171
SYP, 52.116903
MAD, 9.894445
YER, 177.112936
ZAR, 8.0437
NPR, 77.013379
NGN, 127.678538
ZWD, 54.779185
CRC, 380.820262
AED, 3.67246
EEK, 14.40105
MWK, 80.417974
TTD, 6.2505
LKR, 96.396014
SKK, 39.06671
PKR, 57.725919
HUF, 227.33816
BMD, 1
LSL, 8.349345
MNT, 1121.092452
AMD, 579.461155
UGX, 1877.099557
XDR, 0.724306
JMD, 53.363167
GEL, 2.092019
SHP, 0.62985
MMK, 6.162761
KPW, 2.190432
TRY, 1.625902
BDT, 57.696992
CNY, 8.27375
HTG, 38.580458
SLL, 2180.300794
ANG, 1.79
RWF, 505.746448
NOK, 6.966051
MOP, 8.033202
INR, 47.540564
MXN, 10.93305
CZK, 29.301065
TJS, 3.022329
BTN, 47.462078
KMF, 453.928769
MUR, 27.390293
IDR, 8960.157487
HNL, 16.935136
FJD, 1.990312
ISK, 78.021775
PEN, 3.477718
BZD, 2
ILS, 4.86361
DOP, 22.597641
MDL, 14.028695
BSD, 1
SEK, 8.445732
ZMK, 5063.863259
MVR, 11.77
AUD, 1.672104
IEP, 0.762275
BBD, 2
KRW, 1191.187537
GMD, 22.899705
VEF, 1.915012
GTQ, 7.755961
SIT, 213.894297
CLP, 742.9415
EUR, 0.92594
ALL, 129.580181
XCD, 2.688227
KZT, 154.432552
RUB, 31.67208
CDF, 426.63222
RON, 3.284735
OMR, 0.384497
BRL, 3.583632
SBD, 7.565123
PLN, 3.877284
PYG, 6919.68998
KES, 76.440269
MKD, 56.619672
GBP, 0.62985
TWD, 34.614801
TOP, 2.146983
COP, 2941.159394
VUV, 129.058983
GNF, 1962.391585
WST, 3.101402
IQD, 3095.36
CVE, 101.736483
SCR, 5.5932
CAD, 1.505972
CYP, 0.535736
KWD, 0.29898
BIF, 1052.535523
PGK, 3.897684
SOS, 2608.396383
SGD, 1.744382
UZS, 1859.199114
STD, 8979.737959
IRR, 7972.162761
SVC, 8.711866
XOF, 605.238051
TND, 1.302187
GYD, 178.221074
MTL, 0.391737
NZD, 1.789662
FKP, 0.62985
LVL, 0.574553
USD, 1
KGS, 46.494279
ARS, 3.133008
SZL, 8.346623
BHD, 0.3765
JPY, 118.756849
