Code, Rate
DZD, 107.60218
NAD, 16.64115
GHS, 3.97169
EGP, 7.829324
BGN, 1.797303
PAB, 1
PHP, 47.9029
BOB, 6.903947
DKK, 6.858476
BWP, 11.672988
LBP, 1509.013333
TZS, 2187.251667
VND, 22367.95
AOA, 155.549666
KHR, 4046.68
QAR, 3.641503
KYD, 0.823562
LYD, 1.387236
UAH, 24.69988
JOD, 0.70805
AWG, 1.793333
SAR, 3.753043
XPT, 0.001222
HKD, 7.818834
EUR, 0.920069
CHF, 1.006393
GIP, 0.703261
BYR, 20357.385535
XPF, 109.6382
XPD, 0.002009
MRO, 343.0343
HRK, 7.046661
DJF, 177.663625
THB, 36.22957
XAF, 602.762567
BND, 1.434484
ETB, 21.24103
UYU, 30.92114
NIO, 27.84829
LAK, 8136.240098
SYP, 219.896666
MAD, 9.900725
MZN, 45.400001
YER, 215.065101
ZAR, 16.60065
NPR, 108.6875
ZWL, 322.387247
NGN, 198.925499
CRC, 535.0692
AED, 3.672887
EEK, 14.358625
MWK, 704.747594
TTD, 6.438709
LKR, 144.172699
PKR, 104.932
HUF, 289.278398
BMD, 1
LSL, 16.625313
MNT, 2000.166667
AMD, 485.617501
UGX, 3466.518333
XDR, 0.724046
JMD, 120.463
GEL, 2.445425
SHP, 0.703261
AFN, 68.589998
MMK, 1297.562512
KPW, 900.09
TRY, 3.021506
BDT, 78.580909
CNY, 6.580105
HTG, 58.51065
SLL, 4123.5
MGA, 3207.873366
ANG, 1.78875
LRD, 84.651538
RWF, 753.923747
NOK, 8.800321
MOP, 8.051355
INR, 67.874581
MXN, 18.65808
CZK, 24.85368
TJS, 7.48775
BTC, 0.002426477725
BTN, 67.97955
COP, 3317.618333
MYR, 4.365751
TMT, 3.501467
MUR, 36.16405
IDR, 13884.933333
HNL, 22.48779
FJD, 2.168667
ISK, 129.7989
PEN, 3.445128
BZD, 1.995019
ILS, 3.973201
DOP, 45.67369
GGP, 0.703261
MDL, 20.50248
BSD, 1
SEK, 8.564981
ZMK, 5253.075255
JEP, 0.703261
AUD, 1.428443
SRD, 3.9925
CUP, 1.0009
CLF, 0.024598
BBD, 2
KMF, 451.954593
KRW, 1210.444998
GMD, 39.5147
VEF, 6.320439
IMP, 0.703261
CUC, 1
CLP, 725.645106
ZMW, 11.2169
LTL, 3.108424
ALL, 127.046699
XCD, 2.70102
KZT, 384.045588
RUB, 82.203419
XAG, 0.070959
CDF, 928.885
RON, 4.163664
OMR, 0.384999
BRL, 4.142083
SBD, 8.223418
PLN, 4.123492
PYG, 5926.683333
KES, 102.3313
MKD, 56.65167
GBP, 0.703261
AZN, 1.59725
TOP, 2.260917
MVR, 15.307933
VUV, 113.98875
GNF, 7783.287451
WST, 2.605578
IQD, 1096.714992
ERN, 15.0015
BAM, 1.796501
SCR, 12.835763
CAD, 1.43398
CVE, 101.285499
KWD, 0.304487
BIF, 1570.844976
PGK, 3.022925
SOS, 616.508997
TWD, 33.72871
SGD, 1.43394
UZS, 2820.984986
STD, 22487.875
IRR, 29998
SVC, 8.744029
XOF, 606.398327
TND, 2.041902
GYD, 205.740336
MTL, 0.683738
NZD, 1.532107
FKP, 0.703261
LVL, 0.636819
USD, 1
KGS, 75.889499
ARS, 13.51754
SZL, 16.64255
XCP, 1.625651
GTQ, 7.633982
RSD, 112.9173
BHD, 0.376828
JPY, 117.620499
SDG, 6.103866
XAU, 0.000908
