Code, Rate
DZD, 77.976593
NAD, 10.575804
QAR, 3.64
EGP, 4.622764
BGN, 1.994396
PAB, 1
PHP, 52.04867
BOB, 7.266892
DKK, 7.5874
BWP, 6.359752
LBP, 1513.302031
TZS, 968.273919
VND, 15326.234378
KHR, 3836.01721
MYR, 3.801073
LYD, 1.245329
UAH, 5.329922
JOD, 0.707
AWG, 1.79
SAR, 3.75047
LTL, 3.536161
HKD, 7.79997
CHF, 1.501482
GIP, 0.655112
BYR, 1842.491293
XPF, 122.241037
MRO, 268.98279
HRK, 7.531665
DJF, 177.721
THB, 42.098955
XAF, 670.458918
BND, 1.752025
ETB, 8.302172
NIO, 14.395718
LAK, 7602.233149
SYP, 51.414464
MAD, 10.728591
YER, 176.439254
ZAR, 10.911189
NPR, 77.073653
NGN, 128.037287
ZWD, 55.20861
CRC, 364.576931
AED, 3.67246
EEK, 16.019018
MWK, 74.762549
TTD, 6.2505
LKR, 96.250497
SKK, 44.535641
PKR, 59.294313
HUF, 250.460966
BMD, 1
LSL, 10.905142
MNT, 1107.324319
AMD, 560.141364
UGX, 1799.746364
XDR, 0.757113
JMD, 48.673837
GEL, 2.180588
SHP, 0.654659
MMK, 6.441743
KPW, 2.200697
TRY, 1.623291
BDT, 57.414874
CNY, 8.275631
HTG, 28.753329
SLL, 1930.536775
ANG, 1.79
RWF, 466.123745
NOK, 7.540967
MOP, 8.033831
INR, 48.540923
MXN, 9.795805
CZK, 31.563449
TJS, 2.820611
BTN, 48.472649
KMF, 503.962303
MUR, 29.554907
IDR, 8924.535327
HNL, 16.564536
FJD, 2.125507
ISK, 85.699652
PEN, 3.578627
BZD, 2
ILS, 4.646
DOP, 17.910382
MDL, 13.596701
BSD, 1
SEK, 9.374441
ZMK, 4451.229256
MVR, 11.77
AUD, 1.836133
IEP, 0.802323
BBD, 2
KRW, 1191.745828
GMD, 19.507273
VEF, 1.402694
GTQ, 7.742286
SIT, 233.024711
CLP, 703.459218
EUR, 1.021447
ALL, 137.502561
XCD, 2.700635
KZT, 153.46343
RUB, 31.612631
CDF, 345.356484
RON, 3.292567
OMR, 0.384497
BRL, 3.089273
SBD, 7.442112
PLN, 4.150686
PYG, 6251.731203
KES, 78.283869
MKD, 62.860479
GBP, 0.654389
TWD, 34.001159
TOP, 1.831541
COP, 2632.589266
VUV, 146.214683
GNF, 1940.575702
WST, 3.538659
IQD, 3109.4
CVE, 112.950215
SCR, 5.619658
CAD, 1.561719
CYP, 0.585702
KWD, 0.301989
BIF, 863.349723
PGK, 3.873049
SOS, 2620.723212
SGD, 1.74926
UZS, 1795.492727
STD, 9022.188076
IRR, 1741.763983
SVC, 8.752336
XOF, 671.949396
TND, 1.371942
GYD, 179.656833
MTL, 0.426515
NZD, 2.142691
FKP, 0.654659
LVL, 0.602643
USD, 1
KGS, 46.012805
ARS, 3.60593
SZL, 10.901455
BHD, 0.3755
JPY, 118.55298
