Code, Rate
DZD, 77.938627
NAD, 8.196222
QAR, 3.64
EGP, 5.546989
BGN, 1.775443
PAB, 1
PHP, 54.383536
BOB, 7.383595
DKK, 6.734105
BWP, 5.201386
LBP, 1491.337861
TZS, 992.100734
VND, 15081.021832
KHR, 3730.002718
MYR, 3.800436
LYD, 1.213979
UAH, 5.211296
JOD, 0.7115
AWG, 1.79
SAR, 3.749765
LTL, 3.128272
HKD, 7.799009
CHF, 1.331668
GIP, 0.600286
BYR, 1897.354833
XPF, 108.1001
MRO, 257.276021
HRK, 6.921594
DJF, 177.721
THB, 42.433549
XAF, 595.068022
BND, 1.721086
ETB, 8.279527
NIO, 14.459009
LAK, 10361.54543
SYP, 51.16795
MAD, 9.740013
YER, 173.888033
ZAR, 7.968146
NPR, 75.611106
NGN, 125.353746
ZWD, 438.684301
CRC, 373.886222
AED, 3.673135
EEK, 14.182767
MWK, 78.95371
TTD, 6.2505
LKR, 95.79541
SKK, 37.786416
PKR, 57.201083
HUF, 222.173911
BMD, 1
LSL, 8.197319
MNT, 1100.679409
AMD, 568.910227
UGX, 1879.67325
XDR, 0.711118
JMD, 52.391521
GEL, 2.053927
SHP, 0.623234
MMK, 6.050548
KPW, 2.150548
TRY, 1.617201
BDT, 56.646435
CNY, 8.276023
HTG, 37.877978
SLL, 2140.601504
ANG, 1.79
RWF, 496.53773
NOK, 7.166166
MOP, 8.032675
INR, 47.516217
MXN, 11.084909
CZK, 28.86598
TJS, 2.967298
BTN, 46.59788
KMF, 445.663556
MUR, 26.891566
IDR, 8884.202519
HNL, 16.626778
FJD, 1.954072
ISK, 76.619259
PEN, 3.446084
BZD, 2
ILS, 4.820624
DOP, 22.316865
MDL, 13.773258
BSD, 1
SEK, 8.372973
ZMK, 4943.090407
MVR, 11.77
AUD, 1.625853
IEP, 0.755659
BBD, 2
KRW, 1218.983864
GMD, 22.482743
VEF, 1.880143
GTQ, 7.614739
SIT, 209.432356
CLP, 739.013498
EUR, 0.907846
ALL, 127.220763
XCD, 2.639279
KZT, 151.620618
RUB, 31.331507
CDF, 418.864028
RON, 3.277112
OMR, 0.384497
BRL, 3.504377
SBD, 7.427376
PLN, 3.90914
PYG, 6793.695081
KES, 75.7434
MKD, 55.588731
GBP, 0.623533
TWD, 34.496515
TOP, 2.10789
COP, 2914.382983
VUV, 126.581206
GNF, 1926.660024
WST, 3.044932
IQD, 3039
CVE, 99.884047
SCR, 5.491358
CAD, 1.465577
CYP, 0.527562
KWD, 0.295618
BIF, 1043.112148
PGK, 3.826714
SOS, 2560.902256
SGD, 1.734597
UZS, 1825.346499
STD, 8816.233354
IRR, 7827.004258
SVC, 8.553239
XOF, 594.217773
TND, 1.278476
GYD, 174.975994
MTL, 0.382868
NZD, 1.772139
FKP, 0.623234
LVL, 0.5717
USD, 1
KGS, 45.647704
ARS, 3.153483
SZL, 8.194646
BHD, 0.3765
JPY, 116.698081
