Code, Rate
DZD, 79.247071
NAD, 8.829053
QAR, 3.64
EGP, 4.627267
BGN, 1.900606
PAB, 1
PHP, 53.618838
BOB, 7.454795
DKK, 7.24695
BWP, 5.556191
LBP, 1510.954651
TZS, 978.876953
VND, 15361.982422
KHR, 3807.744141
MYR, 3.80221
LYD, 1.229336
UAH, 5.320918
JOD, 0.70925
AWG, 1.79
SAR, 3.749765
LTL, 3.371289
HKD, 7.79836
CHF, 1.429188
GIP, 0.629229
BYR, 1904.472656
XPF, 116.534863
MRO, 262.141602
HRK, 7.230489
DJF, 177.721
THB, 43.102248
XAF, 639.600769
BND, 1.744672
ETB, 8.340361
NIO, 14.482324
LAK, 10726.943359
SYP, 51.132324
MAD, 10.336719
YER, 164.69043
ZAR, 8.97712
NPR, 76.34082
NGN, 126.893555
ZWD, 55.390772
CRC, 375.936523
AED, 3.67246
EEK, 15.251677
MWK, 84.318359
TTD, 6.2505
LKR, 96.545313
SKK, 40.928355
PKR, 58.182021
HUF, 229.105783
BMD, 1
LSL, 8.78709
MNT, 1114.990234
AMD, 556.967773
UGX, 1836.017578
XDR, 0.74749
JMD, 49.724707
GEL, 2.169502
SHP, 0.625147
MMK, 6.359863
KPW, 2.195254
TRY, 1.599086
BDT, 57.528027
CNY, 8.276001
HTG, 36.042773
SLL, 1995.839844
ANG, 1.79
RWF, 500.393555
NOK, 7.132886
MOP, 8.031888
INR, 48.133344
MXN, 10.235787
CZK, 30.491823
TJS, 2.946318
BTN, 48.048145
KMF, 480.4375
MUR, 29.432617
IDR, 8944.795166
HNL, 16.829102
FJD, 2.083564
ISK, 82.587891
PEN, 3.487411
BZD, 2
ILS, 4.657849
DOP, 20.298584
MDL, 13.85957
BSD, 1
SEK, 8.87071
ZMK, 4869.697266
MVR, 11.77
AUD, 1.76977
IEP, 0.783493
BBD, 2
KRW, 1202.221843
GMD, 22.327246
VEF, 1.276584
GTQ, 7.564014
SIT, 225.180935
CLP, 692.86725
EUR, 0.97524
ALL, 134.415039
XCD, 2.694326
KZT, 154.707031
RUB, 31.856739
CDF, 392.19043
RON, 3.375919
OMR, 0.384497
BRL, 3.567509
SBD, 7.279082
PLN, 3.901367
PYG, 6975.009766
KES, 79.562081
MKD, 59.926172
GBP, 0.625042
TWD, 34.819978
TOP, 2.172236
COP, 2776.452392
VUV, 146.214683
GNF, 1966.826172
WST, 3.538659
IQD, 3102.38
CVE, 107.677734
SCR, 5.605811
CAD, 1.552315
CYP, 0.55823
KWD, 0.300357
BIF, 1032.8125
PGK, 3.803779
SOS, 2601.259766
SGD, 1.746204
UZS, 1826.035156
STD, 9000.175781
IRR, 7959.140625
SVC, 8.731465
XOF, 640.583008
TND, 1.356631
GYD, 177.732422
MTL, 0.406296
NZD, 1.943048
FKP, 0.625147
LVL, 0.593164
USD, 1
KGS, 48.296484
ARS, 3.53066
SZL, 8.788594
BHD, 0.37645
JPY, 121.226503
