Code, Rate
DZD, 109.89948
NAD, 13.33109
GHS, 3.984249
EGP, 17.807725
BGN, 1.772926
PAB, 1
PHP, 48.59071
BOB, 6.923674
DKK, 6.750918
BWP, 10.419625
LBP, 1511.25335
TZS, 2180.56
VND, 22360.833333
AOA, 165.579835
KHR, 4032.0725
QAR, 3.641467
KYD, 0.824672
LYD, 1.398341
UAH, 25.59425
JOD, 0.708408
AWG, 1.793333
SAR, 3.75049
XPT, 0.000882
HKD, 7.754952
EUR, 0.9078
CHF, 0.979375
GIP, 0.808243
BYR, 20026.25
XPF, 107.977751
XPD, 0.001488
BYN, 1.9026
MRO, 357.8285
HRK, 6.812593
DJF, 177.583875
THB, 34.94752
XAF, 595.026977
BND, 1.38991
ETB, 22.28543
UYU, 28.2344
NIO, 29.14995
LAK, 8139.1525
SYP, 214.015
MAD, 9.83561
MZN, 76.875
YER, 250.088999
ZAR, 13.27807
NPR, 106.6795
ZWL, 322.322775
NGN, 313.9607
CRC, 553.452004
AED, 3.673023
EEK, 14.173325
MWK, 717.610895
TTD, 6.723342
LKR, 148.037599
PKR, 104.85546
HUF, 276.915599
BMD, 1
LSL, 13.31609
MNT, 2415.86
AMD, 478.565003
UGX, 3503.103333
XDR, 0.724949
JMD, 129.010301
GEL, 2.452375
SHP, 0.808243
AFN, 65.9504
MMK, 1284.8325
KPW, 899.91
TRY, 3.162422
BDT, 78.65899
CNY, 6.785982
HTG, 64.695575
SLL, 5607
MGA, 3169.796667
ANG, 1.776325
LRD, 90.75
RWF, 814.442382
NOK, 8.227499
MOP, 7.993544
INR, 66.41699
MXN, 18.3779
CZK, 24.51025
TJS, 7.87555
BTC, 0.00140907824
BTN, 66.698116
COP, 2993.063333
MYR, 4.189651
TMT, 3.4702
MUR, 35.697226
IDR, 13068.866667
HNL, 22.82315
FJD, 2.045167
ISK, 111.0836
PEN, 3.372185
BZD, 2.000446
ILS, 3.806172
DOP, 46.25612
GGP, 0.808243
MDL, 19.78628
BSD, 1
SEK, 8.979238
ZMK, 5253.075255
JEP, 0.808243
AUD, 1.290863
SRD, 7.18775
CUP, 24.728383
CLF, 0.024392
BBD, 2
KMF, 444.991669
KRW, 1135.798341
GMD, 42.63042
VEF, 9.9775
IMP, 0.808243
CUC, 1
CLP, 650.080298
ZMW, 9.690735
LTL, 3.087974
ALL, 123.6626
XCD, 2.69902
KZT, 340.499601
RUB, 64.01312
XAG, 0.05430788
CDF, 938.0938
RON, 4.085451
OMR, 0.385124
BRL, 3.178972
SBD, 7.866087
PLN, 3.926707
PYG, 5736.625
KES, 101.6708
MKD, 55.77219
GBP, 0.808243
AZN, 1.678975
TOP, 2.2556
MVR, 15.176667
VUV, 106.053334
GNF, 9129.3575
WST, 2.4991
IQD, 1158.8841
ERN, 15.0015
BAM, 1.774634
SCR, 13.38277
CAD, 1.33152
CVE, 99.871384
KWD, 0.302732
BIF, 1671.135005
PGK, 3.171775
SOS, 578.607667
TWD, 31.44582
SGD, 1.388101
UZS, 3128
STD, 22155.375
IRR, 30080.0077
SVC, 8.750363
XOF, 595.352821
TND, 2.242211
GYD, 205.829332
MTL, 0.683602
NZD, 1.35725
FKP, 0.808243
LVL, 0.631267
USD, 1
KGS, 68.740751
ARS, 14.9982
SZL, 13.32883
GTQ, 7.516617
RSD, 111.532841
BHD, 0.377093
JPY, 104.918099
SDG, 6.472248
XAU, 0.00077711
