Code, Rate
DZD, 74.23355
NAD, 7.540169
GHS, 1.424248
EGP, 5.624354
BGN, 1.573717
PAB, 1
PHP, 45.248711
BOB, 7.017707
DKK, 6.019022
BWP, 7.064519
LBP, 1503.028542
TZS, 1423.665103
VND, 18974.952044
AOA, 93.499782
KHR, 4178.635243
MYR, 3.215077
LYD, 1.328488
UAH, 7.927979
JOD, 0.708875
AWG, 1.79025
SAR, 3.750125
LTL, 2.778243
HKD, 7.79594
CHF, 1.13731
GIP, 0.691141
BYR, 2995.798648
XPF, 96.371713
MRO, 270.212338
HRK, 5.845369
DJF, 177.721
THB, 32.322528
XAF, 516.952886
BND, 1.391091
ETB, 11.17535
UYU, 19.04996
NIO, 19.490754
LAK, 8304.228838
SYP, 46.945638
MAD, 8.874587
MZN, 33.899889
YER, 209.174915
ZAR, 7.560157
NPR, 71.371596
NGN, 151.892248
ZWD, 15180.699679
CRC, 510.333059
AED, 3.67275
EEK, 12.602249
MWK, 151.7554
TTD, 6.32025
LKR, 113.704767
PKR, 84.608942
HUF, 223.021907
BMD, 1
LSL, 7.542419
MNT, 1387.373029
AMD, 384.265385
UGX, 2172.851891
XDR, 0.681896
JMD, 88.450541
GEL, 1.894955
SHP, 0.695521
AFN, 46.124901
MMK, 6.51
KPW, 143.065952
TRY, 1.538758
BDT, 69.405837
CNY, 6.828136
HTG, 40.243438
SLL, 3899.818861
MGA, 2064.994118
ANG, 1.791
LRD, 69.99348
RWF, 577.885607
NOK, 6.263829
MOP, 8.020706
INR, 45.598941
MXN, 12.563244
CZK, 20.51825
TJS, 4.679649
BTN, 45.580078
COP, 1980.074209
MUR, 32.940673
IDR, 9141.3591
HNL, 18.92
FJD, 2.019079
ISK, 130.335957
PEN, 3.004574
BZD, 1.9875
ILS, 3.766293
DOP, 36.526295
AZN, 0.860715
MDL, 12.795753
QAR, 3.64
SEK, 7.736323
ZMK, 4985.132805
MVR, 12.805
AUD, 1.147539
SRD, 2.94093
IEP, 0.715791
BBD, 2
KMF, 395.854522
KRW, 1146.405549
GMD, 27.020613
VEF, 4.29465
BSD, 1
CLP, 548.988053
EUR, 0.813702
ALL, 110.541249
XCD, 2.684148
KZT, 146.427134
RUB, 30.187152
CDF, 919.451392
RON, 3.380658
OMR, 0.384497
BRL, 1.794406
SBD, 7.936088
PLN, 3.217734
PYG, 4742.278335
KES, 78.451468
MKD, 49.375925
GBP, 0.694231
TWD, 31.905076
TOP, 1.989358
VUV, 99.200974
GNF, 5024.178818
WST, 2.522565
IQD, 1168.307725
BAM, 1.57934
SCR, 12.433729
CAD, 1.032055
CVE, 88.720631
KWD, 0.291246
BIF, 1137.503185
PGK, 2.850094
SOS, 1550.852366
SGD, 1.388472
UZS, 1677.711619
STD, 18039.160163
IRR, 9954.870776
SVC, 8.747312
XOF, 530.027881
TND, 1.500129
GYD, 205.132724
NZD, 1.433544
FKP, 0.695521
LVL, 0.56735
USD, 1
KGS, 45.840698
ARS, 3.900146
SZL, 7.542419
GTQ, 7.986695
RSD, 79.781072
BHD, 0.3765
JPY, 92.523378
SDG, 2.222694
