Code, Rate
DZD, 79.867792
NAD, 10.428425
QAR, 3.64
EGP, 4.632261
BGN, 1.998973
PAB, 1
PHP, 51.766251
BOB, 7.25363
DKK, 7.605496
BWP, 6.223098
LBP, 1513.751614
TZS, 964.121677
VND, 15326.96319
KHR, 3815.858896
MYR, 3.80075
LYD, 1.250072
UAH, 5.329642
JOD, 0.707
AWG, 1.79
SAR, 3.75047
LTL, 3.530368
HKD, 7.800103
CHF, 1.494944
GIP, 0.653332
BYR, 1816.03272
XPF, 122.016053
MRO, 268.850716
HRK, 7.520296
DJF, 177.721
THB, 42.201615
XAF, 670.353105
BND, 1.758533
ETB, 8.300194
NIO, 14.170859
LAK, 7562.249489
SYP, 51.14816
MAD, 10.716974
YER, 175.96319
ZAR, 10.461279
NPR, 77.239571
NGN, 130.766871
ZWD, 55.20588
CRC, 363.435583
AED, 3.67246
EEK, 16.036823
MWK, 74.364315
TTD, 6.2505
LKR, 96.150798
SKK, 45.312694
PKR, 59.465944
HUF, 250.145701
BMD, 1
LSL, 10.443252
MNT, 1104.488753
AMD, 568.533742
UGX, 1798.867587
XDR, 0.760043
JMD, 48.601227
GEL, 2.18408
SHP, 0.653033
MMK, 6.466687
KPW, 2.200389
TRY, 1.64594
BDT, 57.401943
CNY, 8.275731
HTG, 28.610532
SLL, 1930.245399
ANG, 1.79
RWF, 465.974438
NOK, 7.642025
MOP, 8.034105
INR, 48.609845
MXN, 9.818016
CZK, 31.762396
TJS, 2.820327
BTN, 48.58998
KMF, 503.034765
MUR, 29.641207
IDR, 8912.64294
HNL, 16.520041
FJD, 2.160971
ISK, 85.654397
PEN, 3.562001
BZD, 2
ILS, 4.671409
DOP, 18.239446
MDL, 13.492025
BSD, 1
SEK, 9.497512
ZMK, 4451.002045
MVR, 11.77
AUD, 1.851076
IEP, 0.80158
BBD, 2
KRW, 1201.136557
GMD, 19.199898
VEF, 1.365152
GTQ, 7.760286
SIT, 231.736429
CLP, 698.161608
EUR, 1.022152
ALL, 135.869121
XCD, 2.700153
KZT, 153.429448
RUB, 31.588906
CDF, 345.270961
RON, 3.283228
OMR, 0.384497
BRL, 3.081713
SBD, 7.138967
PLN, 4.184765
PYG, 5771.738241
KES, 78.222061
MKD, 62.744785
GBP, 0.652977
TWD, 33.791506
TOP, 1.794356
COP, 2590.80988
VUV, 146.214683
GNF, 1940.06135
WST, 3.538659
IQD, 3109.51
CVE, 112.742331
SCR, 5.618712
CAD, 1.573639
CYP, 0.584511
KWD, 0.302033
BIF, 866.135992
PGK, 3.864438
SOS, 2607.239264
SGD, 1.758552
UZS, 1795.235174
STD, 9020.858896
IRR, 1743.353783
SVC, 8.750215
XOF, 670.712679
TND, 1.367894
GYD, 179.600204
MTL, 0.421997
NZD, 2.159141
FKP, 0.653033
LVL, 0.603988
USD, 1
KGS, 46.047853
ARS, 3.626329
SZL, 10.445706
BHD, 0.3765
JPY, 119.000006
