Code, Rate
DZD, 79.433073
NAD, 10.038656
QAR, 3.64
EGP, 4.621546
BGN, 2.147704
PAB, 1
PHP, 49.539364
BOB, 7.032211
DKK, 8.219964
BWP, 6.16898
LBP, 1511.901501
TZS, 985.211874
VND, 15189.031119
KHR, 3801.578018
MYR, 3.799913
LYD, 1.290609
UAH, 5.306996
JOD, 0.7085
AWG, 1.79
SAR, 3.749765
LTL, 3.809755
HKD, 7.799344
CHF, 1.611717
GIP, 0.687153
BYR, 1737.99382
XPF, 131.683624
MRO, 273.45288
HRK, 8.122333
DJF, 177.721
THB, 42.843646
XAF, 725.257874
BND, 1.804576
ETB, 8.478173
NIO, 14.118627
LAK, 7533.778415
SYP, 43.313948
MAD, 11.358089
YER, 173.765173
ZAR, 10.128716
NPR, 77.484992
NGN, 113.760759
ZWD, 55.34142
CRC, 352.94968
AED, 3.67246
EEK, 17.306549
MWK, 75.246083
TTD, 6.2505
LKR, 96.037713
SKK, 46.708438
PKR, 59.801188
HUF, 270.022874
BMD, 1
LSL, 10.223803
MNT, 1093.300596
AMD, 566.574708
UGX, 1789.344215
XDR, 0.784681
JMD, 47.850364
GEL, 2.21567
SHP, 0.689295
MMK, 6.676584
KPW, 2.191602
TRY, 1.394907
BDT, 56.787464
CNY, 8.275827
HTG, 26.759435
SLL, 2027.190466
ANG, 1.79
RWF, 453.876628
NOK, 8.343909
MOP, 8.033023
INR, 48.968296
MXN, 9.515205
CZK, 33.622186
TJS, 2.689583
BTN, 48.809314
KMF, 542.891194
MUR, 30.195431
IDR, 9209.402422
HNL, 16.229751
FJD, 2.160836
ISK, 91.745751
PEN, 3.443443
BZD, 2
ILS, 4.897586
DOP, 17.821507
MDL, 13.332377
BSD, 1
SEK, 10.250507
ZMK, 4233.70117
MVR, 11.77
AUD, 1.829612
IEP, 0.871462
BBD, 2
KRW, 1277.258181
GMD, 18.456742
VEF, 0.992008
GTQ, 7.750993
SIT, 248.146916
CLP, 655.05583
EUR, 1.107479
ALL, 143.757449
XCD, 2.690013
KZT, 151.61002
RUB, 31.203432
CDF, 302.343853
RON, 3.350916
OMR, 0.384497
BRL, 2.518375
SBD, 6.265846
PLN, 4.108144
PYG, 4951.103509
KES, 78.198634
MKD, 67.716177
GBP, 0.689716
TWD, 34.552012
TOP, 2.154646
COP, 2280.084678
VUV, 146.214683
GNF, 1953.685721
WST, 3.538659
IQD, 3097.45
CVE, 121.675127
SCR, 5.596005
CAD, 1.558699
CYP, 0.638906
KWD, 0.305646
BIF, 850.91812
PGK, 3.417049
SOS, 2596.899139
SGD, 1.806669
UZS, 1783.13838
STD, 8985.400574
IRR, 1734.749503
SVC, 8.717303
XOF, 723.854557
TND, 1.462392
GYD, 178.941735
MTL, 0.446851
NZD, 2.19517
FKP, 0.689295
LVL, 0.62591
USD, 1
KGS, 47.642132
ARS, 3.243919
SZL, 10.221507
BHD, 0.37664
JPY, 128.444835
