Code, Rate
DZD, 79.055821
NAD, 9.762167
QAR, 3.64
EGP, 4.637742
BGN, 1.931779
PAB, 1
PHP, 53.273414
BOB, 7.431754
DKK, 7.377222
BWP, 5.902056
LBP, 1515.362793
TZS, 988.312475
VND, 15401.102503
KHR, 3824.910608
MYR, 3.799852
LYD, 1.233025
UAH, 5.507876
JOD, 0.70925
AWG, 1.79
SAR, 3.749765
LTL, 3.430075
HKD, 7.799584
CHF, 1.455857
GIP, 0.630992
BYR, 1885.031784
XPF, 118.525725
MRO, 267.639054
HRK, 7.42046
DJF, 177.721
THB, 43.329201
XAF, 650.977515
BND, 1.76395
ETB, 8.503506
NIO, 14.53377
LAK, 7579.896702
SYP, 51.363925
MAD, 10.482817
YER, 176.799762
ZAR, 9.835435
NPR, 76.680572
NGN, 127.08383
ZWD, 55.263886
CRC, 374.208383
AED, 3.67246
EEK, 15.567622
MWK, 80.157827
TTD, 6.2505
LKR, 96.412872
SKK, 41.461215
PKR, 58.589239
HUF, 237.190678
BMD, 1
LSL, 9.822308
MNT, 1119.030592
AMD, 559.497418
UGX, 1824.384486
XDR, 0.749663
JMD, 49.617898
GEL, 2.226222
SHP, 0.630508
MMK, 6.378705
KPW, 2.205304
TRY, 1.638567
BDT, 57.739174
CNY, 8.275939
HTG, 34.411899
SLL, 2034.77354
ANG, 1.79
RWF, 488.695868
NOK, 7.27635
MOP, 8.033448
INR, 48.300302
MXN, 10.276144
CZK, 30.461633
TJS, 2.926977
BTN, 48.357072
KMF, 488.645213
MUR, 29.609356
IDR, 9058.138996
HNL, 16.829261
FJD, 2.07796
ISK, 85.37942
PEN, 3.601272
BZD, 2
ILS, 4.706934
DOP, 18.672906
MDL, 13.813766
BSD, 1
SEK, 9.012263
ZMK, 4690.842273
MVR, 11.77
AUD, 1.785676
IEP, 0.790063
BBD, 2
KRW, 1200.768778
GMD, 21.802046
VEF, 1.36308
GTQ, 7.623073
SIT, 228.501499
CLP, 709.804105
EUR, 0.993551
ALL, 135.26321
XCD, 2.706545
KZT, 153.933254
RUB, 31.169498
CDF, 396.960667
RON, 3.373986
OMR, 0.384497
BRL, 3.646344
SBD, 7.301232
PLN, 3.931069
PYG, 6515.276122
KES, 79.1392
MKD, 60.94994
GBP, 0.630558
TWD, 34.614824
TOP, 2.21625
COP, 2717.854101
VUV, 146.214683
GNF, 1975.705205
WST, 3.538659
IQD, 3116.3
CVE, 109.517282
SCR, 5.631138
CAD, 1.574523
CYP, 0.566428
KWD, 0.301249
BIF, 1028.049265
PGK, 4.373262
SOS, 2613.021454
SGD, 1.765732
UZS, 1819.268971
STD, 9040.891935
IRR, 8018.673023
SVC, 8.770948
XOF, 651.526619
TND, 1.365068
GYD, 179.532181
MTL, 0.412297
NZD, 2.019133
FKP, 0.630508
LVL, 0.598133
USD, 1
KGS, 47.358959
ARS, 3.54583
SZL, 9.821514
BHD, 0.37645
JPY, 120.155579
