Code, Rate
DZD, 74.549353
NAD, 7.625481
GHS, 1.432875
EGP, 5.661154
BGN, 1.588931
PAB, 1
PHP, 46.701516
BOB, 7.023857
DKK, 6.070849
BWP, 7.111146
LBP, 1505.875801
TZS, 1508.408701
VND, 18974.961248
AOA, 92.353948
KHR, 4182.082614
MYR, 3.317091
LYD, 1.32666
UAH, 7.929984
JOD, 0.708875
AWG, 1.79025
SAR, 3.750125
LTL, 2.805102
HKD, 7.78978
CHF, 1.157962
GIP, 0.69437
BYR, 3000.072232
XPF, 97.085853
MRO, 272.639992
HRK, 5.91715
DJF, 177.721
THB, 32.519874
XAF, 519.504226
BND, 1.406125
ETB, 11.186598
UYU, 19.24999
NIO, 19.516183
LAK, 8309.133805
SYP, 46.955186
MAD, 8.948388
MZN, 33.879899
YER, 222.437286
ZAR, 7.730254
NPR, 72.77918
NGN, 152.188381
ZWD, 15180.699646
CRC, 532.965045
AED, 3.672775
EEK, 12.683541
MWK, 151.820668
TTD, 6.30025
LKR, 113.941363
PKR, 85.361435
HUF, 226.242187
BMD, 1
LSL, 7.802121
MNT, 1382.652977
AMD, 381.599446
UGX, 2250.5398
XDR, 0.681899
JMD, 88.361798
GEL, 1.781186
SHP, 0.695105
AFN, 45.474945
MMK, 6.51
KPW, 143.095412
TRY, 1.577853
BDT, 69.588202
CNY, 6.829934
HTG, 40.260012
SLL, 3867.712662
MGA, 2119.995109
ANG, 1.791
LRD, 70.034873
RWF, 578.932087
NOK, 6.522098
MOP, 8.02207
INR, 47.225472
MXN, 12.961906
CZK, 20.775343
TJS, 4.759097
BTN, 47.230913
COP, 1984.337173
MUR, 33.926235
IDR, 9280.897671
HNL, 18.92
FJD, 2.070567
ISK, 130.548358
PEN, 3.004574
BZD, 1.9875
ILS, 3.846733
DOP, 36.585156
AZN, 0.803099
MDL, 12.84144
QAR, 3.64
SEK, 7.92805
ZMK, 5100.160107
MVR, 12.8
AUD, 1.206577
SRD, 2.714992
IEP, 0.718854
BBD, 2
KMF, 399.681534
KRW, 1235.916448
GMD, 28.294552
VEF, 4.29465
BSD, 1
CLP, 540.551721
EUR, 0.818622
ALL, 112.309195
XCD, 2.685737
KZT, 146.898069
RUB, 31.086027
CDF, 932.888046
RON, 3.394045
OMR, 0.384497
BRL, 1.847278
SBD, 7.882112
PLN, 3.338208
PYG, 4745.261346
KES, 79.719676
MKD, 49.853278
GBP, 0.694543
TWD, 32.266666
TOP, 1.984334
VUV, 101.679903
GNF, 5046.255395
WST, 2.488994
IQD, 1168.789232
BAM, 1.596347
SCR, 12.723778
CAD, 1.064669
CVE, 89.578357
KWD, 0.291198
BIF, 1138.011168
PGK, 2.930425
SOS, 1555.169884
SGD, 1.40812
UZS, 1701.381103
STD, 18040.993217
IRR, 10016.484321
SVC, 8.75092
XOF, 531.454221
TND, 1.554143
GYD, 206.552595
NZD, 1.498367
FKP, 0.695105
LVL, 0.57316
USD, 1
KGS, 45.940846
ARS, 3.906411
SZL, 7.802231
GTQ, 7.998493
RSD, 81.119042
BHD, 0.3765
JPY, 90.240425
SDG, 2.230995
