Code, Rate
DZD, 79.513338
NAD, 10.240563
QAR, 3.64
EGP, 4.653848
BGN, 2.048631
PAB, 1
PHP, 50.230994
BOB, 7.185734
DKK, 7.836449
BWP, 6.286113
LBP, 1520.107377
TZS, 966.290595
VND, 15384.62674
KHR, 3845.097005
MYR, 3.800454
LYD, 1.279566
UAH, 5.380546
JOD, 0.707
AWG, 1.79
SAR, 3.749765
LTL, 3.63992
HKD, 7.800208
CHF, 1.554582
GIP, 0.675695
BYR, 1790.130747
XPF, 125.82423
MRO, 273.070434
HRK, 7.733033
DJF, 177.721
THB, 42.241266
XAF, 690.37442
BND, 1.796126
ETB, 8.464551
NIO, 14.313475
LAK, 7619.759595
SYP, 43.811683
MAD, 10.974431
YER, 175.6221
ZAR, 10.305483
NPR, 78.898882
NGN, 119.965205
ZWD, 55.408994
CRC, 360.743357
AED, 3.67246
EEK, 16.579299
MWK, 75.411535
TTD, 6.2505
LKR, 96.670169
SKK, 46.67356
PKR, 60.418772
HUF, 256.220867
BMD, 1
LSL, 10.320224
MNT, 1105.862505
AMD, 586.410797
UGX, 1801.315268
XDR, 0.778016
JMD, 48.671341
GEL, 2.217524
SHP, 0.672342
MMK, 6.619918
KPW, 2.216755
TRY, 1.586044
BDT, 57.639709
CNY, 8.276081
HTG, 27.569485
SLL, 1984.985238
ANG, 1.79
RWF, 461.443484
NOK, 7.817334
MOP, 8.033978
INR, 49.043342
MXN, 9.648555
CZK, 32.169853
TJS, 2.720561
BTN, 49.289119
KMF, 518.734711
MUR, 30.342682
IDR, 8585.37641
HNL, 16.525306
FJD, 2.132212
ISK, 89.223956
PEN, 3.478444
BZD, 2
ILS, 4.943599
DOP, 17.908695
MDL, 13.463834
BSD, 1
SEK, 9.552648
ZMK, 4433.477436
MVR, 11.77
AUD, 1.774966
IEP, 0.852127
BBD, 2
KRW, 1227.427135
GMD, 18.842999
VEF, 1.218953
GTQ, 7.980715
SIT, 238.354848
CLP, 669.560148
EUR, 1.052782
ALL, 143.183256
XCD, 2.720645
KZT, 153.435259
RUB, 31.573862
CDF, 338.894981
RON, 3.35833
OMR, 0.384497
BRL, 2.686393
SBD, 6.578606
PLN, 4.036272
PYG, 5481.558414
KES, 78.605978
MKD, 64.703079
GBP, 0.672392
TWD, 34.103725
TOP, 2.14632
COP, 2389.579949
VUV, 146.214683
GNF, 1985.122311
WST, 3.538659
IQD, 3132.8
CVE, 116.261071
SCR, 5.660934
CAD, 1.544096
CYP, 0.610474
KWD, 0.305342
BIF, 859.446436
PGK, 3.632434
SOS, 2626.729228
SGD, 1.79276
UZS, 1805.630536
STD, 9088.601856
IRR, 1754.618305
SVC, 8.817113
XOF, 691.64593
TND, 1.426518
GYD, 180.97849
MTL, 0.433134
NZD, 2.053004
FKP, 0.672342
LVL, 0.612927
USD, 1
KGS, 48.025622
ARS, 3.569573
SZL, 10.321531
BHD, 0.376405
JPY, 124.476195
