Code, Rate
DZD, 111.0465
NAD, 14.42376
GHS, 3.991043
EGP, 15.968
BGN, 1.844885
PAB, 1
PHP, 49.66913
BOB, 6.915332
DKK, 7.010631
BWP, 10.942775
LBP, 1509.414992
TZS, 2179.79
VND, 22478.016667
AOA, 165.560166
KHR, 4025.045
QAR, 3.641191
KYD, 0.824423
LYD, 1.412686
UAH, 25.90377
JOD, 0.708094
AWG, 1.793333
SAR, 3.750673
XPT, 0.00108
HKD, 7.756927
EUR, 0.94435
CHF, 1.008593
GIP, 0.80982
BYR, 20026.25
XPF, 112.331249
XPD, 0.001488
BYN, 1.9532
MRO, 357.347
HRK, 7.079208
DJF, 178.018375
THB, 35.53179
XAF, 618.020843
BND, 1.421866
ETB, 22.31492
UYU, 28.26777
NIO, 28.98663
LAK, 8163.8275
SYP, 213.766667
MAD, 10.066907
MZN, 76.385001
YER, 250.173099
ZAR, 14.41525
NPR, 108.799001
ZWL, 322.387247
NGN, 313.3051
CRC, 552.237699
AED, 3.67296
EEK, 14.705425
MWK, 718.874817
TTD, 6.728695
LKR, 148.390201
PKR, 104.8858
HUF, 291.3727
BMD, 1
LSL, 14.40596
MNT, 2423.13
AMD, 479.115001
UGX, 3592.258333
XDR, 0.737556
JMD, 129.197601
GEL, 2.48668
SHP, 0.80982
AFN, 66.8425
MMK, 1298.6425
KPW, 899.91
TRY, 3.360174
BDT, 78.88278
CNY, 6.879725
HTG, 65.217933
SLL, 5590.5
MGA, 3259.526667
ANG, 1.77625
LRD, 91.25
RWF, 815.84925
NOK, 8.577006
MOP, 7.990177
INR, 68.10064
MXN, 20.55853
CZK, 25.47624
TJS, 7.87665
BTC, 0.001334777028
BTN, 67.93725
COP, 3166.395
MYR, 4.409003
TMT, 3.470033
MUR, 35.76895
IDR, 13412.466667
HNL, 23.05953
FJD, 2.085533
ISK, 113.4172
PEN, 3.405898
BZD, 2.002748
ILS, 3.878851
DOP, 46.41357
GGP, 0.80982
MDL, 20.2048
BSD, 1
SEK, 9.263298
ZMK, 5253.075255
JEP, 0.80982
AUD, 1.362575
SRD, 7.277775
CUP, 24.728383
CLF, 0.025553
BBD, 2
KMF, 457.504167
KRW, 1179.316667
GMD, 42.73848
VEF, 9.97884
IMP, 0.80982
CUC, 1
CLP, 677.735294
ZMW, 9.849863
LTL, 3.245108
ALL, 127.655
XCD, 2.69902
KZT, 341.080798
RUB, 64.85024
XAG, 0.06038324
CDF, 938.497
RON, 4.251482
OMR, 0.384865
BRL, 3.394471
SBD, 7.936406
PLN, 4.183744
PYG, 5763.581667
KES, 101.810921
MKD, 57.93472
GBP, 0.80982
AZN, 1.721175
TOP, 2.245895
MVR, 15.333167
VUV, 107.750001
GNF, 9024.4225
WST, 2.5374
IQD, 1154.1154
ERN, 15.25
BAM, 1.843094
SCR, 13.46302
CAD, 1.349177
CVE, 103.323833
KWD, 0.304487
BIF, 1673.497525
PGK, 3.173
SOS, 570.049999
TWD, 31.99633
SGD, 1.423848
UZS, 3135
STD, 22966.85
IRR, 30080.0077
SVC, 8.743561
XOF, 618.414955
TND, 2.297643
GYD, 205.538001
MTL, 0.683738
NZD, 1.42645
FKP, 0.80982
LVL, 0.660532
USD, 1
KGS, 69.153302
ARS, 15.48318
SZL, 14.43796
GTQ, 7.497725
RSD, 115.966399
BHD, 0.376981
JPY, 110.5671
SDG, 6.488708
XAU, 0.00082896
