Code, Rate
DZD, 80.398744
NAD, 9.32403
QAR, 3.64
EGP, 4.654909
BGN, 1.980775
PAB, 1
PHP, 53.649859
BOB, 7.522358
DKK, 7.507875
BWP, 5.767774
LBP, 1515.386504
TZS, 997.672981
VND, 15537.139094
KHR, 3853.094925
MYR, 3.800749
LYD, 1.259153
UAH, 5.498491
JOD, 0.70925
AWG, 1.79
SAR, 3.749765
LTL, 3.497214
HKD, 7.799003
CHF, 1.485916
GIP, 0.645538
BYR, 1927.150238
XPF, 120.891196
MRO, 266.328639
HRK, 7.51684
DJF, 177.721
THB, 43.738649
XAF, 661.11469
BND, 1.77988
ETB, 8.594479
NIO, 14.691521
LAK, 10874.906291
SYP, 51.745315
MAD, 10.666346
YER, 166.664978
ZAR, 9.242248
NPR, 77.24648
NGN, 128.956539
ZWD, 55.72191
CRC, 379.113565
AED, 3.67246
EEK, 15.847572
MWK, 83.296525
TTD, 6.2505
LKR, 96.871356
SKK, 42.584193
PKR, 58.378093
HUF, 239.482783
BMD, 1
LSL, 9.379009
MNT, 1128.274744
AMD, 563.600446
UGX, 1842.214358
XDR, 0.765529
JMD, 50.346368
GEL, 2.220454
SHP, 0.64417
MMK, 6.513808
KPW, 2.221568
TRY, 1.530049
BDT, 58.214061
CNY, 8.275958
HTG, 36.23027
SLL, 2070.448789
ANG, 1.79
RWF, 487.291055
NOK, 7.342196
MOP, 8.032664
INR, 48.375736
MXN, 10.127482
CZK, 31.181056
TJS, 2.981572
BTN, 48.701043
KMF, 498.397325
MUR, 29.837099
IDR, 9023.737831
HNL, 17.004863
FJD, 2.144048
ISK, 86.060176
PEN, 3.531923
BZD, 2
ILS, 4.650608
DOP, 20.214269
MDL, 14.014386
BSD, 1
SEK, 9.09417
ZMK, 5011.800983
MVR, 11.77
AUD, 1.787313
IEP, 0.797868
BBD, 2
KRW, 1207.46989
GMD, 22.593253
VEF, 1.324479
GTQ, 7.67909
SIT, 231.674351
CLP, 706.023622
EUR, 1.006016
ALL, 136.131091
XCD, 2.72636
KZT, 155.699524
RUB, 32.027201
CDF, 401.883294
RON, 3.375864
OMR, 0.384497
BRL, 3.628125
SBD, 7.360176
PLN, 4.003647
PYG, 6992.574207
KES, 79.915293
MKD, 62.166346
GBP, 0.643839
TWD, 34.898702
TOP, 2.234596
COP, 2815.405985
VUV, 146.214683
GNF, 1990.203627
WST, 3.538659
IQD, 3139.25
CVE, 111.702968
SCR, 5.672657
CAD, 1.557592
CYP, 0.581634
KWD, 0.303416
BIF, 1038.050856
PGK, 4.018752
SOS, 2632.337149
SGD, 1.77169
UZS, 1842.923716
STD, 9107.709452
IRR, 8101.347381
SVC, 8.835305
XOF, 664.52943
TND, 1.395289
GYD, 179.837909
MTL, 0.420776
NZD, 2.005055
FKP, 0.64417
LVL, 0.60541
USD, 1
KGS, 47.230372
ARS, 3.621081
SZL, 9.381937
BHD, 0.3765
JPY, 124.6476
