Code, Rate
DZD, 80.108366
NAD, 8.111564
QAR, 3.64
EGP, 5.771382
BGN, 1.825146
PAB, 1
PHP, 54.095108
BOB, 7.770671
DKK, 6.931126
BWP, 5.294507
LBP, 1533.986265
TZS, 1065.709223
VND, 15906.108365
KHR, 3968.982561
MYR, 3.799855
LYD, 1.213979
UAH, 5.484267
JOD, 0.70925
AWG, 1.79
SAR, 3.749765
LTL, 3.220181
HKD, 7.799427
CHF, 1.381148
GIP, 0.643643
BYR, 2015.816469
XPF, 111.285741
MRO, 270.332929
HRK, 7.165844
DJF, 177.721
THB, 43.009472
XAF, 612.443782
BND, 1.778581
ETB, 8.514875
NIO, 14.885107
LAK, 10979.00774
SYP, 48.13084
MAD, 9.993099
YER, 183.001958
ZAR, 7.964882
NPR, 79.953651
NGN, 132.663434
ZWD, 440.452439
CRC, 395.963816
AED, 3.67246
EEK, 14.567989
MWK, 91.075539
TTD, 6.2505
LKR, 98.447489
SKK, 38.710471
PKR, 58.88768
HUF, 230.465377
BMD, 1
LSL, 8.111564
MNT, 1154.984613
AMD, 572.096428
UGX, 1986.286604
XDR, 0.744603
JMD, 54.979297
GEL, 2.233787
SHP, 0.637139
MMK, 6.335988
KPW, 2.268003
TRY, 1.716896
BDT, 59.448755
CNY, 8.275925
HTG, 42.057074
SLL, 2250.414996
ANG, 1.79
RWF, 522.157046
NOK, 7.326441
MOP, 8.033193
INR, 47.836197
MXN, 10.802405
CZK, 29.698475
TJS, 3.129124
BTN, 49.138394
KMF, 458.796978
MUR, 28.170754
IDR, 9012.282457
HNL, 17.607852
FJD, 2.004598
ISK, 78.50415
PEN, 3.528089
BZD, 2
ILS, 4.768339
DOP, 22.184711
MDL, 14.514408
BSD, 1
SEK, 8.634514
ZMK, 5003.895365
MVR, 11.77
AUD, 1.665044
IEP, 0.766171
BBD, 2
KRW, 1247.351674
GMD, 25.645155
VEF, 1.647636
GTQ, 8.078271
SIT, 215.696884
CLP, 751.24126
EUR, 0.934512
ALL, 130.216357
XCD, 2.783736
KZT, 155.406136
RUB, 31.950061
CDF, 427.764618
RON, 3.36264
OMR, 0.384497
BRL, 3.437444
SBD, 7.379064
PLN, 4.064814
PYG, 6980.331997
KES, 77.34028
MKD, 57.226895
GBP, 0.637334
TWD, 34.942981
TOP, 2.20705
COP, 2988.55431
VUV, 129.586214
GNF, 2022.260561
WST, 3.197706
IQD, 3205.11
CVE, 102.827567
SCR, 5.773002
CAD, 1.464999
CYP, 0.54272
KWD, 0.30405
BIF, 1053.729833
PGK, 3.624489
SOS, 2687.372937
SGD, 1.767924
UZS, 2005.073207
STD, 9268.376387
IRR, 8307.218129
SVC, 9.021039
XOF, 611.728994
TND, 1.334589
GYD, 183.600671
MTL, 0.393506
NZD, 1.819639
FKP, 0.637139
LVL, 0.581367
USD, 1
KGS, 47.437657
ARS, 2.960219
SZL, 8.108533
BHD, 0.37645
JPY, 119.83049
