Code, Rate
DZD, 77.896072
NAD, 8.383886
QAR, 3.64
EGP, 4.601428
BGN, 1.859235
PAB, 1
PHP, 53.293415
BOB, 7.502183
DKK, 7.087843
BWP, 5.333791
LBP, 1508.71991
TZS, 971.786804
VND, 15384.315408
KHR, 3834.162853
MYR, 3.799663
LYD, 1.213979
UAH, 5.326383
JOD, 0.7093
AWG, 1.79
SAR, 3.749765
LTL, 3.292048
HKD, 7.79937
CHF, 1.390877
GIP, 0.619271
BYR, 1932.065217
XPF, 113.779272
MRO, 261.593249
HRK, 7.183071
DJF, 177.721
THB, 42.795729
XAF, 626.152988
BND, 1.735997
ETB, 8.29796
NIO, 14.481407
LAK, 10674.952326
SYP, 51.512395
MAD, 10.165666
YER, 177.658276
ZAR, 8.463629
NPR, 76.444985
NGN, 130.056255
ZWD, 55.164407
CRC, 378.566934
AED, 3.67246
EEK, 14.911546
MWK, 85.666857
TTD, 6.2505
LKR, 96.539569
SKK, 39.471338
PKR, 58.050982
HUF, 225.196332
BMD, 1
LSL, 8.389693
MNT, 1122.177727
AMD, 582.036613
UGX, 1846.353929
XDR, 0.739852
JMD, 50.979119
GEL, 2.111079
SHP, 0.62059
MMK, 6.296014
KPW, 2.198446
TRY, 1.66306
BDT, 57.632342
CNY, 8.276794
HTG, 35.805969
SLL, 2007.885202
ANG, 1.79
RWF, 499.480359
NOK, 6.909992
MOP, 8.033077
INR, 47.983116
MXN, 10.391809
CZK, 29.929291
TJS, 2.996358
BTN, 47.89979
KMF, 469.07704
MUR, 28.881865
IDR, 8971.423424
HNL, 16.912471
FJD, 2.040341
ISK, 80.83524
PEN, 3.50306
BZD, 2
ILS, 4.786592
DOP, 20.284659
MDL, 13.757628
BSD, 1
SEK, 8.670729
ZMK, 4297.26354
MVR, 11.77
AUD, 1.737804
IEP, 0.7744
BBD, 2
KRW, 1189.244508
GMD, 21.742658
VEF, 1.404847
GTQ, 7.576983
SIT, 219.6099
CLP, 713.764739
EUR, 0.954855
ALL, 133.956903
XCD, 2.699218
KZT, 155.691266
RUB, 31.851306
CDF, 359.905606
RON, 3.336473
OMR, 0.384497
BRL, 3.346071
SBD, 7.345147
PLN, 3.818173
PYG, 7173.617468
KES, 77.366241
MKD, 58.509153
GBP, 0.620884
TWD, 34.588041
TOP, 2.203356
COP, 2849.261848
VUV, 132.27762
GNF, 1970.204043
WST, 3.248093
IQD, 3107.71
CVE, 105.131579
SCR, 5.612033
CAD, 1.560726
CYP, 0.547102
KWD, 0.299398
BIF, 1033.77193
PGK, 3.89856
SOS, 2616.838291
SGD, 1.736648
UZS, 1827.707857
STD, 9010.192601
IRR, 7988.367658
SVC, 8.747235
XOF, 625.435736
TND, 1.338377
GYD, 178.03013
MTL, 0.394307
NZD, 1.879329
FKP, 0.62059
LVL, 0.586766
USD, 1
KGS, 46.172769
ARS, 3.326065
SZL, 8.389683
BHD, 0.3765
JPY, 118.893094
