Code, Rate
DZD, 77.655374
NAD, 10.500614
QAR, 3.64
EGP, 4.6029
BGN, 1.983875
PAB, 1
PHP, 52.063053
BOB, 7.220993
DKK, 7.627824
BWP, 6.350154
LBP, 1507.928867
TZS, 961.368475
VND, 15214.319345
KHR, 3808.116684
MYR, 3.79983
LYD, 1.23739
UAH, 5.292293
JOD, 0.707
AWG, 1.79
SAR, 3.75047
LTL, 3.533879
HKD, 7.800001
CHF, 1.512818
GIP, 0.653505
BYR, 1829.089048
XPF, 122.140942
MRO, 267.047083
HRK, 7.536744
DJF, 177.721
THB, 42.219716
XAF, 674.153266
BND, 1.751404
ETB, 8.241873
NIO, 14.227021
LAK, 7547.574207
SYP, 51.047595
MAD, 10.711464
YER, 175.185261
ZAR, 10.903065
NPR, 76.509519
NGN, 126.909928
ZWD, 55.011438
CRC, 362.065507
AED, 3.67246
EEK, 15.999142
MWK, 74.422825
TTD, 6.2505
LKR, 95.898183
SKK, 44.670291
PKR, 59.256788
HUF, 250.498971
BMD, 1
LSL, 10.80348
MNT, 1099.365404
AMD, 555.978506
UGX, 1794.73358
XDR, 0.752264
JMD, 48.323644
GEL, 2.164698
SHP, 0.656128
MMK, 6.400092
KPW, 2.184841
TRY, 1.636472
BDT, 56.997134
CNY, 8.275623
HTG, 28.546571
SLL, 1916.775844
ANG, 1.79
RWF, 462.792221
NOK, 7.595727
MOP, 8.033895
INR, 48.457179
MXN, 9.814144
CZK, 31.760715
TJS, 2.800737
BTN, 48.104504
KMF, 503.549642
MUR, 29.32784
IDR, 8897.22576
HNL, 16.445957
FJD, 2.170409
ISK, 85.957011
PEN, 3.577852
BZD, 2
ILS, 4.650482
DOP, 17.793163
MDL, 13.498874
BSD, 1
SEK, 9.408816
ZMK, 4419.518936
MVR, 11.77
AUD, 1.851251
IEP, 0.801992
BBD, 2
KRW, 1190.662751
GMD, 19.362845
VEF, 1.396948
GTQ, 7.740287
SIT, 232.549353
CLP, 706.001942
EUR, 1.029761
ALL, 136.469806
XCD, 2.680594
KZT, 152.363357
RUB, 31.362692
CDF, 342.833163
RON, 3.309913
OMR, 0.384497
BRL, 3.104886
SBD, 7.389028
PLN, 4.186387
PYG, 6206.888434
KES, 77.98727
MKD, 62.809007
GBP, 0.656553
TWD, 33.986946
TOP, 1.818536
COP, 2627.529451
VUV, 146.214683
GNF, 1926.397134
WST, 3.538659
IQD, 3087.62
CVE, 112.857728
SCR, 5.579519
CAD, 1.558301
CYP, 0.58687
KWD, 0.301003
BIF, 851.9826
PGK, 3.875118
SOS, 2602.057318
SGD, 1.756009
UZS, 1782.702149
STD, 8957.922211
IRR, 1729.242579
SVC, 8.688751
XOF, 671.399181
TND, 1.37218
GYD, 178.356192
MTL, 0.42289
NZD, 2.155463
FKP, 0.656128
LVL, 0.602764
USD, 1
KGS, 45.676561
ARS, 3.579885
SZL, 10.800614
BHD, 0.3755
JPY, 119.526681
