Code, Rate
DZD, 78.825543
NAD, 10.162365
QAR, 3.64
EGP, 4.632951
BGN, 2.055007
PAB, 1
PHP, 50.404264
BOB, 7.134986
DKK, 7.854872
BWP, 6.146919
LBP, 1514.502312
TZS, 959.968348
VND, 15259.063093
KHR, 3816.079342
MYR, 3.800447
LYD, 1.274879
UAH, 5.329711
JOD, 0.707
AWG, 1.79
SAR, 3.749765
LTL, 3.642541
HKD, 7.800031
CHF, 1.559482
GIP, 0.677126
BYR, 1776.725047
XPF, 125.903883
MRO, 275.238447
HRK, 7.752987
DJF, 177.721
THB, 42.190398
XAF, 692.907242
BND, 1.787762
ETB, 8.39943
NIO, 14.172821
LAK, 7561.342055
SYP, 43.479848
MAD, 10.980059
YER, 174.332138
ZAR, 10.44091
NPR, 77.802068
NGN, 114.192868
ZWD, 55.208541
CRC, 357.548006
AED, 3.67246
EEK, 16.566339
MWK, 74.814834
TTD, 6.2505
LKR, 96.422241
SKK, 47.175271
PKR, 60.121008
HUF, 255.567007
BMD, 1
LSL, 10.403999
MNT, 1097.393965
AMD, 581.97721
UGX, 1793.093902
XDR, 0.775078
JMD, 48.375079
GEL, 2.198871
SHP, 0.677179
MMK, 6.596022
KPW, 2.199821
TRY, 1.550378
BDT, 57.2069
CNY, 8.273469
HTG, 27.058557
SLL, 1969.740452
ANG, 1.79
RWF, 457.869804
NOK, 7.842722
MOP, 8.033957
INR, 49.004705
MXN, 9.666154
CZK, 32.143949
TJS, 2.699852
BTN, 48.982802
KMF, 519.063093
MUR, 30.075332
IDR, 8630.677344
HNL, 16.380355
FJD, 2.093859
ISK, 89.523106
PEN, 3.461002
BZD, 2
ILS, 4.959749
DOP, 17.503033
MDL, 13.360414
BSD, 1
SEK, 9.672371
ZMK, 4351.456003
MVR, 11.77
AUD, 1.776254
IEP, 0.85239
BBD, 2
KRW, 1229.179255
GMD, 18.699304
VEF, 1.194125
GTQ, 7.919477
SIT, 237.943401
CLP, 666.092366
EUR, 1.057501
ALL, 142.878244
XCD, 2.700074
KZT, 152.282127
RUB, 31.424826
CDF, 333.30977
RON, 3.34475
OMR, 0.384497
BRL, 2.730504
SBD, 6.528909
PLN, 4.03218
PYG, 5329.320532
KES, 78.498014
MKD, 64.744039
GBP, 0.67779
TWD, 34.054719
TOP, 2.129046
COP, 2370.519453
VUV, 146.214683
GNF, 1969.940916
WST, 3.538659
IQD, 3108.68
CVE, 116.33467
SCR, 5.61725
CAD, 1.546939
CYP, 0.611615
KWD, 0.304483
BIF, 852.815995
PGK, 3.630566
SOS, 2606.731378
SGD, 1.787797
UZS, 1790.187803
STD, 9018.210593
IRR, 1741.063516
SVC, 8.749283
XOF, 692.083773
TND, 1.419867
GYD, 179.594851
MTL, 0.434403
NZD, 2.058971
FKP, 0.677179
LVL, 0.613421
USD, 1
KGS, 47.637371
ARS, 3.527474
SZL, 10.408082
BHD, 0.376405
JPY, 124.203602
