Code, Rate
DZD, 78.218052
NAD, 8.253042
QAR, 3.64
EGP, 5.523242
BGN, 1.78509
PAB, 1
PHP, 54.440473
BOB, 7.434781
DKK, 6.767966
BWP, 5.237444
LBP, 1496.4246
TZS, 998.978382
VND, 15185.569643
KHR, 3755.860622
MYR, 3.799491
LYD, 1.213979
UAH, 5.247423
JOD, 0.70925
AWG, 1.79
SAR, 3.749765
LTL, 3.15005
HKD, 7.799153
CHF, 1.333899
GIP, 0.604448
BYR, 1910.508073
XPF, 108.849494
MRO, 259.059564
HRK, 6.962909
DJF, 177.721
THB, 42.533952
XAF, 598.037282
BND, 1.726848
ETB, 8.336924
NIO, 14.559245
LAK, 10433.375901
SYP, 51.522667
MAD, 9.803704
YER, 175.093496
ZAR, 8.00492
NPR, 76.135273
NGN, 126.222749
ZWD, 54.369288
CRC, 376.478154
AED, 3.67246
EEK, 14.272808
MWK, 79.501049
TTD, 6.2505
LKR, 96.118454
SKK, 38.083446
PKR, 57.397266
HUF, 223.205836
BMD, 1
LSL, 8.254146
MNT, 1108.309769
AMD, 572.854146
UGX, 1882.250274
XDR, 0.716048
JMD, 52.75472
GEL, 2.068166
SHP, 0.623548
MMK, 6.092493
KPW, 2.165457
TRY, 1.615657
BDT, 57.039132
CNY, 8.276124
HTG, 38.140564
SLL, 2155.441029
ANG, 1.79
RWF, 499.979933
NOK, 7.143719
MOP, 8.032835
INR, 47.488477
MXN, 11.148198
CZK, 29.044329
TJS, 2.987868
BTN, 46.920916
KMF, 448.753079
MUR, 27.07799
IDR, 8886.498617
HNL, 16.742041
FJD, 1.967618
ISK, 76.7217
PEN, 3.456698
BZD, 2
ILS, 4.833486
DOP, 22.211867
MDL, 13.86874
BSD, 1
SEK, 8.387203
ZMK, 4935.200219
MVR, 11.77
AUD, 1.627458
IEP, 0.758132
BBD, 2
KRW, 1212.102868
GMD, 22.638603
VEF, 1.893177
GTQ, 7.667527
SIT, 211.961999
CLP, 744.378493
EUR, 0.910782
ALL, 128.102709
XCD, 2.657575
KZT, 152.671714
RUB, 31.444449
CDF, 421.767764
RON, 3.295286
OMR, 0.384497
BRL, 3.529624
SBD, 7.478865
PLN, 3.90924
PYG, 6840.791754
KES, 76.003888
MKD, 55.974095
GBP, 0.62346
TWD, 34.560614
TOP, 2.122503
COP, 2924.391959
VUV, 127.021457
GNF, 1940.016419
WST, 3.06604
IQD, 3060.07
CVE, 100.576485
SCR, 5.529426
CAD, 1.471856
CYP, 0.530287
KWD, 0.296632
BIF, 1046.634589
PGK, 3.853243
SOS, 2578.655478
SGD, 1.736424
UZS, 1838.000547
STD, 8877.35109
IRR, 7881.264252
SVC, 8.612533
XOF, 598.337134
TND, 1.287339
GYD, 176.188999
MTL, 0.38564
NZD, 1.769366
FKP, 0.623548
LVL, 0.573748
USD, 1
KGS, 45.964152
ARS, 3.152635
SZL, 8.251455
BHD, 0.3765
JPY, 117.349702
