Code, Rate
DZD, 73.595786
NAD, 7.995882
QAR, 3.64
EGP, 3.88229
BGN, 2.125101
PAB, 1
BOB, 6.478812
DKK, 8.065605
BWP, 5.561938
LBP, 1517.053365
TZS, 820.394494
VND, 14647.772841
KHR, 3846.537336
MYR, 3.799695
LYD, 0.542755
UAH, 5.445215
JOD, 0.71
AWG, 1.79
SAR, 3.75047
LTL, 3.999025
HKD, 7.799798
CHF, 1.65964
GIP, 0.694484
SVC, 8.7762
MRO, 254.880243
HRK, 8.378671
DJF, 177.721
THB, 42.673551
XAF, 710.910372
BND, 1.753333
ETB, 8.274846
NIO, 12.938875
LAK, 7622.943535
SYP, 47.208193
MAD, 10.759402
PHP, 48.376277
ZAR, 7.937633
NPR, 74.463856
NGN, 115.33001
ZWD, 55.260648
CRC, 322.447166
AED, 3.67246
EEK, 16.909127
MWK, 81.042592
LKR, 87.253929
SKK, 47.126411
PKR, 59.292639
HUF, 286.717555
BMD, 1
LSL, 6.259022
MNT, 1102.275929
UGX, 1845.334345
XDR, 0.755211
JMD, 45.336404
SCR, 6.424407
SHP, 0.691183
MMK, 6.620895
KPW, 2.205917
TRY, 0.680148
BDT, 54.508399
CNY, 8.27
HTG, 23.069904
SLL, 1904.736101
ANG, 1.79
XCD, 2.659911
NOK, 8.864324
MOP, 8.033263
INR, 46.558568
MXN, 9.756513
CZK, 37.530061
BTN, 46.592609
KMF, 533.18305
MUR, 28.132437
IDR, 9854.145443
HNL, 15.235179
FJD, 2.230844
ISK, 85.791698
PEN, 3.536455
BZD, 2
ILS, 4.132605
DOP, 16.328505
BSD, 1
SEK, 9.659955
ZMK, 2888.381923
MVR, 11.77
AUD, 1.863277
IEP, 0.855472
BBD, 2
KRW, 1263.663516
GMD, 15.845995
VEF, 0.704571
GTQ, 7.812615
SIT, 234.426015
CLP, 559.690488
EUR, 1.081938
ALL, 143.914598
KZT, 145.934757
RUB, 28.776634
TTD, 6.2505
RON, 2.668481
OMR, 0.384497
BRL, 1.99036
SBD, 5.185109
PLN, 4.105018
PYG, 3695.784112
KES, 78.28766
USD, 1
GBP, 0.691183
TWD, 32.326228
TOP, 2.021676
COP, 2231.876231
VUV, 144.23648
GNF, 1870.683863
WST, 3.037824
IQD, 1975.929338
CVE, 119.499296
CAD, 1.509509
CYP, 0.625524
KWD, 0.307035
BIF, 743.914598
PGK, 3.109353
SOS, 2627.885553
SGD, 1.747491
IRR, 1760.138723
XPF, 129.328818
XOF, 710.910372
TND, 1.387558
GYD, 181.04476
MTL, 0.443812
NZD, 2.29146
FKP, 0.691183
LVL, 0.620787
ARS, 1.002822
SZL, 7.755283
BHD, 0.376775
JPY, 117.509989
