Code, Rate
DZD, 80.379368
NAD, 10.084858
QAR, 3.64
EGP, 4.666059
BGN, 1.970702
PAB, 1
PHP, 50.646773
BOB, 7.252487
DKK, 7.517401
BWP, 6.091624
LBP, 1525.62497
TZS, 943.905601
VND, 15524.68348
KHR, 3876.20784
MYR, 3.800054
LYD, 1.255829
UAH, 5.406644
JOD, 0.707
AWG, 1.79
SAR, 3.749765
LTL, 3.497417
HKD, 7.799981
CHF, 1.484645
GIP, 0.649552
BYR, 1796.748709
XPF, 120.866707
MRO, 272.538236
HRK, 7.459569
DJF, 177.721
THB, 41.14578
XAF, 663.087787
BND, 1.7548
ETB, 8.425372
NIO, 14.325636
LAK, 7675.934366
SYP, 51.906918
MAD, 10.65036
YER, 178.558695
ZAR, 9.993337
NPR, 78.595969
NGN, 122.018637
ZWD, 55.610142
CRC, 363.909653
AED, 3.67246
EEK, 15.8411
MWK, 76.403829
TTD, 6.2505
LKR, 96.890099
SKK, 45.374123
PKR, 60.39608
HUF, 249.775899
BMD, 1
LSL, 10.148283
MNT, 1118.059354
AMD, 592.886661
UGX, 1811.894308
XDR, 0.763507
JMD, 49.027651
GEL, 2.239795
SHP, 0.645305
MMK, 6.496161
KPW, 2.233111
TRY, 1.651805
BDT, 58.069482
CNY, 8.275689
HTG, 27.771701
SLL, 1999.453054
ANG, 1.79
RWF, 470.607718
NOK, 7.420371
MOP, 8.033854
INR, 48.788737
MXN, 9.727615
CZK, 29.704178
TJS, 2.862261
BTN, 49.432797
KMF, 498.296364
MUR, 30.248354
IDR, 9083.562401
HNL, 16.647321
FJD, 2.123448
ISK, 86.275701
PEN, 3.576131
BZD, 2
ILS, 4.725972
DOP, 17.563057
MDL, 13.835106
BSD, 1
SEK, 9.333962
ZMK, 4450.501367
MVR, 11.77
AUD, 1.787863
IEP, 0.797788
BBD, 2
KRW, 1174.814073
GMD, 18.982174
VEF, 1.318424
GTQ, 8.003829
SIT, 229.736051
CLP, 699.061084
EUR, 1.010139
ALL, 139.704244
XCD, 2.741143
KZT, 155.402613
RUB, 31.656538
CDF, 340.634052
RON, 3.309231
OMR, 0.384497
BRL, 2.813722
SBD, 7.162565
PLN, 4.179378
PYG, 6363.739492
KES, 79.226659
MKD, 62.153753
GBP, 0.645416
TWD, 33.299947
TOP, 2.13146
COP, 2521.427125
VUV, 146.214683
GNF, 1992.575712
WST, 3.538659
IQD, 3155.96
CVE, 111.68034
SCR, 5.701985
CAD, 1.529404
CYP, 0.583717
KWD, 0.303133
BIF, 862.970728
PGK, 3.877079
SOS, 2648.921301
SGD, 1.746132
UZS, 1818.788615
STD, 9154.552821
IRR, 1767.487086
SVC, 8.882174
XOF, 664.394814
TND, 1.362403
GYD, 182.293123
MTL, 0.421232
NZD, 2.066908
FKP, 0.645305
LVL, 0.600122
USD, 1
KGS, 47.023195
ARS, 3.605149
SZL, 10.141801
BHD, 0.37645
JPY, 116.913027
