Code, Rate
DZD, 107.32594
NAD, 15.98274
GHS, 3.820394
EGP, 7.827598
BGN, 1.796009
PAB, 1
PHP, 47.08181
BOB, 6.895972
DKK, 6.851031
BWP, 11.400963
LBP, 1513.101667
TZS, 2185.470016
VND, 22464.016667
AOA, 135.328532
KHR, 4055.559976
QAR, 3.641618
KYD, 0.824583
LYD, 1.377454
UAH, 23.40954
JOD, 0.70984
AWG, 1.793333
SAR, 3.754668
XPT, 0.001141
HKD, 7.755534
EUR, 0.915366
CHF, 0.997224
GIP, 0.683951
BYR, 18777.525
XPF, 109.66265
XPD, 0.002028
MRO, 320.396036
HRK, 7.016045
DJF, 177.659249
THB, 36.25804
XAF, 603.888743
BND, 1.431119
ETB, 21.20654
UYU, 30.30155
NIO, 27.83314
LAK, 8140.179903
SYP, 220.115
MAD, 9.905238
MZN, 46.830001
YER, 215.149399
ZAR, 15.99772
NPR, 107.025601
ZWL, 322.322775
NGN, 198.794599
CRC, 535.532496
AED, 3.673132
EEK, 14.436575
MWK, 667.972695
TTD, 6.405946
LKR, 143.7388
PKR, 104.8033
HUF, 288.8707
BMD, 1
LSL, 15.9788
MNT, 1992.5
AMD, 483.7575
UGX, 3404.631667
XDR, 0.721562
JMD, 120.047
GEL, 2.4144
SHP, 0.683951
AFN, 68.489999
MMK, 1297.467525
KPW, 899.91
TRY, 3.000145
BDT, 78.28785
CNY, 6.5716
HTG, 57.02915
SLL, 4197.5
MGA, 3207.318366
ANG, 1.788775
LRD, 86.830002
RWF, 748.149872
NOK, 8.898819
MOP, 7.994548
INR, 66.86665
MXN, 17.74971
CZK, 24.82886
TJS, 7.1401
BTC, 0.0021923574
BTN, 66.848533
COP, 3261.026667
MYR, 4.402657
TMT, 3.501533
MUR, 36.202038
IDR, 13923.666667
HNL, 22.35846
FJD, 2.15695
ISK, 129.511799
PEN, 3.415184
BZD, 1.992483
ILS, 3.926606
DOP, 45.48453
GGP, 0.683951
MDL, 20.15697
BSD, 1
SEK, 8.496554
ZMK, 5253.075255
JEP, 0.683951
AUD, 1.425307
SRD, 3.9925
CUP, 0.998763
CLF, 0.024602
BBD, 2
KMF, 453.894498
KRW, 1198.593324
GMD, 39.3408
VEF, 6.320448
IMP, 0.683951
CUC, 1
CLP, 720.364904
ZMW, 11.00325
LTL, 3.117335
ALL, 126.6249
XCD, 2.70102
KZT, 344.390991
RUB, 74.823675
XAG, 0.0698245
CDF, 926.7195
RON, 4.157698
OMR, 0.385063
BRL, 4.041234
SBD, 8.105069
PLN, 3.988093
PYG, 5864.229941
KES, 101.9612
MKD, 56.5269
GBP, 0.683951
AZN, 1.57795
TOP, 2.233897
MVR, 15.295933
VUV, 111.716249
GNF, 7712.62
WST, 2.577576
IQD, 1099.698325
ERN, 15.0015
BAM, 1.796984
SCR, 12.9217
CAD, 1.410295
CVE, 100.932832
KWD, 0.304052
BIF, 1568.34
PGK, 3.00125
SOS, 619.150756
TWD, 33.27862
SGD, 1.43287
UZS, 2802.48999
STD, 22612.325
IRR, 30007
SVC, 8.73432
XOF, 605.223083
TND, 2.039224
GYD, 206.195336
MTL, 0.683738
NZD, 1.508999
FKP, 0.683951
LVL, 0.639156
USD, 1
KGS, 75.898501
ARS, 13.85148
SZL, 15.98484
GTQ, 7.648373
RSD, 112.09898
BHD, 0.377175
JPY, 117.8455
SDG, 6.126718
XAU, 0.000901
