Code, Rate
DZD, 78.376341
NAD, 10.389273
QAR, 3.64
EGP, 4.603073
BGN, 1.956453
PAB, 1
PHP, 51.692792
BOB, 7.261183
DKK, 7.461004
BWP, 6.183759
LBP, 1508.884016
TZS, 966.700752
VND, 15237.002506
KHR, 3794.205514
MYR, 3.799598
LYD, 1.225424
UAH, 5.405353
JOD, 0.707
AWG, 1.79
SAR, 3.749765
LTL, 3.461253
HKD, 7.800052
CHF, 1.46797
GIP, 0.634255
BYR, 1836.591479
XPF, 119.630777
MRO, 267.427569
HRK, 7.375933
DJF, 177.721
THB, 42.127335
XAF, 659.557367
BND, 1.742518
ETB, 8.254536
NIO, 14.29604
LAK, 7520.030075
SYP, 51.119298
MAD, 10.543008
YER, 175.428571
ZAR, 10.57463
NPR, 76.537444
NGN, 125.312281
ZWD, 55.049812
CRC, 364.067168
AED, 3.67246
EEK, 15.670056
MWK, 75.60802
TTD, 6.2505
LKR, 95.767281
SKK, 43.684096
PKR, 59.024046
HUF, 246.853379
BMD, 1
LSL, 10.499048
MNT, 1104.330827
AMD, 556.833083
UGX, 1796.486529
XDR, 0.745096
JMD, 48.738747
GEL, 2.209654
SHP, 0.637496
MMK, 6.338917
KPW, 2.18802
TRY, 1.63087
BDT, 57.273985
CNY, 8.275931
HTG, 27.705063
SLL, 1919.418546
ANG, 1.79
RWF, 463.352381
NOK, 7.416075
MOP, 8.034
INR, 48.426755
MXN, 10.00765
CZK, 30.470968
TJS, 2.804702
BTN, 48.140652
KMF, 493.201003
MUR, 29.388772
IDR, 8905.436569
HNL, 16.519599
FJD, 2.152481
ISK, 87.067669
PEN, 3.633311
BZD, 2
ILS, 4.728623
DOP, 17.514422
MDL, 13.436491
BSD, 1
SEK, 9.329258
ZMK, 4425.754386
MVR, 11.77
AUD, 1.842114
IEP, 0.793709
BBD, 2
KRW, 1188.481873
GMD, 19.292531
VEF, 1.433825
GTQ, 7.816311
SIT, 228.71935
CLP, 712.965442
EUR, 1.006894
ALL, 135.528822
XCD, 2.684732
KZT, 146.376942
RUB, 31.547619
CDF, 341.322306
RON, 3.312694
OMR, 0.384497
BRL, 3.138115
SBD, 7.003489
PLN, 4.137243
PYG, 5867.649123
KES, 78.219292
MKD, 61.518195
GBP, 0.637744
TWD, 34.071172
TOP, 1.821103
COP, 2699.677135
VUV, 146.214683
GNF, 1929.233083
WST, 3.538659
IQD, 3091.76
CVE, 110.538346
SCR, 5.587258
CAD, 1.570964
CYP, 0.572852
KWD, 0.300349
BIF, 869.834586
PGK, 3.880481
SOS, 2592.611529
SGD, 1.746161
UZS, 1785.223058
STD, 8970.245614
IRR, 1731.588972
SVC, 8.701494
XOF, 657.601003
TND, 1.351679
GYD, 178.605514
MTL, 0.413963
NZD, 2.144091
FKP, 0.637496
LVL, 0.596892
USD, 1
KGS, 46.61584
ARS, 3.619878
SZL, 10.499449
BHD, 0.37645
JPY, 118.030696
