Code, Rate
DZD, 110.68092
NAD, 14.03359
GHS, 4.321672
EGP, 17.84754
BGN, 1.844187
PAB, 1
PHP, 49.81543
BOB, 6.911012
DKK, 7.021539
BWP, 10.75895
LBP, 1508.933317
TZS, 2177.325
VND, 22648.283333
AOA, 165.624168
KHR, 4023.2825
QAR, 3.641134
KYD, 0.824172
LYD, 1.422629
UAH, 25.55558
JOD, 0.70846
AWG, 1.793333
SAR, 3.751312
XPT, 0.0011
HKD, 7.756095
EUR, 0.94395
CHF, 1.016327
GIP, 0.799233
BYR, 20026.25
XPF, 112.445499
XPD, 0.001488
BYN, 1.97095
MRO, 357.492
HRK, 7.112736
DJF, 178.297124
THB, 35.70145
XAF, 618.273194
BND, 1.42823
ETB, 22.41488
UYU, 29.01276
NIO, 29.18044
LAK, 8172.7475
SYP, 213.766667
MAD, 10.07489
MZN, 74.500002
YER, 250.1444
ZAR, 14.05476
NPR, 109.57396
ZWL, 322.387247
NGN, 314.0107
CRC, 549.4479
AED, 3.672885
EEK, 14.757875
MWK, 722.380898
TTD, 6.730426
LKR, 148.6753
PKR, 104.803201
HUF, 294.907102
BMD, 1
LSL, 14.04719
MNT, 2461.69
AMD, 480.008753
UGX, 3625.816667
XDR, 0.738682
JMD, 128.912299
GEL, 2.54426
SHP, 0.799233
AFN, 66.633652
MMK, 1315.03
KPW, 899.91
TRY, 3.431674
BDT, 79.14488
CNY, 6.889449
HTG, 65.619176
SLL, 5569
MGA, 3327.948333
ANG, 1.77625
LRD, 90.75
RWF, 817.38525
NOK, 8.526539
MOP, 7.987527
INR, 68.54195
MXN, 20.57983
CZK, 25.52638
TJS, 7.87675
BTC, 0.001346978223
BTN, 68.567384
COP, 3104.408333
MYR, 4.467577
TMT, 3.466667
MUR, 35.976063
IDR, 13548.65
HNL, 23.21558
FJD, 2.086367
ISK, 112.214401
PEN, 3.386898
BZD, 2.002068
ILS, 3.834519
DOP, 46.49462
GGP, 0.799233
MDL, 20.24743
BSD, 1
SEK, 9.225824
ZMK, 5253.075255
JEP, 0.799233
AUD, 1.3528
SRD, 7.27725
CUP, 24.728383
CLF, 0.025437
BBD, 2
KMF, 464.394833
KRW, 1171.926667
GMD, 42.978125
VEF, 9.98049
IMP, 0.799233
CUC, 1
CLP, 675.390798
ZMW, 9.879548
LTL, 3.25665
ALL, 127.815399
XCD, 2.70302
KZT, 339.6921
RUB, 64.25482
XAG, 0.06058665
CDF, 1139.3
RON, 4.257516
OMR, 0.384972
BRL, 3.402432
SBD, 7.9967
PLN, 4.198938
PYG, 5829.658333
KES, 101.814599
MKD, 58.00412
GBP, 0.799233
AZN, 1.74385
TOP, 2.248608
MVR, 15.241933
VUV, 107.356666
GNF, 9149.965
WST, 2.530067
IQD, 1160.516064
ERN, 15.15
BAM, 1.846158
SCR, 13.318
CAD, 1.342612
CVE, 104.171833
KWD, 0.304899
BIF, 1671.87003
PGK, 3.172125
SOS, 568.286625
TWD, 31.86486
SGD, 1.432361
UZS, 3170.5
STD, 23110.45
IRR, 30080.0077
SVC, 8.740944
XOF, 618.329385
TND, 2.303098
GYD, 205.643666
MTL, 0.683738
NZD, 1.411863
FKP, 0.799233
LVL, 0.662886
USD, 1
KGS, 69.142999
ARS, 15.77369
SZL, 14.03099
GTQ, 7.512785
RSD, 116.065321
BHD, 0.376906
JPY, 114.1177
SDG, 6.487151
XAU, 0.00085157
