Code, Rate
DZD, 77.871357
NAD, 8.801191
QAR, 3.64
EGP, 4.612572
BGN, 1.918817
PAB, 1
PHP, 53.267841
BOB, 7.460053
DKK, 7.306813
BWP, 5.584866
LBP, 1513.227577
TZS, 981.95254
VND, 15394.436786
KHR, 3816.364711
MYR, 3.799544
LYD, 1.235496
UAH, 5.334728
JOD, 0.70925
AWG, 1.79
SAR, 3.749765
LTL, 3.399271
HKD, 7.799383
CHF, 1.451255
GIP, 0.633684
BYR, 1908.782985
XPF, 117.49872
MRO, 262.714651
HRK, 7.287189
DJF, 177.721
THB, 43.346984
XAF, 644.945936
BND, 1.75918
ETB, 8.450965
NIO, 14.460319
LAK, 10760.643954
SYP, 51.244683
MAD, 10.408232
YER, 165.036432
ZAR, 8.9107
NPR, 76.501772
NGN, 128.801694
ZWD, 55.448464
CRC, 376.602993
AED, 3.67246
EEK, 15.481866
MWK, 84.504825
TTD, 6.2505
LKR, 96.58912
SKK, 41.112277
PKR, 58.419068
HUF, 232.36167
BMD, 1
LSL, 8.880691
MNT, 1117.418275
AMD, 558.262111
UGX, 1836.44683
XDR, 0.751173
JMD, 49.953623
GEL, 2.175098
SHP, 0.633107
MMK, 6.391877
KPW, 2.20003
TRY, 1.552985
BDT, 57.65961
CNY, 8.27596
HTG, 36.323159
SLL, 2012.347381
ANG, 1.79
RWF, 495.529736
NOK, 7.215369
MOP, 8.03331
INR, 48.162512
MXN, 10.185113
CZK, 30.720321
TJS, 2.952481
BTN, 48.146613
KMF, 484.411186
MUR, 29.510339
IDR, 8904.250533
HNL, 16.85703
FJD, 2.073484
ISK, 83.270973
PEN, 3.509515
BZD, 2
ILS, 4.662714
DOP, 21.1654
MDL, 13.889917
BSD, 1
SEK, 8.954482
ZMK, 4984.862151
MVR, 11.77
AUD, 1.768336
IEP, 0.786674
BBD, 2
KRW, 1207.221367
GMD, 22.37692
VEF, 1.302743
GTQ, 7.580406
SIT, 225.528003
CLP, 696.657056
EUR, 0.982169
ALL, 134.708547
XCD, 2.700581
KZT, 155.054155
RUB, 31.858064
CDF, 393.077983
RON, 3.361735
OMR, 0.384497
BRL, 3.763456
SBD, 7.295215
PLN, 3.911973
PYG, 6950.196928
KES, 79.384687
MKD, 60.42182
GBP, 0.633006
TWD, 34.793179
TOP, 2.207818
COP, 2779.845
VUV, 146.214683
GNF, 1971.12052
WST, 3.538659
IQD, 3109.24
CVE, 108.568334
SCR, 5.618058
CAD, 1.554537
CYP, 0.566763
KWD, 0.300819
BIF, 1035.151635
PGK, 3.783054
SOS, 2606.971249
SGD, 1.758375
UZS, 1829.893659
STD, 9019.958645
IRR, 8016.463174
SVC, 8.751408
XOF, 645.881252
TND, 1.349281
GYD, 178.108507
MTL, 0.408028
NZD, 1.965236
FKP, 0.633107
LVL, 0.595116
USD, 1
KGS, 48.40193
ARS, 3.512726
SZL, 8.878269
BHD, 0.3765
JPY, 122.691247
