Code, Rate
DZD, 73.760991
NAD, 7.356957
GHS, 1.41403
EGP, 5.574494
BGN, 1.477425
PAB, 1
PHP, 44.58767
BOB, 7.061057
DKK, 5.633237
BWP, 6.833647
LBP, 1505.510313
TZS, 1392.585542
VND, 18880.022889
AOA, 94.028712
KHR, 4228.573365
MYR, 3.20632
LYD, 1.285031
UAH, 7.96952
JOD, 0.708625
AWG, 1.79025
SAR, 3.750125
LTL, 2.608249
HKD, 7.762904
CHF, 1.084684
GIP, 0.655688
BYR, 2970.665222
XPF, 90.18415
MRO, 267.754553
HRK, 5.490346
DJF, 177.721
THB, 32.362547
XAF, 500.805331
BND, 1.36892
ETB, 11.238231
UYU, 19.305857
NIO, 19.535785
LAK, 8323.848089
SYP, 46.56751
MAD, 8.427776
MZN, 34.073797
YER, 205.274944
ZAR, 7.399641
NPR, 70.569888
NGN, 151.144169
ZWD, 15180.700331
CRC, 514.549491
AED, 3.672775
EEK, 11.765118
MWK, 151.574101
TTD, 6.31525
LKR, 114.141281
PKR, 83.954739
HUF, 202.977367
BMD, 1
LSL, 7.369707
MNT, 1379.520751
AMD, 387.753083
UGX, 2124.863915
XDR, 0.665613
JMD, 88.758532
GEL, 1.77959
SHP, 0.655959
AFN, 47.404487
MMK, 6.51
KPW, 143.080571
TRY, 1.492957
BDT, 69.666357
CNY, 6.82585
HTG, 40.114277
SLL, 3893.162789
MGA, 2061.948232
ANG, 1.791
LRD, 70.910835
RWF, 576.106335
NOK, 5.931685
MOP, 8.004211
INR, 44.473556
MXN, 12.279222
CZK, 19.295416
TJS, 4.393718
BTN, 44.465363
COP, 1965.879271
MUR, 30.950367
IDR, 9022.699017
HNL, 18.92
FJD, 1.927188
ISK, 128.381552
PEN, 3.004574
BZD, 1.9875
ILS, 3.732829
DOP, 36.5006
AZN, 0.808084
MDL, 12.729257
QAR, 3.64
SEK, 7.269532
ZMK, 4775.074857
JEP, 0.654177
AUD, 1.07974
SRD, 2.761103
IEP, 0.696404
BBD, 2
KMF, 371.633177
KRW, 1118.493035
GMD, 26.694556
VEF, 4.29465
BSD, 1
CLP, 519.840136
EUR, 0.757701
ALL, 103.875345
XCD, 2.700306
KZT, 147.274141
RUB, 29.166442
CDF, 887.766959
RON, 3.12133
OMR, 0.384497
BRL, 1.733877
SBD, 7.924469
PLN, 2.958151
PYG, 4733.735999
KES, 77.225734
MKD, 46.354736
GBP, 0.655931
TWD, 31.479341
TOP, 1.94729
MVR, 12.8
VUV, 98.500142
GNF, 5020.025148
WST, 2.510552
IQD, 1171.9028
BAM, 1.481593
SCR, 12.030186
CAD, 1.012675
CVE, 83.292038
KWD, 0.289497
BIF, 1142.835453
PGK, 2.738132
SOS, 1525.000559
SGD, 1.371848
UZS, 1575.985798
STD, 18040.008725
IRR, 9925.980851
SVC, 8.748906
XOF, 493.655321
TND, 1.434884
GYD, 205.894258
NZD, 1.368844
FKP, 0.655959
LVL, 0.532522
USD, 1
KGS, 45.508885
ARS, 3.884043
SZL, 7.37985
GTQ, 8.047774
RSD, 74.902618
BHD, 0.37655
JPY, 94.535331
SDG, 2.224095
