Code, Rate
DZD, 79.753533
NAD, 10.029781
QAR, 3.64
EGP, 4.604691
BGN, 1.981164
PAB, 1
PHP, 51.08431
BOB, 7.183752
DKK, 7.545567
BWP, 6.06787
LBP, 1509.756732
TZS, 924.992374
VND, 15230.564311
KHR, 3795.099136
MYR, 3.800407
LYD, 1.234113
UAH, 5.299278
JOD, 0.707
AWG, 1.79
SAR, 3.749765
LTL, 3.510117
HKD, 7.800001
CHF, 1.480272
GIP, 0.636663
BYR, 1806.1515
XPF, 121.333706
MRO, 267.101169
HRK, 7.51762
DJF, 177.721
THB, 42.00917
XAF, 666.995796
BND, 1.758925
ETB, 8.253991
NIO, 14.270768
LAK, 7521.291307
SYP, 50.868632
MAD, 10.657092
YER, 174.986274
ZAR, 10.1597
NPR, 76.922827
NGN, 132.284698
ZWD, 55.052352
CRC, 360.40366
AED, 3.67246
EEK, 15.917306
MWK, 74.167972
TTD, 6.2505
LKR, 95.881088
SKK, 45.101627
PKR, 59.227284
HUF, 248.875186
BMD, 1
LSL, 10.108826
MNT, 1098.505338
AMD, 565.41332
UGX, 1795.169039
XDR, 0.75029
JMD, 48.235791
GEL, 2.194906
SHP, 0.63793
MMK, 6.384179
KPW, 2.188185
TRY, 1.687439
BDT, 56.888663
CNY, 8.275623
HTG, 28.305846
SLL, 1919.613625
ANG, 1.79
RWF, 466.110829
NOK, 7.605855
MOP, 8.033895
INR, 48.673935
MXN, 9.741793
CZK, 30.802724
TJS, 2.804881
BTN, 48.363701
KMF, 500.221657
MUR, 29.641078
IDR, 9082.887438
HNL, 16.450737
FJD, 2.121383
ISK, 85.480427
PEN, 3.517264
BZD, 2
ILS, 4.695845
DOP, 17.520034
MDL, 13.458668
BSD, 1
SEK, 9.379732
ZMK, 4426.039654
MVR, 11.77
AUD, 1.837021
IEP, 0.799329
BBD, 2
KRW, 1185.963285
GMD, 18.597865
VEF, 1.332781
GTQ, 7.767311
SIT, 230.574721
CLP, 697.450055
EUR, 1.014946
ALL, 135.762074
XCD, 2.685389
KZT, 152.55516
RUB, 31.435791
CDF, 336.454499
RON, 3.293842
OMR, 0.384497
BRL, 3.261341
SBD, 7.068124
PLN, 4.148653
PYG, 5937.864769
KES, 78.172821
MKD, 62.393899
GBP, 0.637437
TWD, 33.67488
TOP, 1.783732
COP, 2621.127509
VUV, 146.214683
GNF, 1929.415353
WST, 3.538659
IQD, 3092.04
CVE, 112.111845
SCR, 5.587717
CAD, 1.573436
CYP, 0.58374
KWD, 0.300626
BIF, 852.593798
PGK, 3.903986
SOS, 2592.862227
SGD, 1.763162
UZS, 1785.338078
STD, 8971.143874
IRR, 1731.743772
SVC, 8.702206
XOF, 666.961871
TND, 1.367931
GYD, 178.636502
MTL, 0.420974
NZD, 2.124336
FKP, 0.63793
LVL, 0.602034
USD, 1
KGS, 46.029792
ARS, 3.671333
SZL, 10.10666
BHD, 0.37645
JPY, 119.879148
