Code, Rate
DZD, 78.416828
NAD, 7.360019
QAR, 3.64
EGP, 5.914413
BGN, 1.719954
PAB, 1
PHP, 52.269756
BOB, 7.557953
DKK, 6.549933
BWP, 4.760717
LBP, 1504.249181
TZS, 1024.828926
VND, 15099.492296
KHR, 3816.069931
MYR, 3.800216
LYD, 1.213979
UAH, 5.304419
JOD, 0.7105
AWG, 1.79
SAR, 3.75047
LTL, 3.044076
HKD, 7.809095
CHF, 1.330643
GIP, 0.620243
BYR, 2017.544479
XPF, 105.193671
MRO, 262.068783
HRK, 6.682045
DJF, 177.721
THB, 42.591254
XAF, 576.116196
BND, 1.742076
ETB, 8.448678
NIO, 14.729974
LAK, 10680.270187
SYP, 46.688446
MAD, 9.554823
YER, 176.976734
ZAR, 7.328178
NPR, 75.144673
NGN, 129.921858
ZWD, 810.202287
CRC, 389.696702
AED, 3.67246
EEK, 13.735845
MWK, 89.896252
TTD, 6.2505
LKR, 96.82392
SKK, 36.387364
PKR, 57.600336
HUF, 216.400452
BMD, 1
LSL, 7.35677
MNT, 1120.144806
AMD, 545.036422
UGX, 1983.300738
XDR, 0.718269
JMD, 56.872544
GEL, 2.133195
SHP, 0.619723
MMK, 6.111183
KPW, 2.199982
TRY, 1.525612
BDT, 57.600989
CNY, 8.275825
HTG, 40.28246
SLL, 2141.071034
ANG, 1.79
RWF, 512.233455
NOK, 6.933992
MOP, 8.02581
INR, 47.194415
MXN, 10.358571
CZK, 27.640188
TJS, 3.025632
BTN, 46.951305
KMF, 433.681241
MUR, 26.640501
IDR, 8508.88931
HNL, 17.119333
FJD, 1.912189
ISK, 73.748237
PEN, 3.459805
BZD, 2
ILS, 4.466954
DOP, 23.578996
MDL, 14.131826
BSD, 1
SEK, 8.019942
ZMK, 4754.251413
MVR, 11.77
AUD, 1.565237
IEP, 0.746068
BBD, 2
KRW, 1205.586426
GMD, 23.890424
VEF, 1.59389
GTQ, 7.79698
SIT, 205.829126
CLP, 704.66529
EUR, 0.877964
ALL, 123.111562
XCD, 2.655662
KZT, 150.908128
RUB, 31.036656
CDF, 403.1407
RON, 3.313771
OMR, 0.384497
BRL, 3.029765
SBD, 7.26081
PLN, 3.767807
PYG, 6775.365326
KES, 73.011118
MKD, 54.094147
GBP, 0.619995
TWD, 34.695941
TOP, 2.146439
COP, 2852.164313
VUV, 123.320965
GNF, 1962.262152
WST, 3.071953
IQD, 3109.08
CVE, 97.198519
SCR, 5.588813
CAD, 1.401847
CYP, 0.517946
KWD, 0.298435
BIF, 1038.279326
PGK, 3.593925
SOS, 2606.163083
SGD, 1.745521
UZS, 945.424043
STD, 8972.601651
IRR, 7809.394729
SVC, 8.750563
XOF, 578.241361
TND, 1.280968
GYD, 178.049534
MTL, 0.37839
NZD, 1.757859
FKP, 0.619723
LVL, 0.567701
USD, 1
KGS, 44.068341
ARS, 2.803026
SZL, 7.362041
BHD, 0.3765
JPY, 117.84348
