Code, Rate
DZD, 77.79182
NAD, 8.703708
QAR, 3.64
EGP, 5.05696
BGN, 1.796285
PAB, 1
PHP, 53.736867
BOB, 7.532113
DKK, 6.843629
BWP, 5.452889
LBP, 1507.736768
TZS, 1011.566066
VND, 15416.424365
KHR, 3827.530364
MYR, 3.799733
LYD, 1.213979
UAH, 5.334726
JOD, 0.7093
AWG, 1.79
SAR, 3.749765
LTL, 3.176665
HKD, 7.799941
CHF, 1.353001
GIP, 0.607222
BYR, 1919.276776
XPF, 109.800975
MRO, 263.082444
HRK, 6.975444
DJF, 177.721
THB, 42.673033
XAF, 604.249222
BND, 1.728779
ETB, 8.297571
NIO, 14.589529
LAK, 10595.196908
SYP, 51.215495
MAD, 9.877163
YER, 177.822967
ZAR, 8.654774
NPR, 76.462919
NGN, 128.802908
ZWD, 54.839345
CRC, 381.239418
AED, 3.67246
EEK, 14.44304
MWK, 84.962183
TTD, 6.2505
LKR, 96.812164
SKK, 38.449684
PKR, 57.812666
HUF, 223.408429
BMD, 1
LSL, 8.713866
MNT, 1119.819654
AMD, 589.777328
UGX, 1871.551406
XDR, 0.727093
JMD, 52.616765
GEL, 2.103046
SHP, 0.607248
MMK, 6.186318
KPW, 2.198887
TRY, 1.654659
BDT, 57.928874
CNY, 8.275703
HTG, 37.986566
SLL, 2009.136916
ANG, 1.79
RWF, 505.196908
NOK, 6.867482
MOP, 8.033773
INR, 47.806525
MXN, 10.963376
CZK, 28.864879
TJS, 2.994111
BTN, 47.763618
KMF, 452.675745
MUR, 28.104067
IDR, 8908.423836
HNL, 16.984818
FJD, 1.989317
ISK, 78.082444
PEN, 3.497062
BZD, 2
ILS, 4.870672
DOP, 22.035511
MDL, 13.982149
BSD, 1
SEK, 8.479851
ZMK, 4880.871274
MVR, 11.77
AUD, 1.693823
IEP, 0.761272
BBD, 2
KRW, 1167.130691
GMD, 22.991259
VEF, 1.921402
GTQ, 7.857223
SIT, 211.867847
CLP, 739.440566
EUR, 0.921878
ALL, 128.038278
XCD, 2.699034
KZT, 154.285977
RUB, 31.813121
CDF, 372.365661
RON, 3.304281
OMR, 0.384497
BRL, 3.636778
SBD, 7.291314
PLN, 3.791866
PYG, 6926.601031
KES, 77.569131
MKD, 56.463379
GBP, 0.607331
TWD, 34.623257
TOP, 2.167004
COP, 2948.311847
VUV, 129.280462
GNF, 1959.293338
WST, 3.147617
IQD, 3108.05
CVE, 101.45565
SCR, 5.615596
CAD, 1.523252
CYP, 0.534712
KWD, 0.298487
BIF, 1054.313581
PGK, 3.885039
SOS, 2605.778432
SGD, 1.729376
UZS, 1869.322782
STD, 9015.826279
IRR, 7992.01325
SVC, 8.746853
XOF, 603.567354
TND, 1.305613
GYD, 178.036437
MTL, 0.385477
NZD, 1.820356
FKP, 0.607248
LVL, 0.576187
USD, 1
KGS, 46.178598
ARS, 3.322256
SZL, 8.702236
BHD, 0.37645
JPY, 118.260835
